0.006857142857142857,3.8158841913340367e-07,3.868167381729448e-07
0.007,-1.0246682953771298e-06,8.181152858948536e-07
0.0071428571428571435,-1.4351334405302212e-06,-1.0383941863979987e-06
0.007285714285714286,5.375542770345559e-07,-1.6294782042546858e-06
0.0074285714285714285,1.1636078316402588e-06,8.484083682857692e-08
0.007571428571428571,-1.8787494958274184e-07,3.784931287990877e-07
0.007714285714285714,1.127722232817781e-07,-8.42428182200112e-07
0.007857142857142856,1.5365242861324031e-06,-2.5996173183882153e-08
0.008,5.555998977943833e-07,1.7100488289486407e-06
0.008142857142857143,-1.2560352158238368e-06,8.801960097464205e-07
0.008285714285714287,-5.85083744926189e-07,-6.139992062757303e-07
0.00842857142857143,3.732400461977882e-07,1.8994802655805166e-07
0.008571428571428572,-8.758533390682645e-07,7.437430645847578e-07
0.008714285714285714,-1.3696026467282663e-06,-9.839004987865632e-07
0.008857142857142857,5.411951454795022e-07,-1.6508480061520062e-06
0.009,1.2830355050307509e-06,6.203597233348427e-08
0.009142857142857142,-8.276250193029348e-08,5.299281623111359e-07
0.009285714285714286,1.4082810717197573e-08,-6.789869443187891e-07
0.009428571428571429,1.3981071333341796e-06,-4.333198657300319e-08
0.009571428571428571,5.434197082925463e-07,1.6658251488701328e-06
0.009714285714285713,-1.3002003500391493e-06,9.230227723185152e-07
0.009857142857142858,-7.23228510454297e-07,-6.71984250944895e-07
0.01,3.6913029821025083e-07,-2.3805936075086996e-09
0.010142857142857143,-7.163523244411291e-07,6.684701395563617e-07
0.010285714285714287,-1.2890017605041567e-06,-9.137445733164291e-07
0.01042857142857143,5.375561167037116e-07,-1.6465989726179164e-06
0.010571428571428572,1.379473490557519e-06,4.490595454429086e-08
0.010714285714285714,1.194525605510134e-08,6.721376237099877e-07
0.010857142857142857,-8.84856933810794e-08,-5.170787517981837e-07
0.011,1.2455803135249083e-06,-6.597217970869184e-08
0.011142857142857142,5.258454010822286e-07,1.5980129534354495e-06
0.011285714285714286,-1.3249792768214248e-06,9.481129152415609e-07
0.011428571428571429,-8.41669947752135e-07,-7.239038143596068e-07
0.011571428571428571,3.6886702450329263e-07,-1.8624727772909908e-07
0.011714285714285714,-5.497306862102564e-07,5.942482211380301e-07
0.011857142857142858,-1.1961571595776157e-06,-8.291959331123979e-07
0.012,5.257411418427365e-07,-1.6180275995787967e-06
0.012142857142857143,1.4514867162083117e-06,3.244644817952766e-08
0.012285714285714287,9.523193885262975e-08,8.020218986106323e-07
0.01242857142857143,-1.9255398583248867e-07,-3.6002809676587724e-07
0.012571428571428572,1.0827518780475249e-06,-9.384369629905775e-08
0.012714285714285713,5.044992158734459e-07,1.5085759345985596e-06
0.012857142857142857,-1.3297126236002273e-06,9.565371845477274e-07
0.013,-9.390601034656979e-07,-7.679172759222141e-07
0.013142857142857142,3.7178849713136065e-07,-3.580717397884084e-07
0.013285714285714286,-3.797155297115095e-07,5.227607528186781e-07
0.013428571428571429,-1.0940275226087532e-06,-7.319841555340121e-07
0.013571428571428571,5.051649114196444e-07,-1.5670123304199962e-06
0.013714285714285714,1.498325140650683e-06,2.352250932190223e-08
0.013857142857142858,1.6653051322938997e-07,9.168329634922379e-07
0.014,-2.9561912692471037e-07,-2.1081860029504464e-07
0.014142857142857143,9.135489369548287e-07,-1.2654974487785844e-07
0.014285714285714287,4.809236057413922e-07,1.400019949112621e-06
0.01442857142857143,-1.31431371756399e-06,9.497463849008995e-07
0.014571428571428572,-1.014685313997738e-06,-8.023866922328186e-07
0.014714285714285713,3.770106803457679e-07,-5.147164843581343e-07
0.014857142857142857,-2.100743251060739e-07,4.553802058040938e-07
0.015,-9.855976557845e-07,-6.242432571085264e-07
0.015142857142857142,4.7558898225919515e-07,-1.4959295161165806e-06
0.015285714285714286,1.519930679484482e-06,1.6940235107476064e-08
0.015428571428571429,2.2570419275844386e-07,1.0142634712864034e-06
0.015571428571428571,-3.951473699687317e-07,-7.201819087915726e-08
0.015714285714285712,7.418911800923818e-07,-1.6338799393268842e-07
0.015857142857142858,4.5651584383275755e-07,1.275303542808761e-06
0.016,-1.2792728730887576e-06,9.294905081711872e-07
0.016142857142857143,-1.0684543099162133e-06,-8.25949863022036e-07
0.016285714285714285,3.834850415351951e-07,-6.535695888411071e-07
0.016428571428571428,-4.449338064060276e-08,3.9314248454527836e-07
0.016571428571428574,-8.737778528619356e-07,-5.08439514391162e-07
0.016714285714285716,4.371413865648211e-07,-1.4075552314366088e-06
0.01685714285714286,1.5169194605332169e-06,1.1517824216202918e-08
0.017,2.730106980124278e-07,1.0925189572487875e-06
0.017142857142857144,-4.886692096508491e-07,5.427627866121012e-08
0.017285714285714286,5.715693028094264e-07,-2.0338444613895845e-07
0.01742857142857143,4.324742760648397e-07,1.1377339477669457e-06
0.017571428571428575,-1.2256395804103673e-06,8.977316995384136e-07
0.017714285714285714,-1.1008645362344935e-06,-8.375818246877152e-07
0.017857142857142856,3.9006364123065735e-07,-7.726063108058864e-07
0.018,1.1353904322046275e-07,3.36738699974642e-07
0.01814285714285714,-7.613126965230616e-07,-3.8728582299600964e-07
0.018285714285714284,3.90318777354132e-07,-1.3049573520944445e-06
0.018428571428571426,1.4905406617169452e-06,6.152387423032198e-09
0.018571428571428572,3.0905249817774376e-07,1.1503703491983096e-06
0.018714285714285715,-5.738723796313601e-07,1.6647369957313289e-07
0.018857142857142857,4.0613291303809984e-07,-2.4534109515623597e-07
0.019,4.0975834537472226e-07,9.90852920789971e-07
0.019142857142857142,-1.1549834304844878e-06,8.565552264616752e-07
0.019285714285714285,-1.112949042711219e-06,-8.366418636038505e-07
0.019428571428571427,3.955679280887826e-07,-8.704277570198627e-07
0.019571428571428573,2.608403768879405e-07,2.86523695862494e-07
0.019714285714285715,-6.507026048460591e-07,-2.6364630491243797e-07
0.019857142857142858,3.359710461871575e-07,-1.1913825576164518e-06
0.02,1.442614147091683e-06,-1.2082333492315913e-10
0.020142857142857143,3.347162002210736e-07,1.1871848534483772e-06
0.020285714285714285,-6.486886369644356e-07,2.6350235339755794e-07
0.020428571428571428,2.4879194990962256e-07,-2.8789478394129724e-07
0.020571428571428574,3.8906372677689357e-07,8.383171436683958e-07
0.020714285714285716,-1.0693355534630422e-06,8.080825063479488e-07
0.02085714285714286,-1.1062070430481855e-06,-8.229038552549351e-07
0.021,3.9885754506979234e-07,-9.462758689321846e-07
0.021142857142857144,3.9462800619246505e-07,2.425399034934534e-07
0.021285714285714286,-5.441406885801953e-07,-1.4043530119442056e-07
0.02142857142857143,2.752692264443122e-07,-1.0701429646593011e-06
0.02157142857142857,1.3754499591573803e-06,-8.079603848036978e-09
0.021714285714285714,3.5110462361786067e-07,1.2029342543815889e-06
0.021857142857142856,-7.113704803557506e-07,3.448031755698456e-07
0.022,1.0233493138917627e-07,-3.2958414131393143e-07
0.02214285714285714,3.7081308043273693e-07,6.837780383220587e-07
0.022285714285714284,-9.711131991346723e-07,7.54389945476933e-07
0.022428571428571426,-1.0825218172194119e-06,-7.965685534306717e-07
0.022571428571428572,3.9889552845877246e-07,-1.0000250047203492e-06
0.022714285714285715,5.125966699931747e-07,2.0455439092583656e-07
0.022857142857142857,-4.4346665342211984e-07,-2.0515113606877436e-08
0.023,2.0965832316752768e-07,-9.445069196974704e-07
0.023142857142857142,1.2917534111092966e-06,-1.8278609366852192e-08
0.023285714285714285,3.5946527842702605e-07,1.1981806642790988e-06
0.023428571428571427,-7.605544439183393e-07,4.1030415565246567e-07
0.023571428571428573,-3.0933492400396406e-08,-3.6892109997862593e-07
0.023714285714285716,3.55162096765173e-07,5.307657605142021e-07
0.023857142857142858,-8.630308066315554e-07,6.974368661604269e-07
0.024,-1.0440700145382538e-06,-7.582573337322249e-07
0.024142857142857143,3.94806544758622e-07,-1.0321513819823538e-06
0.024285714285714285,6.129762975622696e-07,1.7210639940099496e-07
0.024428571428571428,-3.50138601003211e-07,9.340312444064293e-08
0.024571428571428574,1.407974465832649e-07,-8.175981030354119e-07
0.024714285714285716,1.1945200222656477e-06,-3.1027262007536345e-08
0.02485714285714286,3.6111894887648877e-07,1.1740407423391542e-06
0.025,-7.953082615361915e-07,4.6037816493576167e-07
0.025142857142857144,-1.4923412899342895e-07,-4.0446331157750405e-07
0.025285714285714286,3.4201971715608617e-07,3.82581832874236e-07
0.025428571428571425,-7.480014643336309e-07,6.390051810050945e-07
0.02557142857142857,-9.932265940135758e-07,-7.089877922700689e-07
0.025714285714285714,3.8592524482640353e-07,-1.0436825421699286e-06
0.025857142857142856,6.945684949419463e-07,1.4456224710434238e-07
0.026,-2.652226984863717e-07,1.9885125894818358e-07
0.02614285714285714,7.049023403525419e-08,-6.923065422647745e-07
0.026285714285714284,1.0869248340507646e-06,-4.63824348491152e-08
0.026428571428571426,3.573918805837535e-07,1.1321303208870828e-06
0.026571428571428572,-8.151599749820319e-07,4.957871310227003e-07
0.026714285714285715,-2.513333889592202e-07,-4.348837798703379e-07
0.026857142857142857,3.3108070657688544e-07,2.4220438018741365e-07
0.027,-6.290330245017753e-07,5.80652748850308e-07
0.027142857142857142,-9.324696111831618e-07,-6.501324680789372e-07
0.027285714285714285,3.7183239418175995e-07,-1.0361297676387215e-06
0.027428571428571427,7.567608543638581e-07,1.2117424643510096e-07
0.027571428571428573,-1.8939984411610758e-07,2.9368480771663497e-07
0.027714285714285716,6.08994436431642e-10,-5.71214435003412e-07
0.027857142857142858,9.722107237330327e-07,-6.41557853276842e-08
0.028,3.4955469373243826e-07,1.074492189482983e-06
0.028142857142857143,-8.201079213768891e-07,5.176159391335025e-07
0.028285714285714286,-3.36542353652625e-07,-4.5903422881544406e-07
0.028428571428571428,3.2186816600008796e-07,1.12209265289541e-07
0.028571428571428574,-5.091232958546111e-07,5.236815573335748e-07
0.028714285714285716,-8.642888354930915e-07,-5.833627528469537e-07
0.02885714285714286,3.523771301595742e-07,-1.0114069916724904e-06
0.029,7.99519240840074e-07,1.0114023238311857e-07
0.029142857142857144,-1.2298769595737672e-07,3.761492963313427e-07
0.029285714285714283,-6.698372063779167e-08,-4.565388767743839e-07
0.029428571428571425,8.535802004351605e-07,-8.39348287701411e-08
0.02957142857142857,3.3877062221681464e-07,1.0035104568104153e-06
0.029714285714285714,-8.106114384199926e-07,5.271997144251661e-07
0.029857142857142856,-4.046960317017434e-07,-4.7599909522577046e-07
0.03,3.137831309524705e-07,-5.290371929465563e-09
0.03014285714285714,-3.9115868662561294e-07,4.6912106523454036e-07
0.030285714285714284,-7.911017777115773e-07,-5.105807347166679e-07
0.030428571428571426,3.276844620614064e-07,-9.717401666933314e-07
0.030571428571428572,8.233591580163695e-07,8.366043369192732e-08
0.030714285714285715,-6.59757891232139e-08,4.449297075740599e-07
0.030857142857142857,-1.3051233599503956e-07,-3.500927231654213e-07
0.031,7.340948350156013e-07,-1.0511612885105785e-07
0.031142857142857142,3.260550422886042e-07,9.218154064604362e-07
0.031285714285714285,-7.875630235540362e-07,5.260482218278167e-07
0.031428571428571424,-4.5611487367722065e-07,-4.851375637311451e-07
0.03157142857142857,3.061581279973533e-07,-1.0868455561626255e-07
0.031714285714285716,-2.7782041668186847e-07,4.177262468519792e-07
0.031857142857142855,-7.151801496878155e-07,-4.3384226107956156e-07
0.032,2.9814792793334836e-07,-9.195712815585358e-07
0.03214285714285715,8.292981666694331e-07,6.79887226978266e-08
0.032285714285714286,-1.8070971548873622e-08,4.99181329334563e-07
0.03242857142857143,-1.8836059207144628e-07,-2.5326393080641665e-07
0.03257142857142857,6.165859641363766e-07,-1.2694837209819484e-07
0.03271428571428572,3.1224754113795047e-07,8.321830657090979e-07
0.032857142857142856,-7.522435312305808e-07,5.157710130823414e-07
0.033,-4.915512853609972e-07,-4.861117150806683e-07
0.03314285714285715,2.983114638306563e-07,-1.9688620906881224e-07
0.03328571428571429,-1.7150197620070307e-07,3.6998915143193316e-07
0.03342857142857143,-6.385891028191828e-07,-3.5527487326390023e-07
0.03357142857142857,2.6440810828117416e-07,-8.574612411356269e-07
0.03371428571428572,8.187920839034163e-07,5.347573276215862e-08
0.033857142857142856,2.1249940192395966e-08,5.385411670970143e-07
0.034,-2.3913563153237746e-07,-1.6701286361083984e-07
0.03414285714285715,5.035796493505376e-07,-1.4858261876648797e-07
0.03428571428571429,2.979970267514735e-07,7.374338058219078e-07
0.03442857142857143,-7.06262749239776e-07,4.980066678428268e-07
0.03457142857142857,-5.121243909588795e-07,-4.788996013032468e-07
0.03471428571428572,2.895991028565706e-07,-2.6933042753369085e-07
0.03485714285714286,-7.424090541661856e-08,3.2616215940115576e-07
0.035,-5.631408357322662e-07,-2.7699444772683996e-07
0.03514285714285715,2.2731843140611145e-07,-7.879956462969785e-07
0.03528571428571428,7.936582959010798e-07,3.960190525796759e-08
0.03542857142857143,5.2683534815527e-08,5.631199893186137e-07
0.035571428571428566,-2.8172092327702067e-07,-9.188626080176214e-08
0.03571428571428571,3.972381011041359e-07,-1.6912670512510723e-07
0.03585714285714285,2.8375963680403443e-07,6.403341883561739e-07
0.036,-6.514883244745004e-07,4.7435903866758025e-07
0.03614285714285714,-5.192466294811591e-07,-4.6379285268166726e-07
0.03628571428571428,2.794612397771907e-07,-3.259544162574053e-07
0.03642857142857143,1.233276205367831e-08,2.8629061390347674e-07
0.03657142857142857,-4.903633676449987e-07,-2.0102436754672006e-07
0.03671428571428571,1.8790034903875107e-07,-7.136971558723353e-07
0.03685714285714285,7.559899469853581e-07,2.5999186541795234e-08
0.037,7.704243287946437e-08,5.734759526561857e-07
0.037142857142857144,-3.153157162006866e-07,-2.804587830629637e-08
0.03728571428571428,2.9931893644427515e-07,-1.8770062627226848e-07
0.03742857142857143,2.698085063518538e-07,5.435059745832055e-07
0.03757142857142857,-5.899664813866261e-07,4.463428476376281e-07
0.037714285714285714,-5.145459110434239e-07,-4.413792196851696e-07
0.03785714285714285,2.67461076123063e-07,-3.6716001810236025e-07
0.038,8.70298721148453e-08,2.50252153183996e-07
0.038142857142857145,-4.214844839955674e-07,-1.2922084842417408e-07
0.038285714285714284,1.472904819297483e-07,-6.369475984107217e-07
0.03842857142857143,7.080650070647013e-07,1.2460800832605672e-08
0.03857142857142857,9.520019241933735e-08,5.705715661871128e-07
0.038714285714285715,-3.394594235281183e-07,2.4690734650675775e-08
0.038857142857142854,2.1115277157405572e-07,-2.0348975836146461e-07
0.039,2.5625383827203885e-07,4.493457441750613e-07
0.039142857142857146,-5.23838272109014e-07,4.153403300354518e-07
0.039285714285714285,-4.997870156355643e-07,-4.125112160369611e-07
0.03942857142857143,2.533138381559702e-07,-3.9376142874356665e-07
0.03957142857142857,1.491166892999303e-07,2.1779988025698963e-07
0.039714285714285716,-3.5743011589471533e-07,-6.32076684669448e-08
0.039857142857142855,1.066827074832756e-07,-5.59922362499842e-07
0.04,6.522542625326136e-07,-1.0607626332230837e-09
0.04014285714285715,1.080411715652989e-07,5.55716460846595e-07
0.040285714285714286,-3.5404011486432486e-07,6.68002543267631e-08
0.04042857142857143,1.3363879984094525e-07,-2.157929794016257e-07
0.04057142857142857,2.4307121787934036e-07,3.5995795260623893e-07
0.04071428571428572,-4.55255204518334e-07,3.8256991646017747e-07
0.040857142857142856,-4.7679569521974876e-07,-3.7826271756603025e-07
0.041,2.3690469625190913e-07,-4.0692121948403647e-07
0.04114285714285715,1.9831082612659753e-07,1.886064852844425e-07
0.04128571428571429,-2.9883575172476193e-07,-4.323023005950336e-09
0.04142857142857143,6.726836820465412e-08,-4.845388669084968e-07
0.04157142857142857,5.909321266538692e-07,-1.446672992357903e-08
0.04171428571428572,1.1641755053785384e-07,5.304989996947357e-07
0.04185714285714286,-3.592870961017451e-07,9.899754905925009e-08
0.042,6.72572137042296e-08,-2.2406310428369107e-07
0.04214285714285715,2.3013574808569914e-07,2.771035288717863e-07
0.04228571428571429,-3.8629801200068144e-07,3.4906722891027734e-07
0.042428571428571434,-4.4738855992868523e-07,-3.3987595057144275e-07
0.04257142857142857,2.1829492629484318e-07,-4.0807813792789543e-07
0.04271428571428572,2.3475962156688765e-07,1.623065781408468e-07
0.04285714285714286,-2.4606892909637415e-07,4.6419425649951125e-08
0.043,3.0177812635637294e-08,-4.1242013629234146e-07
0.04314285714285714,5.2639383825776e-07,-2.7534561496803955e-08
0.04328571428571428,1.2111514412905508e-07,4.967101714393399e-07
0.04342857142857143,-3.557483450406356e-07,1.2217679370077562e-07
0.043571428571428567,1.2096632800286239e-08,-2.2793753989572647e-07
0.04371428571428571,2.1725936982455792e-07,2.021653154131889e-07
0.04385714285714285,-3.1890206470503576e-07,3.156779779939936e-07
0.044,-4.1331131730948376e-07,-2.9870174462475744e-07
0.04414285714285714,1.9771635292118796e-07,-3.9887032433671787e-07
0.04428571428571428,2.5900278291240876e-07,1.3853477989381313e-07
0.04442857142857143,-1.9926044256705697e-07,8.835397263472504e-08
0.04457142857142857,-3.573659033461795e-09,-3.4487372607239803e-07
0.04471428571428571,4.607821346698079e-07,-3.9948072497067095e-08
0.04485714285714285,1.2282900422855838e-07,4.562634377996741e-07
0.045,-3.4425430259442873e-07,1.373528108125795e-07
0.045142857142857144,-3.2105869621666925e-08,-2.2725766077905878e-07
0.04528571428571428,2.0422868134235285e-07,1.361308224646249e-07
0.04542857142857143,-2.547924941277955e-07,2.83061723989682e-07
0.04557142857142857,-3.7618732262492064e-07,-2.5613620733352306e-07
0.045714285714285714,1.7555479351320427e-07,-3.810575653393892e-07
0.04585714285714285,2.7192174620527414e-07,1.1695754068393509e-07
0.046,-1.5834164296096979e-07,1.2117022541964489e-07
0.046142857142857145,-3.3132673738923566e-08,-2.8288549168810857e-07
0.046285714285714284,3.960258760088319e-07,-5.133283538084181e-08
0.04642857142857143,1.2214915784769994e-07,4.111142482158826e-07
0.04657142857142857,-3.2587015895030065e-07,1.4560544216419506e-07
0.046714285714285715,-6.591496950703325e-08,-2.2207607025760718e-07
0.046857142857142854,1.908406773887275e-07,7.959195164892606e-08
0.047,-1.9543153653689936e-07,2.517049357184097e-07
0.047142857142857146,-3.374777248725465e-07,-2.135570906209207e-07
0.047285714285714285,1.5232384336628184e-07,-3.5644601511669466e-07
0.04742857142857143,2.746787083719071e-07,9.72971695506501e-08
0.04757142857142857,-1.2308510486228105e-07,1.4490463955715117e-07
0.047714285714285716,-5.784516166573283e-08,-2.2712701986428823e-07
0.047857142857142855,3.3379239855493267e-07,-6.129431048043932e-08
0.048,1.1955618725121905e-07,3.6318279614427325e-07
0.04814285714285715,-3.0183928972888543e-07,1.4802934664450302e-07
0.048285714285714286,-9.014060681607226e-08,-2.1265160864693152e-07
0.04842857142857143,1.7693408455322615e-07,3.2760578996765306e-08
0.04857142857142857,-1.4197992817801055e-07,2.2194137352902138e-07
0.04871428571428572,-2.9845379608687634e-07,-1.7226305683569756e-07
0.048857142857142856,1.2863087303134837e-07,-3.268184643736602e-07
0.049,2.6864861891477475e-07,7.934714614331845e-08
0.04914285714285715,-9.314599791361254e-08,1.5991724580114375e-07
0.04928571428571429,-7.728246273608522e-08,-1.7797496484849684e-07
0.04942857142857143,2.754546237103769e-07,-6.945607020853689e-08
0.04957142857142857,1.1542577106100022e-07,3.142832820749551e-07
0.04971428571428572,-2.735208648010092e-07,1.4569110972599308e-07
0.04985714285714286,-1.0577797992961326e-07,-1.9943266021481237e-07
0.05,1.6241435321830858e-07,-4.5017878299386224e-09
0.05014285714285715,-9.527344335195562e-08,1.9397755399137976e-07
0.05028571428571429,-2.601813491738821e-07,-1.3341882504296925e-07
0.050428571428571434,1.0513752066475994e-07,-2.938727541293894e-07
0.05057142857142857,2.5534757910421134e-07,6.297839913562366e-08
0.05071428571428572,-6.810170429460933e-08,1.6685526712665878e-07
0.05085714285714285,-9.125504041608431e-08,-1.3554008615401023e-07
0.051,2.220731864116469e-07,-7.549555925728726e-08
0.05114285714285714,1.1004080046795516e-07,2.660624902607111e-07
0.05128571428571428,-2.4232485598034884e-07,1.3959496832527703e-07
0.05142857142857143,-1.1394710522981951e-07,-1.83029956233127e-07
0.05157142857142857,1.472708542189034e-07,-3.264261863533847e-08
0.05171428571428571,-5.5814895008717534e-08,1.6792093365180835e-07
0.05185714285714285,-2.2351651828430036e-07,-9.800879847396906e-08
0.052,8.251723456557572e-08,-2.5917034550976194e-07
0.052142857142857144,2.3636108002309812e-07,4.813684487079023e-08
0.05228571428571428,-4.7487560686127134e-08,1.6660590634272354e-07
0.05242857142857143,-9.981337132140684e-08,-9.970348374183943e-08
0.05257142857142857,1.7439311225880817e-07,-7.917505851595816e-08
0.052714285714285714,1.0360928929494962e-07,2.199499069312954e-07
0.05285714285714285,-2.0964770227950134e-07,1.306578391355015e-07
0.053,-1.158347909790796e-07,-1.6418063799805658e-07
0.053142857142857144,1.3158538843160823e-07,-5.236798821812216e-08
0.053285714285714283,-2.3781156776659395e-08,1.4380847825616772e-07
0.05342857142857143,-1.8911162771844218e-07,-6.680126645076263e-08
0.05357142857142857,6.14125412877358e-08,-2.240964035550389e-07
0.053714285714285714,2.1327532473135466e-07,3.4833046894326343e-08
0.05385714285714285,-3.082704302149817e-08,1.6024103392420472e-07
0.054,-1.0323627998641409e-07,-7.015738080503945e-08
0.054142857142857145,1.3285390285676702e-07,-8.03658785022163e-08
0.054285714285714284,9.628602996978829e-08,1.7712094101731712e-07
0.05442857142857143,-1.768117549298071e-07,1.1969372477318665e-07
0.05457142857142857,-1.1264150379840117e-07,-1.4370580126881784e-07
0.054714285714285715,1.1553171581186864e-07,-6.45862269268134e-08
0.054857142857142854,9.559458813781574e-10,1.2163345450954177e-07
0.055,-1.574294369464691e-07,-4.0324667712601786e-08
0.055142857142857146,4.2394678778563304e-08,-1.8983207010039738e-07
0.055285714285714285,1.8761454004302231e-07,2.3125350368587296e-08
0.05542857142857143,-1.7655226210599143e-08,1.4895680155909677e-07
0.05557142857142857,-1.02007660287875e-07,-4.6447813602842577e-08
0.055714285714285716,9.761131598065564e-08,-7.906427568553991e-08
0.055857142857142855,8.819582098827884e-08,1.384740913182546e-07
0.056,-1.4501132996418552e-07,1.0740699548389895e-07
0.05614285714285715,-1.0553512751098198e-07,-1.2246406880406676e-07
0.056285714285714286,9.936641101649626e-08,-7.034868569945139e-08
0.05642857142857143,1.8796654182515468e-08,1.0136857815582758e-07
0.05657142857142857,-1.2876373983312856e-07,-1.8856731269974558e-08
0.05671428571428572,2.5928046653530534e-08,-1.573389258358729e-07
0.056857142857142856,1.60786713337255e-07,1.3098237642041955e-08
0.057,-7.534905376844396e-09,1.340113383942934e-07
0.05714285714285715,-9.67831324624975e-08,-2.8016743805812016e-08
0.05728571428571429,6.8568676987704e-08,-7.53981332187925e-08
0.05742857142857143,7.945610830843911e-08,1.0462217542949229e-07
0.05757142857142857,-1.1526776305038423e-07,9.439353647011992e-08
0.05771428571428572,-9.561305938638407e-08,-1.0130391481418629e-07
0.05785714285714286,8.341192039310457e-08,-7.079063073375035e-08
0.058,3.037049485662512e-08,8.298405253913217e-08
0.05814285714285715,-1.0326412694416252e-07,-2.4266128499960997e-09
0.05828571428571429,1.2341600061147319e-08,-1.2735501067486456e-07
0.058428571428571434,1.3403961900161044e-07,4.837921584723125e-09
0.058571428571428566,-6.532527028244004e-11,1.1666365168235889e-07
0.05871428571428571,-8.834869560775314e-08,-1.4241395385045703e-08
0.05885714285714285,4.5415248724835216e-08,-6.962404325519586e-08
0.059,7.019703808341933e-08,7.589703391971655e-08
0.05914285714285714,-8.839531563409602e-08,8.114833891164213e-08
0.05928571428571428,-8.38734924311317e-08,-8.101748683524674e-08
0.05942857142857143,6.803319699700817e-08,-6.707505450553836e-08
0.05957142857142857,3.648636407070649e-08,6.64595080554063e-08
0.05971428571428571,-8.096269389779253e-08,9.170542389289318e-09
0.05985714285714285,1.8088702226456788e-09,-1.0040121681563671e-07
0.06,1.0842836150361198e-07,-1.592671729137781e-09
0.060142857142857144,5.116003582968225e-09,9.811665799453212e-08
0.06028571428571428,-7.757382395549091e-08,-4.469012307899655e-09
0.06042857142857143,2.766902908731943e-08,-6.211503600740167e-08
0.06057142857142857,6.057719806535021e-08,5.236648403436101e-08
0.060714285714285714,-6.497915496685504e-08,6.807781682420832e-08
0.06085714285714285,-7.119612988865142e-08,-6.22985380719691e-08
0.061,5.3609697928912275e-08,-6.0341828149023e-08
0.061142857142857145,3.807836243189157e-08,5.178937350206312e-08
0.061285714285714284,-6.180059082442494e-08,1.6347820238539093e-08
0.06142857142857143,-5.662239481108451e-09,-7.679641725627448e-08
0.06157142857142857,8.47949941720354e-08,-6.177385152315408e-09
0.061714285714285715,8.337451138727664e-09,7.946693025294859e-08
0.061857142857142854,-6.536170209981768e-08,1.954292977974521e-09
