----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:33:15.547711

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:33:33.171830	16.94 	0.00 	2.2587	3.1484	13.0
2024-03-17 19:33:33.697346	16.97 	0.00 	1.7195	3.1469	13.0
2024-03-17 19:33:34.270930	17.03 	0.00 	1.1978	3.1471	13.0
2024-03-17 19:33:34.801753	17.00 	0.00 	0.948	3.1493	13.0
2024-03-17 19:33:35.324118	16.88 	0.00 	1.0758	3.1512	13.0
2024-03-17 19:33:35.845360	16.88 	0.00 	0.5338	3.1471	13.0
2024-03-17 19:33:36.370689	17.03 	0.00 	0.2838	3.1493	13.0
2024-03-17 19:33:36.895927	17.00 	0.00 	0.2373	3.1497	13.0
2024-03-17 19:33:37.422349	17.09 	0.00 	0.1129	3.1486	13.0
2024-03-17 19:33:37.994488	17.03 	0.00 	6.9696	3.1482	13.0
2024-03-17 19:33:38.507402	16.88 	0.00 	7.0968	3.1495	13.0
2024-03-17 19:33:39.017413	16.91 	0.00 	6.5736	3.1472	13.0
2024-03-17 19:33:39.540149	16.94 	0.00 	6.3209	3.1475	13.0
2024-03-17 19:33:40.069384	16.88 	0.00 	5.7834	3.1469	13.0
2024-03-17 19:33:40.600199	17.12 	0.00 	5.911	3.1479	13.0
2024-03-17 19:33:41.123505	17.09 	0.00 	5.6571	3.1477	13.0
2024-03-17 19:33:41.686712	17.03 	0.00 	5.1385	3.1512	13.0
2024-03-17 19:33:42.199754	16.97 	0.00 	4.9204	3.1533	13.0
2024-03-17 19:33:42.734623	17.15 	0.00 	3.3077	3.1533	13.0
2024-03-17 19:33:43.267155	16.97 	0.00 	2.3888	3.152	14.0
2024-03-17 19:33:43.800820	16.97 	0.00 	2.5128	3.1505	13.0
2024-03-17 19:33:44.328862	17.06 	0.00 	2.2582	3.1482	13.0
2024-03-17 19:33:44.870257	16.94 	0.00 	1.7212	3.1482	13.0
2024-03-17 19:33:45.396641	16.94 	0.00 	1.1979	3.1471	12.0
2024-03-17 19:33:45.969481	16.91 	0.00 	0.9478	3.1493	12.0
2024-03-17 19:33:46.480154	17.03 	0.00 	1.0764	3.151	13.0
2024-03-17 19:33:46.996433	17.03 	0.00 	0.5364	3.1492	13.0
2024-03-17 19:33:47.521181	17.03 	0.00 	0.283	3.1487	13.0
2024-03-17 19:33:48.047858	16.97 	0.00 	0.2339	3.1533	13.0
2024-03-17 19:33:48.568079	16.94 	0.00 	0.1123	3.1482	13.0
2024-03-17 19:33:49.092175	16.97 	0.00 	6.9691	3.1475	13.0
2024-03-17 19:33:49.669278	17.03 	0.00 	7.0955	3.1475	13.0
2024-03-17 19:33:50.176699	16.88 	0.00 	6.5771	3.1509	13.0
2024-03-17 19:33:50.691929	17.00 	0.00 	6.3228	3.1497	13.0
2024-03-17 19:33:51.205875	17.03 	0.00 	5.7849	3.1482	13.0
2024-03-17 19:33:51.719085	16.97 	0.00 	5.9104	3.1472	13.0
2024-03-17 19:33:52.238538	16.94 	0.00 	5.6575	3.1476	13.0
2024-03-17 19:33:52.840908	17.06 	0.00 	5.1361	3.1481	13.0
2024-03-17 19:33:53.370105	16.88 	0.00 	4.9176	3.1511	13.0
2024-03-17 19:33:53.897672	17.06 	0.00 	3.3054	3.1516	13.0
2024-03-17 19:33:54.412320	16.97 	0.00 	2.3917	3.1549	13.0
2024-03-17 19:33:54.931046	17.12 	0.00 	2.5134	3.1495	13.0
2024-03-17 19:33:55.454030	17.06 	0.00 	2.2579	3.1475	13.0
2024-03-17 19:33:55.964133	16.97 	0.00 	1.7205	3.1472	13.0
2024-03-17 19:33:56.472161	16.88 	0.00 	1.1989	3.1473	13.0
2024-03-17 19:33:57.023269	17.03 	0.00 	0.9462	3.1469	13.0
2024-03-17 19:33:57.531817	16.97 	0.00 	1.0732	3.1483	14.0
2024-03-17 19:33:58.044532	16.97 	0.00 	0.5343	3.147	13.0
2024-03-17 19:33:58.557465	17.09 	0.00 	0.282	3.1477	13.0
2024-03-17 19:33:59.077690	17.06 	0.00 	0.2385	3.149	13.0
2024-03-17 19:33:59.588412	16.97 	0.00 	0.1119	3.1503	13.0
2024-03-17 19:34:00.191917	17.03 	0.00 	6.9697	3.1482	13.0
2024-03-17 19:34:00.709556	16.88 	0.00 	7.097	3.1488	13.0
2024-03-17 19:34:01.224038	17.18 	0.00 	6.5736	3.1469	12.0
2024-03-17 19:34:01.749454	17.03 	0.00 	6.3219	3.1488	13.0
2024-03-17 19:34:02.278060	17.00 	0.00 	5.7836	3.1473	13.0
2024-03-17 19:34:02.814056	17.03 	0.00 	5.9144	3.1509	13.0
2024-03-17 19:34:03.352847	17.00 	0.00 	5.6611	3.1511	13.0
2024-03-17 19:34:03.886306	17.00 	0.00 	5.1389	3.1511	13.0
2024-03-17 19:34:04.488420	17.00 	0.00 	4.9155	3.149	13.0
2024-03-17 19:34:05.009532	17.03 	0.00 	3.3027	3.1492	13.0
2024-03-17 19:34:05.543015	17.00 	0.00 	2.384	3.1469	13.0
2024-03-17 19:34:06.085794	17.06 	0.00 	2.5121	3.1498	13.0
2024-03-17 19:34:06.623255	17.06 	0.00 	2.2583	3.1482	13.0
2024-03-17 19:34:07.157664	17.06 	0.00 	1.7201	3.1478	13.0
2024-03-17 19:34:07.695156	17.00 	0.00 	1.1982	3.1476	13.0
2024-03-17 19:34:08.231460	16.88 	0.00 	0.9457	3.1478	13.0
2024-03-17 19:34:08.815570	16.97 	0.00 	1.0725	3.1484	13.0
2024-03-17 19:34:09.337440	16.88 	0.00 	0.5416	3.1544	13.0
2024-03-17 19:34:09.877833	16.94 	0.00 	0.2859	3.151	13.0
2024-03-17 19:34:10.423623	16.85 	0.00 	0.2388	3.1487	13.0
2024-03-17 19:34:10.946513	16.91 	0.00 	0.1139	3.1467	13.0
2024-03-17 19:34:11.485875	16.91 	0.00 	6.9698	3.1475	13.0
2024-03-17 19:34:12.032168	17.06 	0.00 	7.0961	3.1476	13.0
2024-03-17 19:34:12.570613	17.00 	0.00 	6.5747	3.1484	13.0
2024-03-17 19:34:13.109822	16.91 	0.00 	6.3212	3.1475	14.0
2024-03-17 19:34:13.676790	16.94 	0.00 	5.7871	3.1509	14.0
2024-03-17 19:34:14.212214	17.15 	0.00 	5.9138	3.1509	13.0
2024-03-17 19:34:14.746266	17.03 	0.00 	5.6624	3.152	13.0
2024-03-17 19:34:15.278714	17.00 	0.00 	5.1393	3.1512	13.0
2024-03-17 19:34:15.813616	16.91 	0.00 	4.9166	3.1498	13.0
2024-03-17 19:34:16.328735	17.03 	0.00 	3.3041	3.15	13.0
2024-03-17 19:34:16.864088	17.06 	0.00 	2.3864	3.1489	13.0
2024-03-17 19:34:17.453637	17.03 	0.00 	2.5109	3.1469	13.0
2024-03-17 19:34:17.986348	16.91 	0.00 	2.2581	3.1475	12.0
2024-03-17 19:34:18.521242	16.88 	0.00 	1.7219	3.1493	13.0
2024-03-17 19:34:19.052286	16.88 	0.00 	1.2026	3.1521	13.0
2024-03-17 19:34:19.590868	17.06 	0.00 	0.946	3.1484	13.0
2024-03-17 19:34:20.123494	17.03 	0.00 	1.074	3.1493	13.0
2024-03-17 19:34:20.672510	17.09 	0.00 	0.5363	3.1495	13.0
2024-03-17 19:34:21.208972	16.88 	0.00 	0.2871	3.1525	13.0
2024-03-17 19:34:21.732575	16.88 	0.00 	0.236	3.1517	13.0
2024-03-17 19:34:22.316334	17.03 	0.00 	0.1108	3.1498	13.0
2024-03-17 19:34:22.846770	16.97 	0.00 	6.9698	3.1481	13.0
2024-03-17 19:34:23.383271	16.97 	0.00 	7.097	3.1489	13.0
2024-03-17 19:34:23.917737	16.97 	0.00 	6.5742	3.1477	13.0
2024-03-17 19:34:24.452514	16.97 	0.00 	6.3214	3.1477	13.0
2024-03-17 19:34:24.994418	16.91 	0.00 	5.7821	3.1469	13.0
2024-03-17 19:34:25.529277	16.94 	0.00 	5.9102	3.1478	13.0
2024-03-17 19:34:26.065326	17.03 	0.00 	5.6582	3.1492	13.0
2024-03-17 19:34:26.647752	17.03 	0.00 	5.1395	3.1514	13.0
2024-03-17 19:34:27.168637	17.03 	0.00 	4.9189	3.1523	12.0
2024-03-17 19:34:27.704914	17.12 	0.00 	3.3063	3.1525	13.0
2024-03-17 19:34:28.223903	16.97 	0.00 	2.3868	3.1497	13.0
2024-03-17 19:34:28.798315	17.09 	0.00 	2.5125	3.1493	13.0
2024-03-17 19:34:29.318919	16.94 	0.00 	2.2581	3.1479	13.0
2024-03-17 19:34:29.857810	17.03 	0.00 	1.7211	3.1487	13.0
---------------------------------
-         PROCESS ENDED         -
---------------------------------
2024-03-17 19:34:30.425140
