----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-16 12:57:06.887879

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-16 12:57:29.140660	17.52 	0.00 	2.3896	3.1547	17.0
2024-03-16 12:57:29.679535	17.46 	0.00 	2.5157	3.1542	17.0
2024-03-16 12:57:30.224066	17.46 	0.00 	2.2666	3.1582	17.0
2024-03-16 12:57:30.764163	17.55 	0.00 	1.7283	3.1569	17.0
2024-03-16 12:57:31.311389	17.46 	0.00 	1.2007	3.1512	18.0
2024-03-16 12:57:31.842054	17.55 	0.00 	0.9471	3.1505	17.0
2024-03-16 12:57:32.382560	17.49 	0.00 	1.0743	3.152	17.0
2024-03-16 12:57:32.921345	17.67 	0.00 	0.5358	3.1515	18.0
2024-03-16 12:57:33.461218	17.55 	0.00 	0.2836	3.1515	17.0
2024-03-16 12:57:34.005841	17.58 	0.00 	0.2395	3.1498	18.0
2024-03-16 12:57:34.542920	17.49 	0.00 	0.1106	3.1525	17.0
2024-03-16 12:57:35.083712	17.46 	0.00 	6.9755	3.1552	18.0
2024-03-16 12:57:35.620277	17.52 	0.00 	7.0992	3.1531	17.0
2024-03-16 12:57:36.163229	17.33 	0.00 	6.5745	3.1501	16.0
2024-03-16 12:57:36.749306	17.43 	0.00 	6.3213	3.15	16.0
2024-03-16 12:57:37.269715	17.52 	0.00 	5.7837	3.1495	17.0
2024-03-16 12:57:37.803489	17.58 	0.00 	5.9124	3.1516	17.0
2024-03-16 12:57:38.338563	17.33 	0.00 	5.6584	3.1508	17.0
2024-03-16 12:57:38.876410	17.43 	0.00 	5.1373	3.151	17.0
2024-03-16 12:57:39.415375	17.46 	0.00 	4.915	3.1503	18.0
2024-03-16 12:57:39.956189	17.67 	0.00 	3.3024	3.1504	18.0
2024-03-16 12:57:40.496304	17.52 	0.00 	2.3837	3.1489	17.0
2024-03-16 12:57:41.041051	17.58 	0.00 	2.5135	3.1523	17.0
2024-03-16 12:57:41.646084	17.52 	0.00 	2.2607	3.1527	17.0
2024-03-16 12:57:42.191257	17.36 	0.00 	1.7253	3.1539	17.0
2024-03-16 12:57:42.741449	17.46 	0.00 	1.1996	3.1501	18.0
2024-03-16 12:57:43.267816	17.67 	0.00 	0.946	3.1503	17.0
2024-03-16 12:57:43.807529	17.61 	0.00 	1.0724	3.1504	17.0
2024-03-16 12:57:44.372556	17.49 	0.00 	0.5356	3.1504	17.0
2024-03-16 12:57:44.911161	17.36 	0.00 	0.2831	3.1498	17.0
2024-03-16 12:57:45.436982	17.52 	0.00 	0.2378	3.1522	17.0
2024-03-16 12:57:45.974529	17.52 	0.00 	0.1133	3.1503	17.0
2024-03-16 12:57:46.560792	17.49 	0.00 	6.9713	3.1519	17.0
2024-03-16 12:57:47.099987	17.52 	0.00 	7.1034	3.1571	17.0
2024-03-16 12:57:47.640789	17.49 	0.00 	6.5782	3.1528	17.0
2024-03-16 12:57:48.166188	17.40 	0.00 	6.3219	3.1493	18.0
2024-03-16 12:57:48.689224	17.70 	0.00 	5.7854	3.1501	17.0
2024-03-16 12:57:49.227611	17.46 	0.00 	5.911	3.15	18.0
2024-03-16 12:57:49.774799	17.61 	0.00 	5.658	3.1508	17.0
2024-03-16 12:57:50.311534	17.52 	0.00 	5.1345	3.1492	17.0
2024-03-16 12:57:50.928787	17.58 	0.00 	4.915	3.1503	17.0
2024-03-16 12:57:51.441966	17.52 	0.00 	3.3026	3.1505	17.0
2024-03-16 12:57:51.948667	17.73 	0.00 	2.387	3.1519	17.0
2024-03-16 12:57:52.459473	17.58 	0.00 	2.5123	3.1514	17.0
2024-03-16 12:57:52.983361	17.43 	0.00 	2.264	3.1558	17.0
2024-03-16 12:57:53.584571	17.58 	0.00 	1.7227	3.1526	17.0
2024-03-16 12:57:54.094678	17.58 	0.00 	1.2021	3.1533	18.0
2024-03-16 12:57:54.620521	17.43 	0.00 	0.9475	3.151	17.0
2024-03-16 12:57:55.190725	17.49 	0.00 	1.0759	3.1521	17.0
2024-03-16 12:57:55.707594	17.64 	0.00 	0.538	3.1525	18.0
2024-03-16 12:57:56.232792	17.55 	0.00 	0.287	3.1549	18.0
2024-03-16 12:57:56.758768	17.52 	0.00 	0.2382	3.1519	18.0
2024-03-16 12:57:57.295991	17.55 	0.00 	0.1127	3.1508	17.0
2024-03-16 12:57:57.829693	17.58 	0.00 	6.9702	3.1504	18.0
2024-03-16 12:57:58.396368	17.49 	0.00 	7.1045	3.1571	17.0
2024-03-16 12:57:58.912281	17.55 	0.00 	6.5851	3.1592	17.0
2024-03-16 12:57:59.488726	17.46 	0.00 	6.3254	3.1538	17.0
2024-03-16 12:57:59.999592	17.52 	0.00 	5.785	3.1501	18.0
2024-03-16 12:58:00.529993	17.67 	0.00 	5.9124	3.1512	17.0
2024-03-16 12:58:01.059060	17.46 	0.00 	5.6569	3.1499	17.0
2024-03-16 12:58:01.643728	17.58 	0.00 	5.141	3.1552	17.0
2024-03-16 12:58:02.162043	17.55 	0.00 	4.8855	3.1528	17.0
2024-03-16 12:58:02.696596	17.55 	0.00 	3.3041	3.1527	17.0
2024-03-16 12:58:03.222998	17.55 	0.00 	2.3835	3.1483	18.0
2024-03-16 12:58:03.839144	17.61 	0.00 	2.5126	3.1508	18.0
2024-03-16 12:58:04.352775	17.52 	0.00 	2.2633	3.1545	17.0
2024-03-16 12:58:04.886467	17.58 	0.00 	1.7335	3.1621	18.0
2024-03-16 12:58:05.418477	17.49 	0.00 	1.201	3.1525	18.0
2024-03-16 12:58:05.947743	17.55 	0.00 	0.9474	3.1514	18.0
2024-03-16 12:58:06.466293	17.58 	0.00 	1.0765	3.1536	17.0
2024-03-16 12:58:07.004263	17.46 	0.00 	0.5398	3.1549	17.0
2024-03-16 12:58:07.695516	17.46 	0.00 	0.2832	3.151	17.0
2024-03-16 12:58:08.208792	17.49 	0.00 	0.2368	3.1523	17.0
2024-03-16 12:58:08.746953	17.46 	0.00 	0.1102	3.1532	17.0
2024-03-16 12:58:09.267210	17.46 	0.00 	6.972	3.1521	18.0
2024-03-16 12:58:09.799381	17.52 	0.00 	7.1013	3.1547	18.0
2024-03-16 12:58:10.329805	17.49 	0.00 	6.5785	3.1533	17.0
2024-03-16 12:58:10.854073	17.52 	0.00 	6.3303	3.1581	17.0
2024-03-16 12:58:11.383410	17.67 	0.00 	5.7898	3.1549	17.0
2024-03-16 12:58:11.932857	17.58 	0.00 	5.9111	3.1503	18.0
2024-03-16 12:58:12.475344	17.40 	0.00 	5.661	3.1532	17.0
2024-03-16 12:58:13.102830	17.46 	0.00 	5.141	3.155	17.0
2024-03-16 12:58:13.637048	17.49 	0.00 	4.9187	3.1544	17.0
2024-03-16 12:58:14.175827	17.43 	0.00 	3.3059	3.1545	17.0
2024-03-16 12:58:14.713741	17.49 	0.00 	2.3917	3.157	18.0
2024-03-16 12:58:15.250378	17.33 	0.00 	2.5143	3.1528	17.0
2024-03-16 12:58:15.791692	17.46 	0.00 	2.2627	3.1543	17.0
2024-03-16 12:58:16.327263	17.55 	0.00 	1.7224	3.1521	17.0
2024-03-16 12:58:16.863123	17.36 	0.00 	1.2007	3.1511	17.0
2024-03-16 12:58:17.498996	17.43 	0.00 	0.9468	3.1506	17.0
2024-03-16 12:58:18.035142	17.43 	0.00 	1.0798	3.1573	17.0
2024-03-16 12:58:18.576812	17.46 	0.00 	0.5382	3.1536	17.0
2024-03-16 12:58:19.117210	17.52 	0.00 	0.2864	3.1547	17.0
2024-03-16 12:58:19.654388	17.61 	0.00 	0.231	3.1582	17.0
2024-03-16 12:58:20.187570	17.55 	0.00 	0.1041	3.1586	18.0
2024-03-16 12:58:20.734149	17.58 	0.00 	6.9741	3.1539	17.0
2024-03-16 12:58:21.275178	17.55 	0.00 	7.0981	3.1521	17.0
2024-03-16 12:58:21.815255	17.58 	0.00 	6.5757	3.151	17.0
2024-03-16 12:58:22.368727	17.36 	0.00 	6.3284	3.1564	18.0
2024-03-16 12:58:22.991406	17.58 	0.00 	5.7892	3.1547	18.0
