----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:17:38.495787

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:18:54.435692	17.03 	0.00 	2.2582	3.1477	13.0
2024-03-17 19:18:54.988884	17.03 	0.00 	1.7212	3.1484	13.0
2024-03-17 19:18:55.513480	16.91 	0.00 	1.1973	3.1471	13.0
2024-03-17 19:18:56.060848	17.06 	0.00 	0.9464	3.1481	13.0
2024-03-17 19:18:56.602272	16.97 	0.00 	1.0741	3.1484	13.0
2024-03-17 19:18:57.149427	17.12 	0.00 	0.5422	3.1542	13.0
2024-03-17 19:18:57.692439	17.00 	0.00 	0.2863	3.1512	13.0
2024-03-17 19:18:58.315111	17.03 	0.00 	0.2396	3.1477	13.0
2024-03-17 19:18:58.859218	17.15 	0.00 	0.1135	3.1472	13.0
2024-03-17 19:18:59.418159	17.06 	0.00 	6.9708	3.1484	14.0
2024-03-17 19:18:59.960846	17.03 	0.00 	7.0966	3.1475	13.0
2024-03-17 19:19:00.509986	17.00 	0.00 	6.575	3.1486	13.0
2024-03-17 19:19:01.035294	16.88 	0.00 	6.322	3.1478	13.0
2024-03-17 19:19:01.582920	17.18 	0.00 	5.785	3.1492	13.0
2024-03-17 19:19:02.141437	17.03 	0.00 	5.9105	3.1482	13.0
2024-03-17 19:19:02.690260	16.97 	0.00 	5.6621	3.1521	13.0
2024-03-17 19:19:03.235010	17.06 	0.00 	5.1393	3.1516	13.0
2024-03-17 19:19:03.824216	17.09 	0.00 	4.9178	3.1514	13.0
2024-03-17 19:19:04.349329	17.03 	0.00 	3.3052	3.1515	13.0
2024-03-17 19:19:04.877092	17.03 	0.00 	2.3871	3.1499	14.0
2024-03-17 19:19:05.402439	17.03 	0.00 	2.5107	3.1476	13.0
2024-03-17 19:19:05.950363	17.06 	0.00 	2.2589	3.1483	13.0
2024-03-17 19:19:06.501861	17.00 	0.00 	1.7218	3.1483	14.0
2024-03-17 19:19:07.048342	16.97 	0.00 	1.2021	3.151	13.0
2024-03-17 19:19:07.581560	17.03 	0.00 	0.9491	3.1514	14.0
2024-03-17 19:19:08.131072	17.09 	0.00 	1.0732	3.1478	13.0
2024-03-17 19:19:08.688934	16.94 	0.00 	0.5353	3.1475	13.0
2024-03-17 19:19:09.214578	17.00 	0.00 	0.2874	3.1526	13.0
2024-03-17 19:19:09.740140	16.94 	0.00 	0.2347	3.1522	13.0
2024-03-17 19:19:10.288069	16.94 	0.00 	0.1127	3.1486	13.0
2024-03-17 19:19:10.839531	16.97 	0.00 	6.9696	3.1473	13.0
2024-03-17 19:19:11.366957	16.97 	0.00 	7.0975	3.1483	13.0
2024-03-17 19:19:11.915781	17.03 	0.00 	6.5746	3.1473	13.0
2024-03-17 19:19:12.452292	17.09 	0.00 	6.327	3.1526	13.0
2024-03-17 19:19:13.070659	17.12 	0.00 	5.791	3.1553	13.0
2024-03-17 19:19:13.599115	17.09 	0.00 	5.916	3.1541	13.0
2024-03-17 19:19:14.152237	16.94 	0.00 	5.6602	3.1503	14.0
2024-03-17 19:19:14.700148	16.91 	0.00 	5.1371	3.1492	14.0
2024-03-17 19:19:15.255846	17.09 	0.00 	4.9154	3.1486	13.0
2024-03-17 19:19:15.808630	17.03 	0.00 	3.3032	3.1492	13.0
2024-03-17 19:19:16.340620	17.00 	0.00 	2.3884	3.1511	13.0
2024-03-17 19:19:16.901386	17.06 	0.00 	2.5149	3.1514	13.0
2024-03-17 19:19:17.460972	17.18 	0.00 	2.2615	3.1503	13.0
2024-03-17 19:19:18.021441	17.03 	0.00 	1.7264	3.1534	13.0
2024-03-17 19:19:18.579424	17.03 	0.00 	1.2039	3.1523	13.0
2024-03-17 19:19:19.132918	16.97 	0.00 	0.9554	3.1567	13.0
2024-03-17 19:19:19.696054	17.03 	0.00 	1.0797	3.1545	13.0
2024-03-17 19:19:20.251424	17.00 	0.00 	0.5433	3.1559	13.0
2024-03-17 19:19:20.806244	17.09 	0.00 	0.287	3.1522	13.0
2024-03-17 19:19:21.357858	17.03 	0.00 	0.2316	3.155	14.0
2024-03-17 19:19:21.885399	16.97 	0.00 	0.1027	3.158	13.0
2024-03-17 19:19:22.427150	17.06 	0.00 	6.9772	3.1548	13.0
2024-03-17 19:19:22.987162	17.09 	0.00 	7.0973	3.1488	13.0
2024-03-17 19:19:23.537764	17.12 	0.00 	6.5754	3.1483	13.0
2024-03-17 19:19:24.100376	17.09 	0.00 	6.3221	3.1484	13.0
2024-03-17 19:19:24.632395	17.09 	0.00 	5.7885	3.1521	13.0
2024-03-17 19:19:25.187192	17.12 	0.00 	5.9165	3.1536	14.0
2024-03-17 19:19:25.739918	17.09 	0.00 	5.6636	3.1536	13.0
2024-03-17 19:19:26.296349	17.15 	0.00 	5.137	3.1482	13.0
2024-03-17 19:19:26.856579	16.94 	0.00 	4.9155	3.1493	14.0
2024-03-17 19:19:27.385165	17.03 	0.00 	3.3029	3.1494	13.0
2024-03-17 19:19:27.916625	17.00 	0.00 	2.3892	3.1523	13.0
2024-03-17 19:19:28.470529	16.97 	0.00 	2.5148	3.1514	13.0
2024-03-17 19:19:29.067354	17.00 	0.00 	2.2587	3.1483	13.0
2024-03-17 19:19:29.596265	16.94 	0.00 	1.7203	3.1471	13.0
2024-03-17 19:19:30.158273	17.00 	0.00 	1.1996	3.1482	13.0
2024-03-17 19:19:30.708037	17.24 	0.00 	0.9471	3.1484	13.0
2024-03-17 19:19:31.262050	17.09 	0.00 	1.077	3.1521	13.0
2024-03-17 19:19:31.798976	16.94 	0.00 	0.5391	3.1508	14.0
2024-03-17 19:19:32.335540	17.06 	0.00 	0.2838	3.1492	13.0
2024-03-17 19:19:32.864702	17.03 	0.00 	0.2368	3.1512	13.0
2024-03-17 19:19:33.447013	17.18 	0.00 	0.1095	3.1522	13.0
2024-03-17 19:19:34.031171	17.12 	0.00 	6.9712	3.149	13.0
2024-03-17 19:19:34.591272	17.12 	0.00 	7.0995	3.1506	13.0
2024-03-17 19:19:35.223297	16.97 	0.00 	6.574	3.1478	13.0
2024-03-17 19:19:35.756710	17.21 	0.00 	6.3208	3.1475	13.0
2024-03-17 19:19:36.311520	17.12 	0.00 	5.7854	3.1488	13.0
2024-03-17 19:19:36.878228	17.03 	0.00 	5.9181	3.1543	13.0
2024-03-17 19:19:37.409166	16.97 	0.00 	5.6635	3.1527	13.0
2024-03-17 19:19:37.972467	17.03 	0.00 	5.1385	3.1505	13.0
2024-03-17 19:19:38.502857	17.09 	0.00 	4.9137	3.1473	13.0
2024-03-17 19:19:39.059833	17.15 	0.00 	3.3009	3.1472	14.0
2024-03-17 19:19:39.627920	17.00 	0.00 	2.3854	3.1484	14.0
2024-03-17 19:19:40.183247	16.88 	0.00 	2.5146	3.1516	14.0
2024-03-17 19:19:40.746132	16.94 	0.00 	2.2584	3.1472	13.0
2024-03-17 19:19:41.306168	16.97 	0.00 	1.7214	3.1481	13.0
2024-03-17 19:19:41.871644	17.06 	0.00 	1.2003	3.1497	13.0
2024-03-17 19:19:42.404415	16.94 	0.00 	0.9495	3.1515	13.0
2024-03-17 19:19:42.965758	17.00 	0.00 	1.0792	3.1541	13.0
2024-03-17 19:19:43.523597	16.94 	0.00 	0.5408	3.1532	13.0
2024-03-17 19:19:44.081381	17.00 	0.00 	0.2854	3.1508	13.0
2024-03-17 19:19:44.618642	17.06 	0.00 	0.2344	3.1523	13.0
2024-03-17 19:19:45.180004	17.03 	0.00 	0.7769	3.1479	14.0
2024-03-17 19:19:45.717745	17.00 	0.00 	7.0067	3.1532	13.0
2024-03-17 19:19:46.340677	17.00 	0.00 	7.1	3.1516	13.0
2024-03-17 19:19:46.886402	17.12 	0.00 	6.5748	3.1482	13.0
2024-03-17 19:19:47.461219	17.18 	0.00 	6.322	3.1484	13.0
2024-03-17 19:19:47.997080	16.91 	0.00 	5.7905	3.1538	13.0
2024-03-17 19:19:48.560083	16.94 	0.00 	5.9163	3.1532	14.0
2024-03-17 19:19:49.122750	17.09 	0.00 	5.6642	3.1542	13.0
2024-03-17 19:19:49.705112	17.09 	0.00 	5.1362	3.1481	13.0
2024-03-17 19:19:50.235297	17.06 	0.00 	4.884	3.1488	14.0
2024-03-17 19:19:50.796472	17.09 	0.00 	3.3027	3.1487	13.0
2024-03-17 19:19:51.351060	17.03 	0.00 	2.3907	3.1531	13.0
2024-03-17 19:19:51.912611	17.00 	0.00 	2.5137	3.1494	13.0
2024-03-17 19:19:52.534597	17.09 	0.00 	2.2593	3.1488	13.0
2024-03-17 19:19:53.067663	17.18 	0.00 	1.7212	3.1478	13.0
2024-03-17 19:19:53.627110	17.00 	0.00 	1.2034	3.152	13.0
2024-03-17 19:19:54.190425	17.12 	0.00 	0.9479	3.1495	14.0
2024-03-17 19:19:54.749568	16.94 	0.00 	1.075	3.1504	13.0
2024-03-17 19:19:55.320798	16.97 	0.00 	0.5399	3.1525	14.0
2024-03-17 19:19:55.886253	17.15 	0.00 	0.2872	3.1526	13.0
2024-03-17 19:19:56.451540	16.97 	0.00 	0.2366	3.1508	13.0
2024-03-17 19:19:57.015649	17.00 	0.00 	0.1042	3.1571	13.0
2024-03-17 19:19:57.548446	17.00 	0.00 	6.9728	3.1512	13.0
2024-03-17 19:19:58.110625	16.85 	0.00 	7.1029	3.1544	13.0
2024-03-17 19:19:58.717876	17.00 	0.00 	6.5775	3.1505	13.0
2024-03-17 19:19:59.275196	17.03 	0.00 	6.3251	3.1508	13.0
2024-03-17 19:19:59.807473	17.03 	0.00 	5.786	3.1495	13.0
2024-03-17 19:20:00.374211	16.97 	0.00 	5.9137	3.151	13.0
2024-03-17 19:20:00.916346	17.12 	0.00 	5.6619	3.1525	14.0
2024-03-17 19:20:01.478891	17.06 	0.00 	5.1412	3.1533	13.0
2024-03-17 19:20:02.041396	16.97 	0.00 	4.9176	3.1504	13.0
2024-03-17 19:20:02.628595	16.94 	0.00 	3.3047	3.1503	13.0
2024-03-17 19:20:03.165554	17.00 	0.00 	2.3838	3.146	13.0
2024-03-17 19:20:03.712726	17.12 	0.00 	2.5118	3.1488	13.0
2024-03-17 19:20:04.249722	17.09 	0.00 	2.2579	3.1475	13.0
2024-03-17 19:20:04.815315	16.97 	0.00 	1.7236	3.1508	13.0
2024-03-17 19:20:05.382162	17.15 	0.00 	1.2012	3.1504	13.0
2024-03-17 19:20:05.958224	16.94 	0.00 	0.9471	3.1488	13.0
2024-03-17 19:20:06.523860	17.00 	0.00 	1.0734	3.1476	13.0
2024-03-17 19:20:07.089250	16.91 	0.00 	0.5389	3.1515	14.0
2024-03-17 19:20:07.657602	17.03 	0.00 	0.2842	3.1497	13.0
2024-03-17 19:20:08.191030	17.00 	0.00 	0.2395	3.1476	13.0
2024-03-17 19:20:08.757371	16.94 	0.00 	0.1143	3.1469	13.0
2024-03-17 19:20:09.291023	17.03 	0.00 	6.9718	3.1495	13.0
2024-03-17 19:20:09.857986	17.15 	0.00 	7.0988	3.1498	13.0
