----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:24:39.990013

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:25:21.449238	17.06 	0.00 	1.7317	3.1591	13.0
2024-03-17 19:25:21.985911	16.88 	0.00 	1.201	3.1498	13.0
2024-03-17 19:25:22.522302	17.09 	0.00 	0.9456	3.1477	13.0
2024-03-17 19:25:23.067120	17.06 	0.00 	1.0725	3.1486	13.0
2024-03-17 19:25:23.602630	17.06 	0.00 	0.5338	3.1466	13.0
2024-03-17 19:25:24.136982	16.94 	0.00 	0.2865	3.1521	13.0
2024-03-17 19:25:24.672809	17.03 	0.00 	0.2246	3.1628	13.0
2024-03-17 19:25:25.211085	17.00 	0.00 	0.1036	3.1573	13.0
2024-03-17 19:25:25.839227	16.97 	0.00 	6.9725	3.1506	13.0
2024-03-17 19:25:26.376813	17.00 	0.00 	7.1038	3.1555	13.0
2024-03-17 19:25:26.914941	16.94 	0.00 	6.5823	3.1555	13.0
2024-03-17 19:25:27.436428	16.91 	0.00 	6.3247	3.1512	13.0
2024-03-17 19:25:27.954344	16.91 	0.00 	5.7836	3.1471	13.0
2024-03-17 19:25:28.491748	17.00 	0.00 	5.9102	3.1483	13.0
2024-03-17 19:25:29.024900	17.03 	0.00 	5.6573	3.1481	14.0
2024-03-17 19:25:29.562905	16.94 	0.00 	5.1355	3.1481	13.0
2024-03-17 19:25:30.136882	17.15 	0.00 	4.9142	3.1477	13.0
2024-03-17 19:25:30.674994	16.94 	0.00 	3.3015	3.1478	13.0
2024-03-17 19:25:31.210649	16.94 	0.00 	2.3843	3.1472	13.0
2024-03-17 19:25:31.748154	16.78 	0.00 	2.512	3.1494	13.0
2024-03-17 19:25:32.284402	17.09 	0.00 	2.2584	3.1487	13.0
2024-03-17 19:25:32.837460	17.00 	0.00 	1.723	3.1508	13.0
2024-03-17 19:25:33.378327	17.09 	0.00 	1.2023	3.1509	14.0
2024-03-17 19:25:33.918746	16.97 	0.00 	0.9495	3.151	13.0
2024-03-17 19:25:34.455954	16.94 	0.00 	1.0713	3.1467	13.0
2024-03-17 19:25:35.072559	16.88 	0.00 	0.5347	3.1476	13.0
2024-03-17 19:25:35.593375	16.88 	0.00 	0.2822	3.1471	13.0
2024-03-17 19:25:36.126158	17.00 	0.00 	0.239	3.1488	13.0
2024-03-17 19:25:36.648058	17.12 	0.00 	0.1145	3.1473	13.0
2024-03-17 19:25:37.170877	17.06 	0.00 	6.9698	3.1484	14.0
2024-03-17 19:25:37.700040	17.06 	0.00 	7.0964	3.1477	13.0
2024-03-17 19:25:38.239915	17.27 	0.00 	6.5762	3.1497	13.0
2024-03-17 19:25:38.831696	17.00 	0.00 	6.3236	3.1503	13.0
2024-03-17 19:25:39.370356	17.18 	0.00 	5.7847	3.1487	13.0
2024-03-17 19:25:39.918764	16.97 	0.00 	5.9098	3.1475	13.0
2024-03-17 19:25:40.458395	17.00 	0.00 	5.658	3.1486	13.0
2024-03-17 19:25:41.002047	17.03 	0.00 	5.1433	3.1544	13.0
2024-03-17 19:25:41.545517	16.91 	0.00 	4.8964	3.1608	13.0
2024-03-17 19:25:42.072497	17.00 	0.00 	3.3147	3.1603	13.0
2024-03-17 19:25:42.596320	17.12 	0.00 	2.4012	3.1633	13.0
2024-03-17 19:25:43.118123	17.03 	0.00 	2.5258	3.1615	13.0
2024-03-17 19:25:43.719448	16.97 	0.00 	2.2682	3.157	13.0
2024-03-17 19:25:44.247060	16.88 	0.00 	1.7247	3.1511	13.0
2024-03-17 19:25:44.769944	16.94 	0.00 	1.2058	3.1536	13.0
2024-03-17 19:25:45.335794	17.09 	0.00 	0.9513	3.1525	13.0
2024-03-17 19:25:45.885756	16.88 	0.00 	1.0756	3.1506	13.0
2024-03-17 19:25:46.424924	16.82 	0.00 	0.5343	3.1476	13.0
2024-03-17 19:25:46.973034	17.03 	0.00 	0.283	3.149	13.0
2024-03-17 19:25:47.509673	17.00 	0.00 	0.239	3.1482	13.0
2024-03-17 19:25:48.050032	17.06 	0.00 	0.1099	3.1511	13.0
2024-03-17 19:25:48.649801	17.12 	0.00 	6.9741	3.1521	13.0
2024-03-17 19:25:49.172067	17.06 	0.00 	7.0989	3.1505	13.0
2024-03-17 19:25:49.720969	16.91 	0.00 	6.5781	3.1521	13.0
2024-03-17 19:25:50.243572	17.15 	0.00 	6.3265	3.1527	13.0
2024-03-17 19:25:50.790423	17.12 	0.00 	5.7897	3.1525	13.0
2024-03-17 19:25:51.339033	17.00 	0.00 	5.9143	3.1514	13.0
2024-03-17 19:25:51.892325	16.91 	0.00 	5.6573	3.1476	13.0
2024-03-17 19:25:52.433165	16.91 	0.00 	5.1361	3.1478	13.0
2024-03-17 19:25:52.982500	16.94 	0.00 	4.9144	3.1475	13.0
2024-03-17 19:25:53.568398	17.09 	0.00 	3.3018	3.1476	13.0
