----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-18 01:23:40.679500

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-18 01:24:22.366644	16.24 	0.00 	5.9156	3.1522	13.0
2024-03-18 01:24:22.894020	16.48 	0.00 	5.6757	3.1644	13.0
2024-03-18 01:24:23.426449	16.24 	0.00 	5.1555	3.166	13.0
2024-03-18 01:24:23.960137	16.33 	0.00 	4.9043	3.1674	13.0
2024-03-18 01:24:24.499079	16.20 	0.00 	3.3236	3.1677	13.0
2024-03-18 01:24:25.034160	16.36 	0.00 	2.4064	3.1682	13.0
2024-03-18 01:24:25.567787	16.33 	0.00 	2.5356	3.1714	12.0
2024-03-18 01:24:26.097712	16.30 	0.00 	2.2767	3.1653	12.0
2024-03-18 01:24:26.629335	16.14 	0.00 	1.725	3.1505	13.0
2024-03-18 01:24:27.159733	16.39 	0.00 	1.1989	3.147	13.0
2024-03-18 01:24:27.674920	16.33 	0.00 	0.9468	3.1478	13.0
2024-03-18 01:24:28.193023	16.45 	0.00 	1.075	3.1498	13.0
2024-03-18 01:24:28.725005	16.33 	0.00 	0.5343	3.1461	13.0
2024-03-18 01:24:29.255638	16.20 	0.00 	0.2816	3.1475	13.0
2024-03-18 01:24:29.788839	16.30 	0.00 	0.238	3.15	13.0
2024-03-18 01:24:30.331208	16.39 	0.00 	0.1113	3.1498	13.0
2024-03-18 01:24:30.864976	16.30 	0.00 	6.9695	3.1476	13.0
2024-03-18 01:24:31.395480	16.33 	0.00 	7.1	3.1509	13.0
2024-03-18 01:24:31.936369	16.17 	0.00 	6.5779	3.151	13.0
2024-03-18 01:24:32.471056	16.33 	0.00 	6.3228	3.1493	13.0
2024-03-18 01:24:33.005393	16.24 	0.00 	5.783	3.1466	13.0
2024-03-18 01:24:33.539696	16.39 	0.00 	5.9109	3.1478	13.0
2024-03-18 01:24:34.082607	16.30 	0.00 	5.6578	3.1469	13.0
2024-03-18 01:24:34.618686	16.39 	0.00 	5.137	3.1479	13.0
2024-03-18 01:24:35.204770	16.39 	0.00 	4.9152	3.1477	13.0
2024-03-18 01:24:35.743031	16.39 	0.00 	3.3025	3.1479	13.0
2024-03-18 01:24:36.278293	16.54 	0.00 	2.3837	3.146	14.0
2024-03-18 01:24:36.817184	16.33 	0.00 	2.511	3.1476	13.0
2024-03-18 01:24:37.363055	16.33 	0.00 	2.2605	3.149	13.0
2024-03-18 01:24:37.890305	16.30 	0.00 	1.7256	3.152	13.0
2024-03-18 01:24:38.433688	16.36 	0.00 	1.202	3.1501	13.0
2024-03-18 01:24:38.954550	16.30 	0.00 	0.9468	3.1484	13.0
2024-03-18 01:24:39.505701	16.20 	0.00 	1.0713	3.1462	13.0
2024-03-18 01:24:40.036346	16.45 	0.00 	0.535	3.1476	13.0
2024-03-18 01:24:40.578697	16.39 	0.00 	0.2828	3.147	13.0
2024-03-18 01:24:41.120486	16.33 	0.00 	0.2385	3.1472	13.0
2024-03-18 01:24:41.668471	16.30 	0.00 	0.115	3.1456	13.0
2024-03-18 01:24:42.208982	16.27 	0.00 	6.969	3.1473	13.0
2024-03-18 01:24:42.734360	16.39 	0.00 	7.0966	3.1478	12.0
2024-03-18 01:24:43.270253	16.17 	0.00 	6.578	3.1508	13.0
2024-03-18 01:24:43.827676	16.36 	0.00 	6.3212	3.1467	13.0
2024-03-18 01:24:44.411670	16.30 	0.00 	5.7837	3.1466	13.0
2024-03-18 01:24:44.927827	16.39 	0.00 	5.9092	3.1455	13.0
2024-03-18 01:24:45.468903	16.48 	0.00 	5.6583	3.1473	13.0
2024-03-18 01:24:46.018367	16.30 	0.00 	5.135	3.1464	13.0
2024-03-18 01:24:46.550337	16.30 	0.00 	4.9144	3.1473	13.0
2024-03-18 01:24:47.089237	16.33 	0.00 	3.3016	3.1473	13.0
2024-03-18 01:24:47.627298	16.30 	0.00 	2.385	3.1482	13.0
2024-03-18 01:24:48.169757	16.33 	0.00 	2.5111	3.1465	13.0
2024-03-18 01:24:48.802196	16.24 	0.00 	2.2609	3.1493	13.0
2024-03-18 01:24:49.324797	16.30 	0.00 	1.723	3.1493	13.0
2024-03-18 01:24:49.870941	16.17 	0.00 	1.2029	3.1514	13.0
2024-03-18 01:24:50.407593	16.39 	0.00 	0.9474	3.1483	13.0
2024-03-18 01:24:50.952019	16.39 	0.00 	1.0729	3.1479	13.0
2024-03-18 01:24:51.498186	16.39 	0.00 	0.5345	3.1466	13.0
2024-03-18 01:24:52.039228	16.27 	0.00 	0.2821	3.1469	13.0
2024-03-18 01:24:52.586532	16.33 	0.00 	0.2401	3.1465	13.0
2024-03-18 01:24:53.133704	16.24 	0.00 	0.1117	3.1487	13.0
2024-03-18 01:24:53.680282	16.30 	0.00 	6.9728	3.1492	13.0
2024-03-18 01:24:54.298094	16.36 	0.00 	7.0984	3.1492	13.0
2024-03-18 01:24:54.844193	16.33 	0.00 	6.5789	3.1522	13.0
2024-03-18 01:24:55.366166	16.45 	0.00 	6.3282	3.1536	13.0
2024-03-18 01:24:55.916572	16.39 	0.00 	5.7853	3.1482	13.0
2024-03-18 01:24:56.461723	16.30 	0.00 	5.9106	3.1467	13.0
2024-03-18 01:24:57.005808	16.24 	0.00 	5.6575	3.1469	13.0
2024-03-18 01:24:57.550681	16.24 	0.00 	5.1365	3.1479	13.0
2024-03-18 01:24:58.108462	16.33 	0.00 	4.9139	3.1465	13.0
2024-03-18 01:24:58.637551	16.33 	0.00 	3.301	3.1464	13.0
2024-03-18 01:24:59.225109	16.27 	0.00 	2.3834	3.1459	13.0
2024-03-18 01:24:59.748487	16.27 	0.00 	2.5109	3.1472	13.0
2024-03-18 01:25:00.296699	16.36 	0.00 	2.2592	3.1481	13.0
2024-03-18 01:25:00.842606	16.42 	0.00 	1.7279	3.1533	13.0
2024-03-18 01:25:01.383300	16.39 	0.00 	1.2051	3.1519	13.0
2024-03-18 01:25:01.935902	16.27 	0.00 	0.9495	3.1506	13.0
2024-03-18 01:25:02.461365	16.24 	0.00 	1.0731	3.1475	12.0
2024-03-18 01:25:03.007180	16.33 	0.00 	0.5359	3.1475	13.0
2024-03-18 01:25:03.530788	16.30 	0.00 	0.2822	3.1472	13.0
2024-03-18 01:25:04.122918	16.45 	0.00 	0.2395	3.1476	13.0
2024-03-18 01:25:04.648022	16.20 	0.00 	0.1139	3.1467	13.0
2024-03-18 01:25:05.177454	16.27 	0.00 	6.9698	3.1475	13.0
2024-03-18 01:25:05.701514	16.27 	0.00 	7.0969	3.1473	13.0
2024-03-18 01:25:06.246489	16.27 	0.00 	6.5797	3.1521	13.0
2024-03-18 01:25:06.797549	16.27 	0.00 	6.3304	3.1555	13.0
2024-03-18 01:25:07.328467	16.39 	0.00 	5.786	3.1495	13.0
2024-03-18 01:25:07.877046	16.45 	0.00 	5.9094	3.1461	13.0
2024-03-18 01:25:08.513977	16.36 	0.00 	5.6576	3.1462	13.0
2024-03-18 01:25:09.066462	16.24 	0.00 	5.1351	3.1464	13.0
2024-03-18 01:25:09.617285	16.27 	0.00 	4.916	3.1486	13.0
2024-03-18 01:25:10.166820	16.24 	0.00 	3.3032	3.1484	12.0
2024-03-18 01:25:10.725512	16.27 	0.00 	2.3904	3.1527	13.0
2024-03-18 01:25:11.252476	16.24 	0.00 	2.5183	3.1541	13.0
2024-03-18 01:25:11.801956	16.30 	0.00 	2.2633	3.1522	13.0
2024-03-18 01:25:12.355677	16.30 	0.00 	1.7213	3.1482	13.0
2024-03-18 01:25:12.900987	16.30 	0.00 	1.1996	3.1479	13.0
2024-03-18 01:25:13.455695	16.24 	0.00 	0.9453	3.1475	13.0
2024-03-18 01:25:14.012336	16.24 	0.00 	1.0751	3.15	13.0
2024-03-18 01:25:14.563566	16.30 	0.00 	0.5378	3.1495	13.0
2024-03-18 01:25:15.115213	16.17 	0.00 	0.2838	3.1482	13.0
2024-03-18 01:25:15.674995	16.11 	0.00 	0.2367	3.1499	13.0
2024-03-18 01:25:16.228308	16.30 	0.00 	0.1095	3.1512	13.0
2024-03-18 01:25:16.756236	16.27 	0.00 	6.9751	3.1522	13.0
2024-03-18 01:25:17.308782	16.30 	0.00 	7.1018	3.152	13.0
2024-03-18 01:25:17.861874	16.33 	0.00 	6.5764	3.1492	13.0
2024-03-18 01:25:18.411699	16.24 	0.00 	6.321	3.1467	13.0
2024-03-18 01:25:18.969057	16.33 	0.00 	5.7848	3.1483	13.0
2024-03-18 01:25:19.606327	16.33 	0.00 	5.9128	3.15	13.0
2024-03-18 01:25:20.135925	16.33 	0.00 	5.6572	3.1464	13.0
2024-03-18 01:25:20.687018	16.30 	0.00 	5.1359	3.1477	13.0
2024-03-18 01:25:21.255716	16.42 	0.00 	4.9142	3.1471	13.0
2024-03-18 01:25:21.786072	16.36 	0.00 	3.3016	3.1472	13.0
2024-03-18 01:25:22.334275	16.30 	0.00 	2.384	3.1464	13.0
2024-03-18 01:25:22.864336	16.39 	0.00 	2.5139	3.1497	13.0
2024-03-18 01:25:23.421271	16.27 	0.00 	2.2631	3.1516	13.0
2024-03-18 01:25:23.948406	16.30 	0.00 	1.7244	3.1499	13.0
2024-03-18 01:25:24.499479	16.24 	0.00 	1.1995	3.1471	13.0
2024-03-18 01:25:25.100083	16.20 	0.00 	0.9469	3.1479	13.0
2024-03-18 01:25:25.628733	16.33 	0.00 	1.0713	3.146	13.0
2024-03-18 01:25:26.179739	16.30 	0.00 	0.5366	3.1477	13.0
2024-03-18 01:25:26.733923	16.20 	0.00 	0.2849	3.1501	13.0
2024-03-18 01:25:27.263852	16.24 	0.00 	0.2386	3.1483	13.0
2024-03-18 01:25:27.793434	16.30 	0.00 	0.1138	3.1462	13.0
2024-03-18 01:25:28.325561	16.33 	0.00 	6.9718	3.1489	13.0
2024-03-18 01:25:28.880483	16.33 	0.00 	7.1014	3.1514	14.0
2024-03-18 01:25:29.451004	16.42 	0.00 	6.5791	3.1512	14.0
2024-03-18 01:25:30.007745	16.27 	0.00 	6.323	3.1486	13.0
2024-03-18 01:25:30.541142	16.39 	0.00 	5.7848	3.1477	13.0
2024-03-18 01:25:31.094857	16.33 	0.00 	5.91	3.1462	13.0
2024-03-18 01:25:31.653168	16.30 	0.00 	5.6577	3.1472	13.0
2024-03-18 01:25:32.179370	16.33 	0.00 	5.1366	3.1477	13.0
2024-03-18 01:25:32.735335	16.20 	0.00 	4.8875	3.1511	13.0
2024-03-18 01:25:33.264212	16.36 	0.00 	3.3062	3.1511	13.0
2024-03-18 01:25:33.794295	16.20 	0.00 	2.3889	3.1509	13.0
2024-03-18 01:25:34.410574	16.42 	0.00 	2.5138	3.1494	13.0
2024-03-18 01:25:34.938310	16.30 	0.00 	2.2677	3.1558	13.0
2024-03-18 01:25:35.498085	16.17 	0.00 	1.7263	3.1525	13.0
2024-03-18 01:25:36.032708	16.27 	0.00 	1.2034	3.1511	13.0
2024-03-18 01:25:36.587311	16.36 	0.00 	0.9493	3.1495	13.0
2024-03-18 01:25:37.143040	16.33 	0.00 	1.0758	3.1503	13.0
2024-03-18 01:25:37.677370	16.30 	0.00 	0.5355	3.1475	13.0
2024-03-18 01:25:38.235608	16.24 	0.00 	0.2838	3.1492	14.0
2024-03-18 01:25:38.782169	16.33 	0.00 	0.2362	3.1506	13.0
2024-03-18 01:25:39.310411	16.30 	0.00 	0.1111	3.1492	13.0
2024-03-18 01:25:39.897269	16.45 	0.00 	0.3658	3.1476	13.0
2024-03-18 01:25:40.425852	16.48 	0.00 	7.1028	3.1526	12.0
2024-03-18 01:25:40.989978	16.33 	0.00 	6.5807	3.1525	13.0
2024-03-18 01:25:41.520657	16.39 	0.00 	6.325	3.1505	13.0
2024-03-18 01:25:42.078136	16.20 	0.00 	5.7849	3.1486	13.0
2024-03-18 01:25:42.613138	16.36 	0.00 	5.9156	3.1523	13.0
2024-03-18 01:25:43.181950	16.36 	0.00 	5.6608	3.1505	13.0
2024-03-18 01:25:43.752815	16.39 	0.00 	5.1403	3.1514	14.0
2024-03-18 01:25:44.282758	16.24 	0.00 	4.917	3.1495	13.0
2024-03-18 01:25:44.899913	16.27 	0.00 	3.3042	3.1495	13.0
2024-03-18 01:25:45.433090	16.36 	0.00 	2.3846	3.1473	13.0
2024-03-18 01:25:46.004491	16.42 	0.00 	2.5153	3.1511	13.0
2024-03-18 01:25:46.535784	16.27 	0.00 	2.2628	3.1517	13.0
2024-03-18 01:25:47.099631	16.30 	0.00 	1.7283	3.1541	14.0
2024-03-18 01:25:47.632202	16.30 	0.00 	1.2058	3.1534	13.0
2024-03-18 01:25:48.189500	16.39 	0.00 	0.9501	3.1512	13.0
2024-03-18 01:25:48.760879	16.45 	0.00 	1.0765	3.151	13.0
2024-03-18 01:25:49.290029	16.36 	0.00 	0.5391	3.1504	13.0
2024-03-18 01:25:49.847281	16.42 	0.00 	0.2865	3.151	13.0
2024-03-18 01:25:50.408768	16.24 	0.00 	0.236	3.1512	13.0
2024-03-18 01:25:50.984539	16.36 	0.00 	0.1118	3.1482	14.0
2024-03-18 01:25:51.549970	16.27 	0.00 	6.9738	3.1503	13.0
2024-03-18 01:25:52.080302	16.36 	0.00 	7.0997	3.1506	13.0
2024-03-18 01:25:52.643076	16.39 	0.00 	6.585	3.1575	13.0
2024-03-18 01:25:53.175208	16.36 	0.00 	6.3344	3.1595	13.0
2024-03-18 01:25:53.735757	16.36 	0.00 	5.8019	3.1647	13.0
2024-03-18 01:25:54.271712	16.27 	0.00 	5.9178	3.1541	13.0
2024-03-18 01:25:54.837814	16.36 	0.00 	5.661	3.1508	13.0
2024-03-18 01:25:55.373610	16.24 	0.00 	5.14	3.1511	12.0
2024-03-18 01:25:55.998282	16.30 	0.00 	4.9189	3.151	12.0
2024-03-18 01:25:56.533381	16.24 	0.00 	3.306	3.1509	13.0
2024-03-18 01:25:57.102026	16.24 	0.00 	2.3918	3.1541	13.0
2024-03-18 01:25:57.634142	16.27 	0.00 	2.5151	3.1515	13.0
2024-03-18 01:25:58.196294	16.30 	0.00 	2.2594	3.1497	13.0
2024-03-18 01:25:58.739098	16.39 	0.00 	1.728	3.1544	13.0
2024-03-18 01:25:59.275535	16.39 	0.00 	1.2057	3.1538	13.0
2024-03-18 01:25:59.809519	16.36 	0.00 	0.9484	3.1503	14.0
2024-03-18 01:26:00.341028	16.33 	0.00 	1.076	3.1505	13.0
2024-03-18 01:26:00.880832	16.36 	0.00 	0.5389	3.1504	13.0
2024-03-18 01:26:01.478003	16.42 	0.00 	0.285	3.1504	13.0
2024-03-18 01:26:02.012629	16.45 	0.00 	0.2389	3.1475	13.0
2024-03-18 01:26:02.574915	16.42 	0.00 	0.11	3.1504	13.0
2024-03-18 01:26:03.108993	16.45 	0.00 	6.9689	3.1467	13.0
2024-03-18 01:26:03.676343	16.39 	0.00 	7.0989	3.1499	13.0
2024-03-18 01:26:04.241204	16.39 	0.00 	6.5809	3.153	13.0
2024-03-18 01:26:04.825343	16.24 	0.00 	6.328	3.1528	12.0
2024-03-18 01:26:05.359134	16.24 	0.00 	5.7874	3.1498	13.0
2024-03-18 01:26:05.921190	16.24 	0.00 	5.911	3.1478	13.0
2024-03-18 01:26:06.455955	16.17 	0.00 	5.6591	3.1483	13.0
2024-03-18 01:26:07.076685	16.39 	0.00 	5.1381	3.149	13.0
2024-03-18 01:26:07.607747	16.33 	0.00 	4.9161	3.1493	13.0
2024-03-18 01:26:08.176209	16.42 	0.00 	3.3032	3.1493	13.0
2024-03-18 01:26:08.708717	16.20 	0.00 	2.3856	3.1482	13.0
2024-03-18 01:26:09.277718	16.27 	0.00 	2.5148	3.1506	13.0
2024-03-18 01:26:09.810479	16.27 	0.00 	2.2623	3.1508	13.0
2024-03-18 01:26:10.370522	16.33 	0.00 	1.7267	3.1525	14.0
2024-03-18 01:26:10.908073	16.39 	0.00 	1.2063	3.1548	13.0
2024-03-18 01:26:11.469490	16.36 	0.00 	0.9502	3.1519	13.0
2024-03-18 01:26:12.005493	16.27 	0.00 	1.076	3.15	13.0
2024-03-18 01:26:12.623426	16.33 	0.00 	0.5374	3.1488	13.0
2024-03-18 01:26:13.163018	16.20 	0.00 	0.2852	3.1499	13.0
2024-03-18 01:26:13.726806	16.36 	0.00 	0.2369	3.1497	13.0
2024-03-18 01:26:14.263931	16.24 	0.00 	0.1051	3.1552	13.0
2024-03-18 01:26:14.843523	16.30 	0.00 	6.9873	3.1639	13.0
2024-03-18 01:26:15.381510	16.20 	0.00 	7.1049	3.1563	13.0
2024-03-18 01:26:15.949276	16.27 	0.00 	6.577	3.1514	13.0
2024-03-18 01:26:16.491466	16.33 	0.00 	6.3325	3.1589	13.0
2024-03-18 01:26:17.069150	16.33 	0.00 	5.7985	3.1614	13.0
2024-03-18 01:26:17.604736	16.30 	0.00 	5.9141	3.1506	13.0
2024-03-18 01:26:18.174104	16.33 	0.00 	5.6595	3.1495	13.0
2024-03-18 01:26:18.743232	16.27 	0.00 	5.1381	3.1503	13.0
2024-03-18 01:26:19.308102	16.30 	0.00 	4.9152	3.1483	13.0
2024-03-18 01:26:19.849051	16.17 	0.00 	3.3025	3.1483	13.0
2024-03-18 01:26:20.428287	16.30 	0.00 	2.3887	3.1509	13.0
2024-03-18 01:26:20.968686	16.33 	0.00 	2.5162	3.1522	13.0
2024-03-18 01:26:21.536338	16.27 	0.00 	2.266	3.1554	13.0
2024-03-18 01:26:22.076471	16.39 	0.00 	1.7247	3.1509	13.0
2024-03-18 01:26:22.654555	16.14 	0.00 	1.2052	3.1525	13.0
2024-03-18 01:26:23.189859	16.17 	0.00 	0.9504	3.151	13.0
2024-03-18 01:26:23.761934	16.20 	0.00 	1.0796	3.1528	13.0
2024-03-18 01:26:24.301471	16.17 	0.00 	0.5388	3.1505	13.0
2024-03-18 01:26:24.925591	16.33 	0.00 	0.2883	3.1536	13.0
2024-03-18 01:26:25.463842	16.24 	0.00 	0.236	3.1509	13.0
2024-03-18 01:26:26.029673	16.30 	0.00 	0.1072	3.153	14.0
2024-03-18 01:26:26.569829	16.39 	0.00 	6.9756	3.1532	13.0
2024-03-18 01:26:27.147918	16.30 	0.00 	7.1042	3.155	13.0
2024-03-18 01:26:27.687921	16.36 	0.00 	6.5784	3.151	13.0
2024-03-18 01:26:28.258884	16.45 	0.00 	6.3264	3.1522	13.0
2024-03-18 01:26:28.829838	16.36 	0.00 	5.7874	3.1504	13.0
2024-03-18 01:26:29.370531	16.33 	0.00 	5.9171	3.1537	13.0
2024-03-18 01:26:29.949174	16.42 	0.00 	5.6622	3.1515	13.0
2024-03-18 01:26:30.498241	16.30 	0.00 	5.1412	3.1525	13.0
2024-03-18 01:26:31.127498	16.45 	0.00 	4.8872	3.1509	13.0
2024-03-18 01:26:31.697396	16.30 	0.00 	3.3057	3.1504	13.0
2024-03-18 01:26:32.265303	16.24 	0.00 	2.3878	3.1504	13.0
2024-03-18 01:26:32.804373	16.33 	0.00 	2.5178	3.1534	13.0
2024-03-18 01:26:33.345307	16.20 	0.00 	2.2682	3.1565	13.0
2024-03-18 01:26:33.920135	16.33 	0.00 	1.7263	3.152	13.0
2024-03-18 01:26:34.461123	16.24 	0.00 	1.2036	3.1517	13.0
2024-03-18 01:26:35.035562	16.24 	0.00 	0.9504	3.1511	13.0
2024-03-18 01:26:35.577686	16.27 	0.00 	1.077	3.1506	13.0
2024-03-18 01:26:36.152662	16.27 	0.00 	0.5393	3.1511	13.0
2024-03-18 01:26:36.691665	16.27 	0.00 	0.2838	3.1492	13.0
2024-03-18 01:26:37.273034	16.30 	0.00 	0.2363	3.1506	13.0
2024-03-18 01:26:37.840562	16.33 	0.00 	0.1108	3.1497	13.0
2024-03-18 01:26:38.419194	16.17 	0.00 	6.9749	3.1526	13.0
2024-03-18 01:26:38.959516	16.39 	0.00 	7.1049	3.1559	13.0
2024-03-18 01:26:39.528614	16.39 	0.00 	6.5807	3.1532	13.0
2024-03-18 01:26:40.069551	16.24 	0.00 	6.3228	3.1492	13.0
2024-03-18 01:26:40.642060	16.36 	0.00 	5.7866	3.1503	14.0
2024-03-18 01:26:41.196044	16.30 	0.00 	5.9116	3.1493	13.0
2024-03-18 01:26:41.775240	16.33 	0.00 	5.6609	3.1511	12.0
2024-03-18 01:26:42.318202	16.39 	0.00 	5.1383	3.1492	13.0
2024-03-18 01:26:42.889141	16.33 	0.00 	4.9186	3.1515	13.0
2024-03-18 01:26:43.430022	16.30 	0.00 	3.3057	3.1515	13.0
2024-03-18 01:26:44.049634	16.33 	0.00 	2.3882	3.1511	13.0
2024-03-18 01:26:44.591888	16.39 	0.00 	2.5146	3.1503	12.0
2024-03-18 01:26:45.170217	16.24 	0.00 	2.2643	3.153	13.0
2024-03-18 01:26:45.711063	16.33 	0.00 	1.728	3.1543	13.0
2024-03-18 01:26:46.282549	16.24 	0.00 	1.2008	3.1494	13.0
2024-03-18 01:26:46.826472	16.33 	0.00 	0.9486	3.1501	13.0
2024-03-18 01:26:47.407809	16.48 	0.00 	1.0786	3.1533	13.0
2024-03-18 01:26:47.944853	16.27 	0.00 	0.538	3.1497	13.0
2024-03-18 01:26:48.519123	16.30 	0.00 	0.2869	3.1517	13.0
2024-03-18 01:26:49.059866	16.33 	0.00 	0.2362	3.1501	13.0
2024-03-18 01:26:49.635675	16.08 	0.00 	0.1074	3.1531	13.0
2024-03-18 01:26:50.233388	16.36 	0.00 	6.9738	3.1506	13.0
2024-03-18 01:26:50.818079	16.24 	0.00 	7.1049	3.1552	13.0
2024-03-18 01:26:51.355705	16.24 	0.00 	6.5833	3.1558	14.0
2024-03-18 01:26:51.949140	16.42 	0.00 	6.3276	3.153	13.0
2024-03-18 01:26:52.491595	16.11 	0.00 	5.79	3.1533	13.0
2024-03-18 01:26:53.063274	16.42 	0.00 	5.9166	3.1536	13.0
