----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-16 12:59:29.292435

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-16 12:59:56.576263	17.64 	0.00 	6.3232	3.1516	18.0
2024-03-16 12:59:57.119292	17.36 	0.00 	5.7902	3.1561	18.0
2024-03-16 12:59:57.641152	17.40 	0.00 	5.9146	3.1541	18.0
2024-03-16 12:59:58.194263	17.43 	0.00 	5.6593	3.152	17.0
2024-03-16 12:59:58.726133	17.55 	0.00 	5.1376	3.1515	18.0
2024-03-16 12:59:59.263734	17.64 	0.00 	4.9166	3.1519	18.0
2024-03-16 12:59:59.788408	17.40 	0.00 	3.3041	3.1521	18.0
2024-03-16 13:00:00.369762	17.58 	0.00 	2.3901	3.1549	18.0
2024-03-16 13:00:00.892136	17.49 	0.00 	2.5173	3.1553	18.0
2024-03-16 13:00:01.428344	17.52 	0.00 	2.2651	3.1564	17.0
2024-03-16 13:00:01.949261	17.46 	0.00 	1.723	3.1517	17.0
2024-03-16 13:00:02.497124	17.43 	0.00 	1.2058	3.1556	17.0
2024-03-16 13:00:03.023801	17.46 	0.00 	0.9514	3.1549	17.0
2024-03-16 13:00:03.555910	17.64 	0.00 	1.0781	3.155	18.0
2024-03-16 13:00:04.200879	17.55 	0.00 	0.5394	3.1541	17.0
2024-03-16 13:00:04.717997	17.58 	0.00 	0.2861	3.1538	17.0
2024-03-16 13:00:05.355636	17.64 	0.00 	0.2296	3.1586	17.0
2024-03-16 13:00:05.905072	17.40 	0.00 	0.1124	3.1506	17.0
2024-03-16 13:00:06.450762	17.52 	0.00 	6.9714	3.152	17.0
2024-03-16 13:00:06.975354	17.49 	0.00 	7.1012	3.1547	17.0
2024-03-16 13:00:07.511737	17.61 	0.00 	6.5791	3.1542	18.0
2024-03-16 13:00:08.055535	17.61 	0.00 	6.3242	3.152	17.0
2024-03-16 13:00:08.603200	17.52 	0.00 	5.7905	3.1564	17.0
2024-03-16 13:00:09.145932	17.49 	0.00 	5.9136	3.1534	17.0
2024-03-16 13:00:09.690654	17.43 	0.00 	5.6631	3.1556	17.0
2024-03-16 13:00:10.229602	17.49 	0.00 	5.1414	3.1554	17.0
2024-03-16 13:00:10.812779	17.40 	0.00 	4.9258	3.1602	17.0
2024-03-16 13:00:11.335685	17.40 	0.00 	3.3132	3.1604	17.0
2024-03-16 13:00:11.871734	17.43 	0.00 	2.3934	3.1583	17.0
2024-03-16 13:00:12.413193	17.46 	0.00 	2.5155	3.1538	17.0
2024-03-16 13:00:12.941715	17.49 	0.00 	2.2644	3.1556	17.0
2024-03-16 13:00:13.483911	17.64 	0.00 	1.7257	3.1553	18.0
2024-03-16 13:00:14.007310	17.64 	0.00 	1.2062	3.1571	17.0
2024-03-16 13:00:14.555090	17.58 	0.00 	0.9504	3.1539	18.0
2024-03-16 13:00:15.105730	17.43 	0.00 	1.0798	3.1567	18.0
2024-03-16 13:00:15.662606	17.52 	0.00 	0.5375	3.1527	17.0
2024-03-16 13:00:16.187054	17.40 	0.00 	0.2826	3.1503	17.0
2024-03-16 13:00:16.735005	17.58 	0.00 	0.2369	3.1531	17.0
2024-03-16 13:00:17.256834	17.49 	0.00 	0.1096	3.1534	17.0
2024-03-16 13:00:17.786196	17.43 	0.00 	0.3644	3.1509	18.0
2024-03-16 13:00:18.309787	17.52 	0.00 	7.0979	3.1516	17.0
2024-03-16 13:00:18.857888	17.27 	0.00 	6.5768	3.1517	17.0
2024-03-16 13:00:19.498050	17.46 	0.00 	6.3267	3.1544	17.0
2024-03-16 13:00:20.023403	17.49 	0.00 	5.7874	3.1531	17.0
2024-03-16 13:00:20.572647	17.46 	0.00 	5.9138	3.1528	17.0
2024-03-16 13:00:21.099415	17.46 	0.00 	5.6633	3.1553	17.0
2024-03-16 13:00:21.643179	17.52 	0.00 	5.1403	3.1548	18.0
2024-03-16 13:00:22.186266	17.49 	0.00 	4.9235	3.1591	17.0
2024-03-16 13:00:22.734329	17.61 	0.00 	3.3108	3.1593	17.0
2024-03-16 13:00:23.283686	17.58 	0.00 	2.3928	3.158	17.0
2024-03-16 13:00:23.827720	17.49 	0.00 	2.5182	3.1567	17.0
2024-03-16 13:00:24.426246	17.55 	0.00 	2.264	3.1552	17.0
2024-03-16 13:00:24.953565	17.49 	0.00 	1.7283	3.157	17.0
2024-03-16 13:00:25.488541	17.49 	0.00 	1.2023	3.1532	18.0
2024-03-16 13:00:26.013193	17.49 	0.00 	0.9507	3.1543	17.0
2024-03-16 13:00:26.559639	17.49 	0.00 	1.0798	3.1563	17.0
2024-03-16 13:00:27.083937	17.36 	0.00 	0.5394	3.1533	17.0
2024-03-16 13:00:27.621544	17.52 	0.00 	0.2838	3.1516	18.0
2024-03-16 13:00:28.164107	17.36 	0.00 	0.2356	3.1537	17.0
2024-03-16 13:00:28.689330	17.43 	0.00 	0.1061	3.1565	18.0
2024-03-16 13:00:29.301329	17.52 	0.00 	6.9746	3.1553	18.0
2024-03-16 13:00:29.834654	17.49 	0.00 	7.1008	3.1543	18.0
2024-03-16 13:00:30.375023	17.55 	0.00 	6.5785	3.1527	17.0
2024-03-16 13:00:30.902991	17.52 	0.00 	6.3241	3.1519	18.0
2024-03-16 13:00:31.447083	17.55 	0.00 	5.7858	3.1512	17.0
2024-03-16 13:00:31.995638	17.67 	0.00 	5.9108	3.1499	17.0
2024-03-16 13:00:32.523030	17.40 	0.00 	5.6593	3.1515	17.0
2024-03-16 13:00:33.066114	17.43 	0.00 	5.1393	3.153	17.0
2024-03-16 13:00:33.683610	17.36 	0.00 	4.894	3.1608	17.0
2024-03-16 13:00:34.210441	17.33 	0.00 	3.3127	3.1608	17.0
2024-03-16 13:00:34.752886	17.46 	0.00 	2.3967	3.1615	17.0
2024-03-16 13:00:35.304781	17.49 	0.00 	2.5198	3.1583	17.0
2024-03-16 13:00:35.854489	17.43 	0.00 	2.265	3.1565	17.0
2024-03-16 13:00:36.407094	17.33 	0.00 	1.7279	3.1563	17.0
2024-03-16 13:00:36.963630	17.46 	0.00 	1.2019	3.1522	17.0
2024-03-16 13:00:37.517060	17.67 	0.00 	0.9481	3.1516	17.0
2024-03-16 13:00:38.066605	17.49 	0.00 	1.0768	3.1542	17.0
2024-03-16 13:00:38.615196	17.43 	0.00 	0.5392	3.1545	17.0
2024-03-16 13:00:39.181354	17.55 	0.00 	0.29	3.1571	17.0
2024-03-16 13:00:39.743856	17.64 	0.00 	0.2324	3.1566	17.0
2024-03-16 13:00:40.274043	17.49 	0.00 	0.1039	3.1598	17.0
2024-03-16 13:00:40.837571	17.52 	0.00 	6.9771	3.1569	17.0
2024-03-16 13:00:41.387506	17.64 	0.00 	7.1025	3.1559	17.0
2024-03-16 13:00:41.941602	17.52 	0.00 	6.5836	3.1584	18.0
2024-03-16 13:00:42.495552	17.49 	0.00 	6.325	3.1542	17.0
2024-03-16 13:00:43.046454	17.61 	0.00 	5.7896	3.1556	17.0
2024-03-16 13:00:43.593300	17.36 	0.00 	5.9203	3.1589	18.0
2024-03-16 13:00:44.143422	17.52 	0.00 	5.661	3.1528	17.0
2024-03-16 13:00:44.786996	17.40 	0.00 	5.1367	3.1503	17.0
2024-03-16 13:00:45.315736	17.43 	0.00 	4.8837	3.151	17.0
2024-03-16 13:00:45.870075	17.46 	0.00 	3.3025	3.1509	17.0
2024-03-16 13:00:46.438704	17.49 	0.00 	2.3877	3.1531	17.0
2024-03-16 13:00:46.969616	17.33 	0.00 	2.5187	3.1565	17.0
2024-03-16 13:00:47.522057	17.36 	0.00 	2.2598	3.1514	17.0
2024-03-16 13:00:48.074253	17.49 	0.00 	1.723	3.1522	18.0
2024-03-16 13:00:48.631637	17.52 	0.00 	1.2014	3.1516	17.0
2024-03-16 13:00:49.182157	17.52 	0.00 	0.9542	3.1565	17.0
2024-03-16 13:00:49.739150	17.49 	0.00 	1.0787	3.1558	17.0
2024-03-16 13:00:50.293260	17.52 	0.00 	0.5403	3.1553	17.0
2024-03-16 13:00:50.863269	17.46 	0.00 	0.2843	3.1522	17.0
2024-03-16 13:00:51.415851	17.36 	0.00 	0.2377	3.1517	17.0
2024-03-16 13:00:51.946858	17.52 	0.00 	0.1097	3.1537	17.0
---------------------------------
-         PROCESS ENDED         -
---------------------------------
2024-03-16 13:00:52.221222
