----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-02-25 20:21:02.882801

Timestamp / Actual Temperature / SetPoint / V1 / V2
2024-02-25 20:21:02.986097 0 0 0.1649 2.9924
2024-02-25 20:21:48.317199 18.19  0.00  0.1852 2.9781
2024-02-25 20:21:48.847949 18.10  0.00  0.191 2.9768
2024-02-25 20:21:49.380354 18.22  0.00  0.191 2.9768
2024-02-25 20:21:49.911840 18.25  0.00  0.1919 2.9741
2024-02-25 20:21:50.439873 18.19  0.00  0.1919 2.9741
2024-02-25 20:21:50.975806 18.19  0.00  0.1863 2.9766
2024-02-25 20:21:51.508999 18.13  0.00  0.1813 2.973
2024-02-25 20:21:52.035092 18.28  0.00  0.1813 2.973
2024-02-25 20:21:52.564705 18.19  0.00  0.1786 2.9779
2024-02-25 20:21:53.098471 18.13  0.00  0.1786 2.9779
2024-02-25 20:21:53.627429 18.31  0.00  0.1853 2.9738
2024-02-25 20:21:54.159831 18.19  0.00  0.1853 2.9738
2024-02-25 20:21:54.690072 18.28  0.00  0.188 2.9767
2024-02-25 20:21:55.216244 18.19  0.00  0.188 2.9767
2024-02-25 20:21:55.727076 18.13  0.00  0.1907 2.9802
2024-02-25 20:21:56.259167 17.97  0.00  0.1907 2.9802
2024-02-25 20:21:56.794325 18.10  0.00  0.1877 2.9764
2024-02-25 20:21:57.327265 18.13  0.00  0.1877 2.9764
2024-02-25 20:21:57.863447 18.04  0.00  0.1859 2.9755
2024-02-25 20:21:58.400252 18.10  0.00  0.1859 2.9755
2024-02-25 20:21:58.937276 18.19  0.00  0.1851 2.9763
2024-02-25 20:21:59.469647 18.22  0.00  0.1851 2.9763
2024-02-25 20:22:00.005672 18.10  0.00  0.1824 2.9729
2024-02-25 20:22:00.533799 18.07  0.00  0.1825 2.9757
2024-02-25 20:22:01.066022 18.04  0.00  0.1825 2.9757
2024-02-25 20:22:01.600005 18.16  0.00  0.1887 2.9742
2024-02-25 20:22:02.136339 18.19  0.00  0.1887 2.9742
2024-02-25 20:22:02.672868 18.22  0.00  0.1865 2.9763
2024-02-25 20:22:03.207326 18.13  0.00  0.1865 2.9763
2024-02-25 20:22:03.741975 17.94  0.00  0.1917 2.9753
2024-02-25 20:22:04.281163 18.19  0.00  0.1917 2.9753
2024-02-25 20:22:04.821241 18.07  0.00  0.1898 2.9762
2024-02-25 20:22:05.355735 18.07  0.00  0.1898 2.9762
2024-02-25 20:22:05.893343 18.34  0.00  0.1874 2.9729
2024-02-25 20:22:06.417505 18.43  0.00  0.1874 2.9729
2024-02-25 20:22:06.947050 18.22  0.00  0.1862 2.9763
2024-02-25 20:22:07.481117 18.10  0.00  0.1862 2.9763
2024-02-25 20:22:08.000994 18.34  0.00  0.1824 2.9766
2024-02-25 20:22:08.531915 18.22  0.00  0.1788 2.9814
2024-02-25 20:22:09.066062 18.34  0.00  0.1788 2.9814
2024-02-25 20:22:09.600579 18.19  0.00  0.1848 2.9751
2024-02-25 20:22:10.122995 18.16  0.00  0.1848 2.9751
2024-02-25 20:22:10.647314 18.16  0.00  0.1874 2.9781
2024-02-25 20:22:11.206869 18.31  0.00  0.1874 2.9781
2024-02-25 20:22:11.744122 18.19  0.00  0.1926 2.9752
2024-02-25 20:22:12.265392 18.16  0.00  0.1926 2.9752
2024-02-25 20:22:12.806380 18.22  0.00  0.188 2.9779
2024-02-25 20:22:13.337743 18.19  0.00  0.188 2.9779
2024-02-25 20:22:13.867548 18.16  0.00  0.1823 2.9746
2024-02-25 20:22:14.399692 18.25  0.00  0.1823 2.9746
2024-02-25 20:22:14.942244 18.22  0.00  0.178 2.9799
2024-02-25 20:22:15.479352 18.16  0.00  0.178 2.9799
2024-02-25 20:22:16.002369 18.22  0.00  0.1792 2.9772
2024-02-25 20:22:16.543942 18.10  0.00  0.1859 2.9758
2024-02-25 20:22:17.080147 18.22  0.00  0.1859 2.9758
2024-02-25 20:22:17.616054 18.16  0.00  0.1914 2.9735
2024-02-25 20:22:18.167536 18.19  0.00  0.1914 2.9735
2024-02-25 20:22:18.704255 18.28  0.00  0.1917 2.9771
2024-02-25 20:22:19.239788 18.16  0.00  0.1917 2.9771
2024-02-25 20:22:19.781303 18.10  0.00  0.1871 2.9753
2024-02-25 20:22:20.315699 18.16  0.00  0.1871 2.9753
2024-02-25 20:22:20.857694 18.13  0.00  0.1816 2.9778
2024-02-25 20:22:21.390435 18.16  0.00  0.1816 2.9778
2024-02-25 20:22:21.929971 18.19  0.00  0.182 2.974
2024-02-25 20:22:22.463809 18.16  0.00  0.182 2.974
2024-02-25 20:22:23.003349 18.04  0.00  0.1816 2.9758
2024-02-25 20:22:23.535175 18.16  0.00  0.1816 2.9758
2024-02-25 20:22:24.073305 18.13  0.00  0.1855 2.9722
2024-02-25 20:22:24.616733 18.13  0.00  0.1926 2.9761
2024-02-25 20:22:25.151239 18.16  0.00 
