----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:51:24.024487

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:51:45.914871	16.88 	0.00 	1.723	3.1497	13.0
2024-03-17 19:51:46.499986	16.94 	0.00 	1.2028	3.1511	13.0
2024-03-17 19:51:47.014897	16.91 	0.00 	0.9484	3.1503	12.0
2024-03-17 19:51:47.541407	17.06 	0.00 	1.0741	3.1493	13.0
2024-03-17 19:51:48.070664	16.91 	0.00 	0.5354	3.1479	13.0
2024-03-17 19:51:48.603480	16.85 	0.00 	0.2832	3.1489	13.0
2024-03-17 19:51:49.134503	16.85 	0.00 	0.2407	3.1469	13.0
2024-03-17 19:51:49.667734	16.97 	0.00 	0.1129	3.1489	13.0
2024-03-17 19:51:50.188627	17.00 	0.00 	6.97	3.1488	13.0
2024-03-17 19:51:50.771413	16.78 	0.00 	7.0978	3.1499	13.0
2024-03-17 19:51:51.307131	16.94 	0.00 	6.5764	3.1503	13.0
2024-03-17 19:51:51.841863	16.85 	0.00 	6.3259	3.1521	13.0
2024-03-17 19:51:52.376339	17.03 	0.00 	5.7867	3.1506	13.0
2024-03-17 19:51:52.918027	16.88 	0.00 	5.9113	3.1494	13.0
2024-03-17 19:51:53.450134	16.82 	0.00 	5.6584	3.149	13.0
2024-03-17 19:51:53.978743	16.97 	0.00 	5.1379	3.1506	13.0
2024-03-17 19:51:54.518134	17.03 	0.00 	4.9178	3.1521	13.0
2024-03-17 19:51:55.123698	17.03 	0.00 	3.3052	3.1522	13.0
2024-03-17 19:51:55.642824	17.09 	0.00 	2.3854	3.1493	13.0
2024-03-17 19:51:56.177006	16.91 	0.00 	2.511	3.1487	13.0
2024-03-17 19:51:56.712890	17.00 	0.00 	2.2579	3.1478	13.0
2024-03-17 19:51:57.246918	16.88 	0.00 	1.7233	3.1504	13.0
2024-03-17 19:51:57.779482	16.91 	0.00 	1.2036	3.1526	13.0
2024-03-17 19:51:58.316079	17.00 	0.00 	0.9504	3.1516	13.0
2024-03-17 19:51:58.849569	16.91 	0.00 	1.0745	3.1501	13.0
2024-03-17 19:51:59.395082	16.88 	0.00 	0.5352	3.1487	13.0
2024-03-17 19:51:59.912891	16.82 	0.00 	0.2822	3.1476	13.0
2024-03-17 19:52:00.442887	16.75 	0.00 	0.2396	3.1478	13.0
2024-03-17 19:52:00.972533	16.97 	0.00 	0.1138	3.1469	13.0
2024-03-17 19:52:01.502274	16.94 	0.00 	6.9698	3.1476	13.0
2024-03-17 19:52:02.037412	17.00 	0.00 	7.0952	3.1476	13.0
2024-03-17 19:52:02.566811	16.97 	0.00 	6.5759	3.1495	13.0
2024-03-17 19:52:03.180949	16.94 	0.00 	6.3285	3.1543	13.0
2024-03-17 19:52:03.714879	16.88 	0.00 	5.7902	3.1536	13.0
2024-03-17 19:52:04.246369	16.97 	0.00 	5.9106	3.1481	13.0
2024-03-17 19:52:04.779502	16.78 	0.00 	5.6577	3.1472	13.0
2024-03-17 19:52:05.297031	17.00 	0.00 	5.1355	3.1477	14.0
2024-03-17 19:52:05.828710	16.78 	0.00 	4.9139	3.1482	13.0
2024-03-17 19:52:06.359064	16.91 	0.00 	3.3013	3.1483	13.0
2024-03-17 19:52:06.885566	16.97 	0.00 	2.3857	3.1493	13.0
2024-03-17 19:52:07.422304	17.09 	0.00 	2.5142	3.1512	13.0
2024-03-17 19:52:07.964494	16.94 	0.00 	2.2629	3.1522	13.0
2024-03-17 19:52:08.498311	17.09 	0.00 	1.7229	3.1492	13.0
2024-03-17 19:52:09.041883	17.03 	0.00 	1.1993	3.1481	13.0
2024-03-17 19:52:09.571261	16.85 	0.00 	0.9457	3.1476	13.0
2024-03-17 19:52:10.103757	16.85 	0.00 	1.073	3.1484	13.0
2024-03-17 19:52:10.634122	16.91 	0.00 	0.5332	3.1466	13.0
2024-03-17 19:52:11.170860	16.85 	0.00 	0.2809	3.1467	13.0
2024-03-17 19:52:11.747597	16.97 	0.00 	0.2395	3.1482	13.0
2024-03-17 19:52:12.280403	16.88 	0.00 	0.1143	3.1481	13.0
2024-03-17 19:52:12.810606	16.94 	0.00 	6.9716	3.1504	13.0
2024-03-17 19:52:13.339707	16.75 	0.00 	7.0997	3.1516	13.0
2024-03-17 19:52:13.875542	16.88 	0.00 	6.5758	3.1498	13.0
2024-03-17 19:52:14.407747	16.91 	0.00 	6.322	3.1482	13.0
2024-03-17 19:52:14.947983	16.91 	0.00 	5.7833	3.1471	13.0
2024-03-17 19:52:15.480829	16.88 	0.00 	5.9116	3.1488	13.0
2024-03-17 19:52:16.083925	16.91 	0.00 	5.6613	3.1519	13.0
2024-03-17 19:52:16.605989	17.09 	0.00 	5.14	3.1525	13.0
2024-03-17 19:52:17.137457	16.97 	0.00 	4.9146	3.1479	14.0
2024-03-17 19:52:17.671895	16.94 	0.00 	3.3018	3.1479	13.0
2024-03-17 19:52:18.209319	16.82 	0.00 	2.3834	3.1466	14.0
2024-03-17 19:52:18.745948	16.78 	0.00 	2.5159	3.1522	13.0
2024-03-17 19:52:19.290846	17.03 	0.00 	2.2629	3.1522	13.0
2024-03-17 19:52:19.830333	16.88 	0.00 	1.7227	3.1495	13.0
2024-03-17 19:52:20.370825	17.03 	0.00 	1.1995	3.1484	13.0
2024-03-17 19:52:20.969403	16.85 	0.00 	0.947	3.1489	13.0
2024-03-17 19:52:21.490773	16.91 	0.00 	1.0717	3.1467	13.0
2024-03-17 19:52:22.033438	16.91 	0.00 	0.5354	3.1481	13.0
2024-03-17 19:52:22.576188	17.00 	0.00 	0.2817	3.1475	13.0
2024-03-17 19:52:23.111275	16.88 	0.00 	0.2388	3.1488	13.0
2024-03-17 19:52:23.649238	16.97 	0.00 	0.1136	3.1479	13.0
2024-03-17 19:52:24.192300	17.00 	0.00 	6.9705	3.1492	13.0
2024-03-17 19:52:24.731828	16.94 	0.00 	7.0996	3.1511	13.0
2024-03-17 19:52:25.376352	16.97 	0.00 	6.5811	3.1543	13.0
2024-03-17 19:52:25.901908	16.94 	0.00 	6.3241	3.15	13.0
2024-03-17 19:52:26.445739	17.18 	0.00 	5.7849	3.1487	13.0
2024-03-17 19:52:26.991714	16.91 	0.00 	5.9098	3.147	13.0
2024-03-17 19:52:27.516383	17.06 	0.00 	5.6583	3.1489	13.0
2024-03-17 19:52:28.041776	16.78 	0.00 	5.136	3.1482	13.0
2024-03-17 19:52:28.587469	17.03 	0.00 	4.9152	3.1492	13.0
2024-03-17 19:52:29.125704	16.97 	0.00 	3.3025	3.1493	13.0
2024-03-17 19:52:29.667715	16.85 	0.00 	2.3872	3.1508	13.0
2024-03-17 19:52:30.263183	16.97 	0.00 	2.5138	3.1497	13.0
2024-03-17 19:52:30.825917	17.00 	0.00 	2.2657	3.1553	13.0
2024-03-17 19:52:31.377753	17.06 	0.00 	1.7257	3.1528	13.0
2024-03-17 19:52:31.936702	16.97 	0.00 	1.1998	3.1494	13.0
---------------------------------
-         PROCESS ENDED         -
---------------------------------
2024-03-17 19:52:32.184845
