----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-16 18:39:35.684806

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-16 18:39:54.117395	17.67 	0.00 	2.3921	3.1538	13.0
2024-03-16 18:39:54.649074	17.76 	0.00 	2.5161	3.1522	13.0
2024-03-16 18:39:55.184173	17.64 	0.00 	2.2605	3.1497	13.0
2024-03-16 18:39:55.724551	17.76 	0.00 	1.7213	3.1477	13.0
2024-03-16 18:39:56.259160	17.85 	0.00 	1.1991	3.1481	13.0
2024-03-16 18:39:56.838889	17.58 	0.00 	0.9464	3.1483	13.0
2024-03-16 18:39:57.361608	17.58 	0.00 	1.0741	3.1489	13.0
2024-03-16 18:39:57.895619	17.67 	0.00 	0.5347	3.1475	13.0
2024-03-16 18:39:58.434094	17.76 	0.00 	0.2844	3.1504	13.0
2024-03-16 18:39:58.969538	17.58 	0.00 	0.2366	3.1511	13.0
2024-03-16 18:39:59.508679	17.79 	0.00 	0.1104	3.1514	13.0
2024-03-16 18:40:00.030580	17.67 	0.00 	6.9717	3.1499	13.0
2024-03-16 18:40:00.578513	17.67 	0.00 	7.098	3.1486	13.0
2024-03-16 18:40:01.159369	17.61 	0.00 	6.5745	3.1472	13.0
2024-03-16 18:40:01.682273	17.64 	0.00 	6.3221	3.1487	13.0
2024-03-16 18:40:02.218668	17.79 	0.00 	5.7838	3.1476	13.0
2024-03-16 18:40:02.767530	17.67 	0.00 	5.9137	3.1512	13.0
2024-03-16 18:40:03.306668	17.70 	0.00 	5.6624	3.1522	13.0
2024-03-16 18:40:03.857055	17.79 	0.00 	5.1395	3.1506	13.0
2024-03-16 18:40:04.395179	17.55 	0.00 	4.916	3.1489	13.0
2024-03-16 18:40:04.930721	17.67 	0.00 	3.3032	3.1489	13.0
2024-03-16 18:40:05.536658	17.67 	0.00 	2.3855	3.1481	13.0
2024-03-16 18:40:06.058578	17.76 	0.00 	2.5142	3.151	13.0
2024-03-16 18:40:06.594597	17.61 	0.00 	2.2617	3.1509	13.0
2024-03-16 18:40:07.128825	17.76 	0.00 	1.722	3.1493	13.0
2024-03-16 18:40:07.668134	17.70 	0.00 	1.2021	3.1508	13.0
2024-03-16 18:40:08.217459	17.64 	0.00 	0.9496	3.1512	13.0
2024-03-16 18:40:08.756957	17.58 	0.00 	1.0719	3.1475	13.0
2024-03-16 18:40:09.280538	17.61 	0.00 	0.5365	3.1494	13.0
2024-03-16 18:40:09.872587	17.70 	0.00 	0.2843	3.1499	13.0
2024-03-16 18:40:10.397929	17.58 	0.00 	0.2382	3.1486	13.0
2024-03-16 18:40:10.937420	17.58 	0.00 	0.113	3.1481	13.0
2024-03-16 18:40:11.474986	17.73 	0.00 	6.9698	3.1479	13.0
2024-03-16 18:40:12.016685	17.70 	0.00 	7.0989	3.1506	13.0
2024-03-16 18:40:12.557344	17.64 	0.00 	6.578	3.1526	13.0
2024-03-16 18:40:13.096540	17.58 	0.00 	6.3225	3.1489	12.0
2024-03-16 18:40:13.637110	17.61 	0.00 	5.785	3.1484	13.0
2024-03-16 18:40:14.180314	17.67 	0.00 	5.9111	3.1486	13.0
2024-03-16 18:40:14.768161	17.58 	0.00 	5.6594	3.1499	13.0
2024-03-16 18:40:15.290449	17.49 	0.00 	5.1429	3.1543	13.0
2024-03-16 18:40:15.830335	17.73 	0.00 	4.8875	3.1521	13.0
2024-03-16 18:40:16.369499	17.67 	0.00 	3.3059	3.152	13.0
2024-03-16 18:40:16.909190	17.64 	0.00 	2.3889	3.1523	13.0
2024-03-16 18:40:17.451554	17.70 	0.00 	2.5137	3.1499	13.0
2024-03-16 18:40:17.990767	17.58 	0.00 	2.2592	3.1488	13.0
2024-03-16 18:40:18.531166	17.67 	0.00 	1.7202	3.147	13.0
2024-03-16 18:40:19.073992	17.64 	0.00 	1.2004	3.1488	13.0
2024-03-16 18:40:19.650864	17.82 	0.00 	0.9471	3.1486	13.0
2024-03-16 18:40:20.174670	17.70 	0.00 	1.0739	3.1483	13.0
2024-03-16 18:40:20.718132	17.85 	0.00 	0.5353	3.1473	13.0
2024-03-16 18:40:21.240932	17.67 	0.00 	0.2859	3.1512	13.0
2024-03-16 18:40:21.786189	17.73 	0.00 	0.2343	3.1528	13.0
2024-03-16 18:40:22.330169	17.52 	0.00 	0.1096	3.151	13.0
2024-03-16 18:40:22.872376	17.76 	0.00 	6.97	3.1476	12.0
2024-03-16 18:40:23.419753	17.64 	0.00 	7.0961	3.1477	13.0
2024-03-16 18:40:24.041285	17.67 	0.00 	6.5742	3.1477	13.0
2024-03-16 18:40:24.565519	17.55 	0.00 	6.3215	3.1479	12.0
2024-03-16 18:40:25.110501	17.64 	0.00 	5.7843	3.1477	13.0
2024-03-16 18:40:25.649461	17.67 	0.00 	5.9122	3.1495	13.0
2024-03-16 18:40:26.195653	17.70 	0.00 	5.658	3.1482	13.0
2024-03-16 18:40:26.717789	17.58 	0.00 	5.1431	3.1542	13.0
2024-03-16 18:40:27.257387	17.61 	0.00 	4.9194	3.1525	13.0
2024-03-16 18:40:27.791923	17.70 	0.00 	3.307	3.1526	13.0
2024-03-16 18:40:28.331412	17.76 	0.00 	2.3872	3.1501	13.0
2024-03-16 18:40:28.931667	17.55 	0.00 	2.5143	3.151	13.0
2024-03-16 18:40:29.454651	17.70 	0.00 	2.2585	3.1482	14.0
2024-03-16 18:40:29.995164	17.73 	0.00 	1.7219	3.1487	13.0
2024-03-16 18:40:30.533561	17.61 	0.00 	1.1996	3.1477	13.0
2024-03-16 18:40:31.076474	17.73 	0.00 	0.9469	3.1486	13.0
2024-03-16 18:40:31.620124	17.70 	0.00 	1.0758	3.1508	14.0
2024-03-16 18:40:32.156785	17.76 	0.00 	0.5397	3.1523	13.0
2024-03-16 18:40:32.698875	17.46 	0.00 	0.2839	3.1501	14.0
2024-03-16 18:40:33.308215	17.64 	0.00 	0.2344	3.1533	14.0
2024-03-16 18:40:33.849886	17.67 	0.00 	0.1057	3.1549	13.0
2024-03-16 18:40:34.392982	17.64 	0.00 	6.9784	3.1559	13.0
2024-03-16 18:40:34.932381	17.70 	0.00 	7.097	3.149	13.0
2024-03-16 18:40:35.473577	17.58 	0.00 	6.5756	3.1486	14.0
2024-03-16 18:40:36.017076	17.67 	0.00 	6.3218	3.1475	13.0
2024-03-16 18:40:36.540328	17.70 	0.00 	5.7881	3.1517	14.0
2024-03-16 18:40:37.064498	17.70 	0.00 	5.913	3.15	13.0
2024-03-16 18:40:37.587614	17.79 	0.00 	5.6578	3.1483	13.0
2024-03-16 18:40:38.195098	17.82 	0.00 	5.1373	3.1488	13.0
2024-03-16 18:40:38.735652	17.73 	0.00 	4.9203	3.1528	13.0
2024-03-16 18:40:39.274145	17.64 	0.00 	3.3077	3.1533	14.0
2024-03-16 18:40:39.817258	17.55 	0.00 	2.3895	3.1526	13.0
2024-03-16 18:40:40.361755	17.58 	0.00 	2.5107	3.1477	13.0
2024-03-16 18:40:40.905926	17.64 	0.00 	2.259	3.1483	14.0
2024-03-16 18:40:41.449159	17.73 	0.00 	1.7211	3.1477	13.0
2024-03-16 18:40:41.990843	17.61 	0.00 	1.1985	3.1471	13.0
2024-03-16 18:40:42.535816	17.58 	0.00 	0.9458	3.1477	13.0
2024-03-16 18:40:43.119983	17.73 	0.00 	1.0735	3.1493	13.0
2024-03-16 18:40:43.664397	17.64 	0.00 	0.5345	3.1472	13.0
2024-03-16 18:40:44.207708	17.58 	0.00 	0.2867	3.1516	14.0
2024-03-16 18:40:44.755343	17.58 	0.00 	0.2263	3.1603	14.0
2024-03-16 18:40:45.298592	17.85 	0.00 	0.1025	3.1583	13.0
2024-03-16 18:40:45.843612	17.46 	0.00 	6.9727	3.1499	13.0
2024-03-16 18:40:46.388071	17.64 	0.00 	7.0979	3.1487	14.0
2024-03-16 18:40:46.941775	17.76 	0.00 	6.5751	3.1482	13.0
2024-03-16 18:40:47.485557	17.76 	0.00 	6.3217	3.1477	13.0
2024-03-16 18:40:48.110837	17.58 	0.00 	5.7836	3.1477	13.0
2024-03-16 18:40:48.658164	17.58 	0.00 	5.9121	3.1497	14.0
2024-03-16 18:40:49.202348	17.52 	0.00 	5.6588	3.1487	13.0
2024-03-16 18:40:49.749986	17.70 	0.00 	5.1381	3.149	13.0
2024-03-16 18:40:50.295902	17.52 	0.00 	4.9171	3.1487	13.0
2024-03-16 18:40:50.840739	17.79 	0.00 	3.3046	3.149	13.0
2024-03-16 18:40:51.391970	17.73 	0.00 	2.387	3.1483	13.0
2024-03-16 18:40:51.940055	17.61 	0.00 	2.5125	3.1489	13.0
2024-03-16 18:40:52.486414	17.55 	0.00 	2.2583	3.1475	14.0
2024-03-16 18:40:53.029641	17.58 	0.00 	1.7213	3.1477	13.0
2024-03-16 18:40:53.617055	17.70 	0.00 	1.1995	3.1475	13.0
2024-03-16 18:40:54.162380	17.55 	0.00 	0.9473	3.1488	14.0
2024-03-16 18:40:54.711752	17.70 	0.00 	1.0715	3.1464	13.0
2024-03-16 18:40:55.253063	17.58 	0.00 	0.5359	3.1476	14.0
2024-03-16 18:40:55.806894	17.67 	0.00 	0.2822	3.1471	13.0
2024-03-16 18:40:56.333573	17.64 	0.00 	0.2386	3.1486	13.0
2024-03-16 18:40:56.881471	17.82 	0.00 	0.1073	3.1533	13.0
2024-03-16 18:40:57.429361	17.55 	0.00 	6.9727	3.1514	13.0
2024-03-16 18:40:57.979053	17.67 	0.00 	7.0946	3.1465	13.0
2024-03-16 18:40:58.529515	17.88 	0.00 	6.5746	3.1478	13.0
2024-03-16 18:40:59.114994	17.70 	0.00 	6.3214	3.1475	13.0
2024-03-16 18:40:59.665848	17.67 	0.00 	5.7856	3.1492	14.0
2024-03-16 18:41:00.218169	17.58 	0.00 	5.9106	3.1475	13.0
2024-03-16 18:41:00.768394	17.64 	0.00 	5.6575	3.1473	13.0
2024-03-16 18:41:01.315691	17.70 	0.00 	5.136	3.1476	14.0
2024-03-16 18:41:01.865957	17.58 	0.00 	4.9158	3.1487	13.0
2024-03-16 18:41:02.417979	17.67 	0.00 	3.3031	3.1488	13.0
2024-03-16 18:41:02.978204	17.70 	0.00 	2.39	3.153	13.0
2024-03-16 18:41:03.533556	17.52 	0.00 	2.5139	3.1504	13.0
2024-03-16 18:41:04.084416	17.73 	0.00 	2.2585	3.1481	13.0
2024-03-16 18:41:04.707438	17.76 	0.00 	1.7211	3.1476	13.0
2024-03-16 18:41:05.259761	17.64 	0.00 	1.2006	3.1495	13.0
2024-03-16 18:41:05.813487	17.76 	0.00 	0.9506	3.1523	13.0
2024-03-16 18:41:06.364508	17.64 	0.00 	1.0743	3.1503	13.0
2024-03-16 18:41:06.914531	17.76 	0.00 	0.5374	3.1499	13.0
2024-03-16 18:41:07.464394	17.58 	0.00 	0.2842	3.1501	13.0
2024-03-16 18:41:08.011376	17.73 	0.00 	0.239	3.1486	13.0
2024-03-16 18:41:08.570474	17.67 	0.00 	0.1125	3.1486	13.0
2024-03-16 18:41:09.103289	17.64 	0.00 	6.9706	3.1481	14.0
2024-03-16 18:41:09.654602	17.73 	0.00 	7.0973	3.149	13.0
2024-03-16 18:41:10.248164	17.67 	0.00 	6.5743	3.1476	13.0
2024-03-16 18:41:10.798625	17.64 	0.00 	6.3225	3.1483	14.0
2024-03-16 18:41:11.351428	17.67 	0.00 	5.7837	3.1472	13.0
2024-03-16 18:41:11.901355	17.58 	0.00 	5.9114	3.1492	13.0
2024-03-16 18:41:12.454828	17.64 	0.00 	5.6592	3.1492	14.0
2024-03-16 18:41:13.005805	17.55 	0.00 	5.1382	3.1508	13.0
2024-03-16 18:41:13.562579	17.73 	0.00 	4.8833	3.1484	14.0
2024-03-16 18:41:14.124591	17.64 	0.00 	3.302	3.1483	14.0
2024-03-16 18:41:14.679895	17.64 	0.00 	2.385	3.1477	13.0
2024-03-16 18:41:15.231320	17.55 	0.00 	2.5125	3.1499	14.0
2024-03-16 18:41:15.843345	17.61 	0.00 	2.2589	3.1484	14.0
2024-03-16 18:41:16.400946	17.55 	0.00 	1.7235	3.15	13.0
2024-03-16 18:41:16.955871	17.64 	0.00 	1.2003	3.1488	13.0
2024-03-16 18:41:17.513010	17.67 	0.00 	0.9468	3.1486	13.0
2024-03-16 18:41:18.065007	17.67 	0.00 	1.073	3.1483	13.0
2024-03-16 18:41:18.623869	17.70 	0.00 	0.5383	3.151	13.0
2024-03-16 18:41:19.177576	17.67 	0.00 	0.2885	3.1538	13.0
2024-03-16 18:41:19.729881	17.70 	0.00 	0.2355	3.1515	13.0
2024-03-16 18:41:20.287117	17.58 	0.00 	0.113	3.1487	14.0
2024-03-16 18:41:20.842977	17.73 	0.00 	6.9703	3.1489	13.0
2024-03-16 18:41:21.393813	17.67 	0.00 	7.0959	3.1479	13.0
2024-03-16 18:41:22.038604	17.73 	0.00 	6.576	3.1495	13.0
2024-03-16 18:41:22.595173	17.67 	0.00 	6.3226	3.1488	14.0
2024-03-16 18:41:23.150654	17.67 	0.00 	5.7861	3.1497	14.0
2024-03-16 18:41:23.707926	17.67 	0.00 	5.9114	3.1489	13.0
2024-03-16 18:41:24.270060	17.61 	0.00 	5.6593	3.1493	13.0
2024-03-16 18:41:24.804158	17.70 	0.00 	5.1392	3.1508	14.0
2024-03-16 18:41:25.363738	17.76 	0.00 	4.9171	3.15	14.0
2024-03-16 18:41:25.923781	17.76 	0.00 	3.3044	3.15	13.0
2024-03-16 18:41:26.456702	17.73 	0.00 	2.3872	3.1497	14.0
2024-03-16 18:41:26.988510	17.73 	0.00 	2.5116	3.1479	14.0
2024-03-16 18:41:27.550209	17.76 	0.00 	2.2592	3.1479	14.0
2024-03-16 18:41:28.140855	17.70 	0.00 	1.7202	3.147	14.0
2024-03-16 18:41:28.669262	17.61 	0.00 	1.1992	3.1484	13.0
2024-03-16 18:41:29.229008	17.76 	0.00 	0.9469	3.1486	13.0
2024-03-16 18:41:29.783894	17.64 	0.00 	1.0731	3.1486	13.0
2024-03-16 18:41:30.345223	17.64 	0.00 	0.5342	3.1466	13.0
2024-03-16 18:41:30.901086	17.61 	0.00 	0.2849	3.1501	13.0
2024-03-16 18:41:31.464830	17.64 	0.00 	0.2369	3.15	14.0
2024-03-16 18:41:32.024051	17.73 	0.00 	0.1125	3.1489	13.0
2024-03-16 18:41:32.579526	17.55 	0.00 	6.9702	3.1482	14.0
2024-03-16 18:41:33.133112	17.67 	0.00 	7.098	3.1482	13.0
2024-03-16 18:41:33.744657	17.79 	0.00 	6.5758	3.1486	13.0
2024-03-16 18:41:34.313875	17.76 	0.00 	6.3223	3.1486	13.0
2024-03-16 18:41:34.879354	17.79 	0.00 	5.7836	3.1471	13.0
2024-03-16 18:41:35.421772	17.79 	0.00 	5.9124	3.1498	14.0
2024-03-16 18:41:35.984902	17.61 	0.00 	5.6613	3.1511	13.0
2024-03-16 18:41:36.517812	17.70 	0.00 	5.1393	3.1509	14.0
2024-03-16 18:41:37.060032	17.73 	0.00 	4.8876	3.1522	13.0
2024-03-16 18:41:37.593655	17.58 	0.00 	3.3062	3.1521	14.0
2024-03-16 18:41:38.164129	17.73 	0.00 	2.3903	3.1534	14.0
2024-03-16 18:41:38.697167	17.67 	0.00 	2.5206	3.1573	13.0
2024-03-16 18:41:39.268942	17.70 	0.00 	2.2592	3.1481	13.0
2024-03-16 18:41:39.824812	17.73 	0.00 	1.7229	3.1499	13.0
2024-03-16 18:41:40.388362	17.64 	0.00 	1.2015	3.1506	13.0
2024-03-16 18:41:40.921258	17.70 	0.00 	0.9478	3.1492	13.0
2024-03-16 18:41:41.481892	17.76 	0.00 	1.0726	3.1477	13.0
2024-03-16 18:41:42.076821	17.73 	0.00 	0.5355	3.149	13.0
2024-03-16 18:41:42.611650	17.58 	0.00 	0.2831	3.149	14.0
2024-03-16 18:41:43.173303	17.61 	0.00 	0.2344	3.1536	14.0
2024-03-16 18:41:43.742062	17.58 	0.00 	0.1108	3.151	13.0
2024-03-16 18:41:44.274920	17.61 	0.00 	6.9716	3.1487	13.0
2024-03-16 18:41:44.837581	17.88 	0.00 	7.0975	3.1483	13.0
2024-03-16 18:41:45.397504	17.64 	0.00 	6.5786	3.1517	13.0
2024-03-16 18:41:45.963699	17.67 	0.00 	6.3285	3.1541	13.0
2024-03-16 18:41:46.522456	17.58 	0.00 	5.7894	3.152	13.0
2024-03-16 18:41:47.091826	17.73 	0.00 	5.916	3.152	13.0
2024-03-16 18:41:47.624617	17.61 	0.00 	5.6628	3.1525	13.0
2024-03-16 18:41:48.189274	17.73 	0.00 	5.1421	3.1533	13.0
2024-03-16 18:41:48.723748	17.67 	0.00 	4.9263	3.1581	13.0
2024-03-16 18:41:49.295002	17.70 	0.00 	3.3135	3.1581	13.0
2024-03-16 18:41:49.834779	17.79 	0.00 	2.394	3.156	13.0
2024-03-16 18:41:50.397453	17.73 	0.00 	2.5159	3.1522	14.0
2024-03-16 18:41:50.985139	17.55 	0.00 	2.2637	3.1538	13.0
2024-03-16 18:41:51.550351	17.64 	0.00 	1.7246	3.1525	14.0
2024-03-16 18:41:52.163313	17.67 	0.00 	1.2114	3.1594	14.0
2024-03-16 18:41:52.700831	17.67 	0.00 	0.9525	3.1531	13.0
2024-03-16 18:41:53.260246	17.70 	0.00 	1.0804	3.1558	13.0
2024-03-16 18:41:53.829133	17.70 	0.00 	0.5389	3.1514	14.0
2024-03-16 18:41:54.366837	17.64 	0.00 	0.2833	3.1484	13.0
2024-03-16 18:41:54.927981	17.70 	0.00 	0.2352	3.1519	13.0
2024-03-16 18:41:55.497073	17.70 	0.00 	0.1067	3.1537	14.0
2024-03-16 18:41:56.064377	17.64 	0.00 	6.9705	3.1487	13.0
2024-03-16 18:41:56.601367	17.67 	0.00 	7.103	3.1544	13.0
2024-03-16 18:41:57.170470	17.61 	0.00 	6.5787	3.1517	13.0
2024-03-16 18:41:57.736395	17.58 	0.00 	6.3248	3.1508	14.0
2024-03-16 18:41:58.348462	17.67 	0.00 	5.7885	3.1516	14.0
2024-03-16 18:41:58.881082	17.70 	0.00 	5.9119	3.1498	13.0
2024-03-16 18:41:59.421674	17.55 	0.00 	5.6584	3.1488	14.0
2024-03-16 18:41:59.969263	17.64 	0.00 	5.1393	3.151	13.0
2024-03-16 18:42:00.534886	17.64 	0.00 	4.8895	3.1537	14.0
2024-03-16 18:42:01.101772	17.61 	0.00 	3.308	3.1534	14.0
2024-03-16 18:42:01.640237	17.58 	0.00 	2.3918	3.1544	13.0
2024-03-16 18:42:02.206911	17.67 	0.00 	2.5179	3.1539	14.0
2024-03-16 18:42:02.781262	17.73 	0.00 	2.2618	3.1505	13.0
2024-03-16 18:42:03.350571	17.79 	0.00 	1.7253	3.1519	13.0
2024-03-16 18:42:03.914431	17.55 	0.00 	1.2	3.1486	13.0
2024-03-16 18:42:04.482190	17.52 	0.00 	0.9479	3.1495	13.0
2024-03-16 18:42:05.055191	17.79 	0.00 	1.0742	3.1494	13.0
2024-03-16 18:42:05.590667	17.67 	0.00 	0.5388	3.1514	14.0
2024-03-16 18:42:06.160862	17.82 	0.00 	0.2875	3.1528	13.0
2024-03-16 18:42:06.726499	17.61 	0.00 	0.2349	3.152	13.0
2024-03-16 18:42:07.297807	17.70 	0.00 	0.1057	3.155	13.0
2024-03-16 18:42:07.863925	17.67 	0.00 	6.9784	3.1558	13.0
