----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-16 18:47:27.854243

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-16 18:48:13.165008	17.61 	0.00 	0.2386	3.1486	13.0
2024-03-16 18:48:13.707119	17.67 	0.00 	0.1108	3.1503	13.0
2024-03-16 18:48:14.288328	17.67 	0.00 	6.9723	3.1495	13.0
2024-03-16 18:48:14.807254	17.55 	0.00 	7.1014	3.153	13.0
2024-03-16 18:48:15.340543	17.70 	0.00 	6.5809	3.1533	13.0
2024-03-16 18:48:15.889845	17.64 	0.00 	6.3328	3.1584	13.0
2024-03-16 18:48:16.423270	17.76 	0.00 	5.7899	3.1534	13.0
2024-03-16 18:48:16.966223	17.70 	0.00 	5.9132	3.15	13.0
2024-03-16 18:48:17.501003	17.52 	0.00 	5.6578	3.1479	14.0
2024-03-16 18:48:18.037713	17.58 	0.00 	5.1367	3.1492	13.0
2024-03-16 18:48:18.662353	17.67 	0.00 	4.9153	3.1488	13.0
2024-03-16 18:48:19.197087	17.67 	0.00 	3.3026	3.1488	14.0
2024-03-16 18:48:19.736799	17.52 	0.00 	2.3839	3.147	13.0
2024-03-16 18:48:20.266946	17.67 	0.00 	2.5117	3.1487	14.0
2024-03-16 18:48:20.786916	17.73 	0.00 	2.2615	3.1505	13.0
2024-03-16 18:48:21.325843	17.70 	0.00 	1.7303	3.1563	14.0
2024-03-16 18:48:21.860905	17.73 	0.00 	1.2014	3.1501	13.0
2024-03-16 18:48:22.408774	17.76 	0.00 	0.9476	3.1486	13.0
2024-03-16 18:48:22.948680	17.64 	0.00 	1.072	3.147	14.0
2024-03-16 18:48:23.528534	17.49 	0.00 	0.5355	3.1483	14.0
2024-03-16 18:48:24.052168	17.61 	0.00 	0.2822	3.1482	13.0
2024-03-16 18:48:24.576327	17.73 	0.00 	0.2382	3.1494	13.0
2024-03-16 18:48:25.113714	17.64 	0.00 	0.1128	3.1475	13.0
2024-03-16 18:48:25.647243	17.58 	0.00 	6.9711	3.1481	13.0
2024-03-16 18:48:26.180871	17.61 	0.00 	7.0977	3.1487	13.0
2024-03-16 18:48:26.716714	17.61 	0.00 	6.5862	3.158	13.0
2024-03-16 18:48:27.322187	17.67 	0.00 	6.3309	3.1558	13.0
2024-03-16 18:48:27.841987	17.73 	0.00 	5.7859	3.1498	13.0
2024-03-16 18:48:28.378805	17.64 	0.00 	5.9095	3.1473	14.0
2024-03-16 18:48:28.917207	17.55 	0.00 	5.6575	3.1476	13.0
2024-03-16 18:48:29.462041	17.61 	0.00 	5.1361	3.1479	13.0
2024-03-16 18:48:29.997952	17.61 	0.00 	4.8838	3.1479	13.0
2024-03-16 18:48:30.536153	17.67 	0.00 	3.3019	3.1475	14.0
2024-03-16 18:48:31.073537	17.58 	0.00 	2.3922	3.1541	14.0
2024-03-16 18:48:31.636703	17.67 	0.00 	2.5167	3.1525	13.0
2024-03-16 18:48:32.217711	17.64 	0.00 	2.2595	3.1487	13.0
2024-03-16 18:48:32.755031	17.58 	0.00 	1.725	3.1519	13.0
2024-03-16 18:48:33.297190	17.43 	0.00 	1.2023	3.1509	13.0
2024-03-16 18:48:33.837783	17.43 	0.00 	0.9459	3.1482	13.0
2024-03-16 18:48:34.383815	17.58 	0.00 	1.0756	3.1508	13.0
2024-03-16 18:48:34.924434	17.67 	0.00 	0.538	3.1506	13.0
2024-03-16 18:48:35.469882	17.58 	0.00 	0.2849	3.1505	13.0
2024-03-16 18:48:36.007439	17.33 	0.00 	0.2394	3.1478	13.0
2024-03-16 18:48:36.556935	17.73 	0.00 	0.1124	3.1479	14.0
2024-03-16 18:48:37.138199	17.55 	0.00 	6.9696	3.147	14.0
2024-03-16 18:48:37.685344	17.67 	0.00 	7.0974	3.1487	13.0
2024-03-16 18:48:38.228272	17.76 	0.00 	6.5786	3.1514	13.0
2024-03-16 18:48:38.774122	17.55 	0.00 	6.3275	3.1526	13.0
2024-03-16 18:48:39.316131	17.55 	0.00 	5.7845	3.1476	13.0
2024-03-16 18:48:39.852205	17.82 	0.00 	5.9109	3.1479	13.0
2024-03-16 18:48:40.392882	17.73 	0.00 	5.6586	3.1483	13.0
2024-03-16 18:48:40.936954	17.67 	0.00 	5.1362	3.1478	13.0
2024-03-16 18:48:41.487196	17.61 	0.00 	4.9142	3.1478	13.0
2024-03-16 18:48:42.131183	17.55 	0.00 	3.3018	3.1481	13.0
2024-03-16 18:48:42.653144	17.70 	0.00 	2.3846	3.1475	13.0
2024-03-16 18:48:43.193173	17.67 	0.00 	2.5123	3.1493	13.0
2024-03-16 18:48:43.742792	17.52 	0.00 	2.2579	3.1472	13.0
2024-03-16 18:48:44.302470	17.46 	0.00 	1.7219	3.1488	13.0
2024-03-16 18:48:44.845298	17.52 	0.00 	1.2021	3.1504	13.0
2024-03-16 18:48:45.388833	17.70 	0.00 	0.9492	3.1504	13.0
2024-03-16 18:48:45.936794	17.70 	0.00 	1.073	3.1479	13.0
2024-03-16 18:48:46.483323	17.94 	0.00 	0.5356	3.1482	14.0
2024-03-16 18:48:47.029239	17.55 	0.00 	0.2822	3.1471	13.0
2024-03-16 18:48:47.626625	17.52 	0.00 	0.2386	3.1486	13.0
2024-03-16 18:48:48.148901	17.67 	0.00 	0.114	3.1467	13.0
2024-03-16 18:48:48.708370	17.79 	0.00 	6.9703	3.1479	13.0
2024-03-16 18:48:49.231429	17.55 	0.00 	7.0964	3.1478	14.0
2024-03-16 18:48:49.778253	17.73 	0.00 	6.5778	3.1506	14.0
2024-03-16 18:48:50.321148	17.46 	0.00 	6.329	3.1541	13.0
2024-03-16 18:48:50.867674	17.58 	0.00 	5.7898	3.1515	13.0
2024-03-16 18:48:51.407796	17.67 	0.00 	5.9109	3.1473	13.0
2024-03-16 18:48:51.951177	17.67 	0.00 	5.6599	3.149	14.0
2024-03-16 18:48:52.537840	17.67 	0.00 	5.1361	3.1481	14.0
2024-03-16 18:48:53.080143	17.52 	0.00 	4.9155	3.1486	13.0
2024-03-16 18:48:53.628441	17.61 	0.00 	3.3029	3.1486	13.0
2024-03-16 18:48:54.170638	17.49 	0.00 	2.3881	3.1508	13.0
2024-03-16 18:48:54.720304	17.70 	0.00 	2.5129	3.149	13.0
2024-03-16 18:48:55.269186	17.64 	0.00 	2.2604	3.1499	13.0
2024-03-16 18:48:55.814938	17.61 	0.00 	1.7224	3.15	14.0
2024-03-16 18:48:56.357691	17.73 	0.00 	1.2072	3.1555	13.0
2024-03-16 18:48:56.899253	17.76 	0.00 	0.9509	3.1527	13.0
2024-03-16 18:48:57.525991	17.79 	0.00 	1.0781	3.1539	13.0
2024-03-16 18:48:58.065530	17.70 	0.00 	0.5375	3.1505	14.0
2024-03-16 18:48:58.609670	17.61 	0.00 	0.283	3.1489	13.0
2024-03-16 18:48:59.156388	17.61 	0.00 	0.2386	3.1488	14.0
2024-03-16 18:48:59.707039	17.61 	0.00 	0.1117	3.1493	13.0
2024-03-16 18:49:00.253510	17.64 	0.00 	0.3662	3.1479	13.0
2024-03-16 18:49:00.797564	17.70 	0.00 	7.0977	3.149	13.0
2024-03-16 18:49:01.344500	17.46 	0.00 	6.5746	3.1483	14.0
2024-03-16 18:49:01.887099	17.55 	0.00 	6.3246	3.1506	13.0
2024-03-16 18:49:02.434692	17.73 	0.00 	5.7864	3.1497	13.0
2024-03-16 18:49:03.018311	17.49 	0.00 	5.9125	3.1493	13.0
2024-03-16 18:49:03.567565	17.55 	0.00 	5.6583	3.149	13.0
2024-03-16 18:49:04.112323	17.70 	0.00 	5.1372	3.1495	13.0
2024-03-16 18:49:04.657006	17.52 	0.00 	4.9149	3.1479	13.0
2024-03-16 18:49:05.203945	17.58 	0.00 	3.3022	3.1481	13.0
2024-03-16 18:49:05.749040	17.61 	0.00 	2.3838	3.1472	13.0
2024-03-16 18:49:06.297060	17.67 	0.00 	2.5142	3.151	13.0
2024-03-16 18:49:06.842545	17.76 	0.00 	2.2637	3.153	13.0
2024-03-16 18:49:07.387365	17.61 	0.00 	1.7222	3.1493	13.0
2024-03-16 18:49:08.000736	17.52 	0.00 	1.1989	3.1476	13.0
2024-03-16 18:49:08.556870	17.67 	0.00 	0.947	3.1489	13.0
2024-03-16 18:49:09.113169	17.79 	0.00 	1.0731	3.1487	14.0
2024-03-16 18:49:09.656956	17.82 	0.00 	0.5361	3.1492	13.0
2024-03-16 18:49:10.207615	17.67 	0.00 	0.2832	3.1488	14.0
2024-03-16 18:49:10.770502	17.67 	0.00 	0.2391	3.1487	13.0
2024-03-16 18:49:11.312473	17.70 	0.00 	0.1132	3.1471	13.0
2024-03-16 18:49:11.849162	17.85 	0.00 	6.9725	3.1498	13.0
2024-03-16 18:49:12.407236	17.73 	0.00 	7.1021	3.1533	13.0
2024-03-16 18:49:12.931304	17.70 	0.00 	6.5765	3.1504	13.0
2024-03-16 18:49:13.526286	17.64 	0.00 	6.322	3.1482	13.0
2024-03-16 18:49:14.054692	17.52 	0.00 	5.7856	3.1487	13.0
2024-03-16 18:49:14.600819	17.70 	0.00 	5.91	3.1475	13.0
2024-03-16 18:49:15.151407	17.70 	0.00 	5.6578	3.1479	13.0
2024-03-16 18:49:15.723522	17.61 	0.00 	5.1357	3.1479	13.0
2024-03-16 18:49:16.248279	17.64 	0.00 	4.9154	3.1486	13.0
2024-03-16 18:49:16.777939	17.67 	0.00 	3.3027	3.1487	13.0
2024-03-16 18:49:17.327962	17.70 	0.00 	2.387	3.1501	13.0
2024-03-16 18:49:17.874920	17.76 	0.00 	2.5112	3.1477	13.0
2024-03-16 18:49:18.471527	17.58 	0.00 	2.2605	3.1504	13.0
2024-03-16 18:49:18.999424	17.52 	0.00 	1.7233	3.1501	13.0
2024-03-16 18:49:19.546207	17.67 	0.00 	1.2007	3.149	14.0
2024-03-16 18:49:20.098697	17.43 	0.00 	0.9468	3.1482	13.0
2024-03-16 18:49:20.651120	17.70 	0.00 	1.0729	3.1487	13.0
2024-03-16 18:49:21.204199	17.55 	0.00 	0.5398	3.1528	14.0
2024-03-16 18:49:21.754334	17.58 	0.00 	0.2902	3.1559	13.0
2024-03-16 18:49:22.313338	17.43 	0.00 	0.2357	3.1509	13.0
2024-03-16 18:49:22.848051	17.55 	0.00 	0.1086	3.1519	13.0
2024-03-16 18:49:23.403115	17.67 	0.00 	6.9744	3.1523	13.0
2024-03-16 18:49:23.953379	17.58 	0.00 	7.106	3.1566	13.0
2024-03-16 18:49:24.500927	17.67 	0.00 	6.5789	3.152	13.0
2024-03-16 18:49:25.050349	17.36 	0.00 	6.3221	3.1487	14.0
2024-03-16 18:49:25.613764	17.85 	0.00 	5.7853	3.1492	13.0
2024-03-16 18:49:26.140624	17.61 	0.00 	5.9196	3.1569	13.0
2024-03-16 18:49:26.692860	17.85 	0.00 	5.6595	3.15	13.0
2024-03-16 18:49:27.241037	17.64 	0.00 	5.1378	3.1495	13.0
2024-03-16 18:49:27.794516	17.67 	0.00 	4.9154	3.1486	14.0
2024-03-16 18:49:28.342895	17.61 	0.00 	3.3031	3.149	14.0
2024-03-16 18:49:28.973128	17.73 	0.00 	2.389	3.152	14.0
2024-03-16 18:49:29.501715	17.73 	0.00 	2.5168	3.1525	14.0
2024-03-16 18:49:30.074706	17.64 	0.00 	2.2594	3.1489	13.0
2024-03-16 18:49:30.602715	17.52 	0.00 	1.7272	3.1545	13.0
2024-03-16 18:49:31.160067	17.58 	0.00 	1.1997	3.1481	13.0
2024-03-16 18:49:31.722907	17.73 	0.00 	0.9467	3.1479	13.0
2024-03-16 18:49:32.256933	17.61 	0.00 	1.0737	3.1484	13.0
2024-03-16 18:49:32.816404	17.67 	0.00 	0.5414	3.1537	13.0
2024-03-16 18:49:33.346324	17.64 	0.00 	0.2869	3.152	13.0
2024-03-16 18:49:33.896875	17.61 	0.00 	0.2365	3.1505	13.0
2024-03-16 18:49:34.494018	17.61 	0.00 	0.1106	3.15	13.0
2024-03-16 18:49:35.047808	17.46 	0.00 	6.9714	3.1481	14.0
2024-03-16 18:49:35.603155	17.61 	0.00 	7.0973	3.1479	13.0
2024-03-16 18:49:36.132837	17.49 	0.00 	6.583	3.1552	13.0
2024-03-16 18:49:36.692949	17.79 	0.00 	6.327	3.1522	13.0
2024-03-16 18:49:37.228880	17.82 	0.00 	5.7856	3.1482	13.0
2024-03-16 18:49:37.795879	17.76 	0.00 	5.9115	3.1486	14.0
2024-03-16 18:49:38.325377	17.64 	0.00 	5.6589	3.1488	14.0
2024-03-16 18:49:38.877677	17.73 	0.00 	5.1357	3.1473	13.0
2024-03-16 18:49:39.435802	17.61 	0.00 	4.9176	3.1497	13.0
2024-03-16 18:49:40.038897	17.55 	0.00 	3.3049	3.1497	13.0
2024-03-16 18:49:40.567905	17.76 	0.00 	2.3905	3.1525	13.0
2024-03-16 18:49:41.123721	17.64 	0.00 	2.5143	3.1505	13.0
2024-03-16 18:49:41.676860	17.52 	0.00 	2.2639	3.1534	13.0
2024-03-16 18:49:42.239493	17.61 	0.00 	1.7253	3.1527	13.0
2024-03-16 18:49:42.797279	17.46 	0.00 	1.2046	3.1521	13.0
2024-03-16 18:49:43.348459	17.67 	0.00 	0.952	3.1525	14.0
2024-03-16 18:49:43.903152	17.55 	0.00 	1.0757	3.1506	13.0
2024-03-16 18:49:44.463029	17.64 	0.00 	0.5372	3.1498	13.0
2024-03-16 18:49:45.014949	17.43 	0.00 	0.2834	3.1484	13.0
2024-03-16 18:49:45.572622	17.67 	0.00 	0.2395	3.1481	13.0
2024-03-16 18:49:46.167895	17.67 	0.00 	0.1121	3.1489	13.0
2024-03-16 18:49:46.722023	17.61 	0.00 	6.9708	3.1489	13.0
2024-03-16 18:49:47.281686	17.40 	0.00 	7.1019	3.1543	13.0
2024-03-16 18:49:47.836944	17.55 	0.00 	6.5809	3.1545	13.0
2024-03-16 18:49:48.394985	17.61 	0.00 	6.3295	3.1556	13.0
2024-03-16 18:49:48.927570	17.58 	0.00 	5.788	3.1514	14.0
2024-03-16 18:49:49.495223	17.73 	0.00 	5.9155	3.1528	13.0
2024-03-16 18:49:50.051663	17.64 	0.00 	5.6603	3.1505	13.0
2024-03-16 18:49:50.615932	17.67 	0.00 	5.1376	3.1497	13.0
2024-03-16 18:49:51.179531	17.33 	0.00 	4.8846	3.1494	13.0
2024-03-16 18:49:51.734126	17.55 	0.00 	3.3035	3.1494	14.0
2024-03-16 18:49:52.372637	17.64 	0.00 	2.3879	3.1509	14.0
2024-03-16 18:49:52.929800	17.49 	0.00 	2.5145	3.1508	13.0
2024-03-16 18:49:53.485078	17.67 	0.00 	2.259	3.1478	14.0
2024-03-16 18:49:54.050410	17.58 	0.00 	1.7236	3.1495	14.0
2024-03-16 18:49:54.581002	17.70 	0.00 	1.2037	3.1521	13.0
2024-03-16 18:49:55.149709	17.70 	0.00 	0.9501	3.1512	13.0
2024-03-16 18:49:55.680611	17.73 	0.00 	1.0739	3.1484	13.0
2024-03-16 18:49:56.235799	17.67 	0.00 	0.5369	3.1499	13.0
2024-03-16 18:49:56.795601	17.55 	0.00 	0.2831	3.1487	14.0
2024-03-16 18:49:57.350457	17.64 	0.00 	0.2377	3.149	13.0
2024-03-16 18:49:57.908067	17.58 	0.00 	0.1116	3.1493	13.0
2024-03-16 18:49:58.471714	17.76 	0.00 	6.9712	3.1492	13.0
2024-03-16 18:49:59.038448	17.55 	0.00 	7.0959	3.1479	13.0
2024-03-16 18:49:59.571074	17.61 	0.00 	6.5758	3.1488	14.0
2024-03-16 18:50:00.131712	17.64 	0.00 	6.3267	3.1527	14.0
2024-03-16 18:50:00.696402	17.73 	0.00 	5.7908	3.1541	13.0
2024-03-16 18:50:01.258117	17.55 	0.00 	5.9132	3.1501	13.0
2024-03-16 18:50:01.819360	17.64 	0.00 	5.6603	3.1501	13.0
2024-03-16 18:50:02.351341	17.58 	0.00 	5.1379	3.1498	13.0
2024-03-16 18:50:02.907807	17.46 	0.00 	4.9165	3.1489	13.0
2024-03-16 18:50:03.475328	17.46 	0.00 	3.304	3.1494	14.0
2024-03-16 18:50:04.087125	17.76 	0.00 	2.3872	3.1503	14.0
2024-03-16 18:50:04.655817	17.55 	0.00 	2.512	3.149	13.0
2024-03-16 18:50:05.188698	17.70 	0.00 	2.2594	3.1497	13.0
2024-03-16 18:50:05.750421	17.73 	0.00 	1.7217	3.1481	14.0
2024-03-16 18:50:06.282459	17.55 	0.00 	1.201	3.1499	13.0
2024-03-16 18:50:06.855693	17.64 	0.00 	0.9492	3.1509	13.0
2024-03-16 18:50:07.386794	17.67 	0.00 	1.0763	3.1515	13.0
2024-03-16 18:50:07.964989	17.73 	0.00 	0.5371	3.1495	13.0
2024-03-16 18:50:08.526331	17.67 	0.00 	0.2867	3.1521	13.0
2024-03-16 18:50:09.058360	17.70 	0.00 	0.2391	3.1483	13.0
2024-03-16 18:50:09.621705	17.55 	0.00 	0.1117	3.1487	13.0
2024-03-16 18:50:10.177159	17.58 	0.00 	6.9719	3.1493	13.0
2024-03-16 18:50:10.740023	17.64 	0.00 	7.1036	3.155	13.0
2024-03-16 18:50:11.299151	17.55 	0.00 	6.5793	3.1531	13.0
2024-03-16 18:50:11.868811	17.70 	0.00 	6.3248	3.1505	14.0
2024-03-16 18:50:12.402595	17.55 	0.00 	5.7872	3.1499	14.0
2024-03-16 18:50:12.963089	17.64 	0.00 	5.9133	3.1499	13.0
2024-03-16 18:50:13.521743	17.55 	0.00 	5.6581	3.1483	14.0
2024-03-16 18:50:14.078002	17.46 	0.00 	5.1365	3.1486	13.0
2024-03-16 18:50:14.641180	17.76 	0.00 	4.9174	3.1504	14.0
2024-03-16 18:50:15.207826	17.70 	0.00 	3.3048	3.1505	14.0
2024-03-16 18:50:15.777252	17.64 	0.00 	2.389	3.1515	13.0
2024-03-16 18:50:16.361962	17.61 	0.00 	2.5154	3.151	13.0
2024-03-16 18:50:16.921668	17.64 	0.00 	2.2626	3.1519	13.0
2024-03-16 18:50:17.492054	17.58 	0.00 	1.7242	3.1521	13.0
2024-03-16 18:50:18.058264	17.82 	0.00 	1.2012	3.1497	13.0
2024-03-16 18:50:18.626866	17.52 	0.00 	0.9543	3.1552	14.0
2024-03-16 18:50:19.161429	17.52 	0.00 	1.0778	3.1522	13.0
2024-03-16 18:50:19.733807	17.52 	0.00 	0.5402	3.1527	14.0
2024-03-16 18:50:20.271023	17.79 	0.00 	0.2859	3.1512	13.0
2024-03-16 18:50:20.841115	17.64 	0.00 	0.2349	3.1527	14.0
2024-03-16 18:50:21.378094	17.67 	0.00 	0.1102	3.1508	14.0
2024-03-16 18:50:21.936629	17.55 	0.00 	6.972	3.1495	14.0
2024-03-16 18:50:22.515412	17.67 	0.00 	7.1036	3.1545	13.0
2024-03-16 18:50:23.052853	17.73 	0.00 	6.5811	3.1538	14.0
2024-03-16 18:50:23.590867	17.79 	0.00 	6.3265	3.1525	13.0
2024-03-16 18:50:24.154836	17.73 	0.00 	5.7885	3.152	14.0
2024-03-16 18:50:24.724374	17.73 	0.00 	5.9113	3.1486	13.0
2024-03-16 18:50:25.285656	17.58 	0.00 	5.6594	3.1497	13.0
2024-03-16 18:50:25.873306	17.67 	0.00 	5.1412	3.1531	13.0
2024-03-16 18:50:26.442052	17.58 	0.00 	4.9189	3.1517	13.0
2024-03-16 18:50:26.983739	17.79 	0.00 	3.3062	3.1519	13.0
2024-03-16 18:50:27.519148	17.70 	0.00 	2.3871	3.1498	14.0
2024-03-16 18:50:28.092161	17.64 	0.00 	2.5125	3.1482	14.0
2024-03-16 18:50:28.654112	17.49 	0.00 	2.2634	3.152	13.0
2024-03-16 18:50:29.223533	17.76 	0.00 	1.724	3.1512	13.0
2024-03-16 18:50:29.810427	17.67 	0.00 	1.199	3.1479	14.0
2024-03-16 18:50:30.376006	17.64 	0.00 	0.9471	3.1493	14.0
2024-03-16 18:50:30.942137	17.64 	0.00 	1.076	3.1514	14.0
2024-03-16 18:50:31.505829	17.67 	0.00 	0.5353	3.1473	13.0
2024-03-16 18:50:32.070533	17.82 	0.00 	0.2825	3.1475	13.0
2024-03-16 18:50:32.605759	17.73 	0.00 	0.2394	3.1479	14.0
2024-03-16 18:50:33.179702	17.64 	0.00 	0.1115	3.15	14.0
2024-03-16 18:50:33.748156	17.61 	0.00 	6.9736	3.1516	13.0
2024-03-16 18:50:34.320533	17.64 	0.00 	7.1041	3.1538	13.0
2024-03-16 18:50:34.940880	17.67 	0.00 	6.5859	3.1576	13.0
2024-03-16 18:50:35.475154	17.61 	0.00 	6.3281	3.1549	13.0
2024-03-16 18:50:36.045759	17.85 	0.00 	5.7924	3.1565	13.0
2024-03-16 18:50:36.621988	17.58 	0.00 	5.9204	3.1571	13.0
2024-03-16 18:50:37.187830	17.67 	0.00 	5.665	3.1549	14.0
2024-03-16 18:50:37.753350	17.82 	0.00 	5.1508	3.1624	13.0
2024-03-16 18:50:38.326825	17.70 	0.00 	4.8905	3.1554	14.0
2024-03-16 18:50:38.860503	17.64 	0.00 	3.309	3.1549	13.0
