----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-18 15:29:05.157185

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-18 15:29:34.394364	19.50 	0.00 	6.326	3.1533	15.0
2024-03-18 15:29:35.016534	19.50 	0.00 	5.788	3.1531	15.0
2024-03-18 15:29:35.536103	19.50 	0.00 	5.9155	3.1542	17.0
2024-03-18 15:29:36.060529	19.50 	0.00 	5.6615	3.1533	13.0
2024-03-18 15:29:36.583915	19.50 	0.00 	5.1418	3.155	14.0
2024-03-18 15:29:37.111002	19.50 	0.00 	4.8899	3.157	15.0
2024-03-18 15:29:37.637138	19.50 	0.00 	3.3085	3.1572	14.0
2024-03-18 15:29:38.170888	19.50 	0.00 	2.3916	3.1571	14.0
2024-03-18 15:29:38.694675	19.50 	0.00 	2.517	3.1547	15.0
2024-03-18 15:29:39.304043	19.50 	0.00 	2.2615	3.1527	15.0
2024-03-18 15:29:39.822124	19.50 	0.00 	1.7249	3.1538	14.0
2024-03-18 15:29:40.351776	19.50 	0.00 	1.2057	3.1549	14.0
2024-03-18 15:29:40.888878	19.50 	0.00 	0.9558	3.1575	15.0
2024-03-18 15:29:41.414780	19.50 	0.00 	1.0773	3.1534	13.0
2024-03-18 15:29:41.944740	19.50 	0.00 	0.5392	3.1538	15.0
2024-03-18 15:29:42.469262	19.50 	0.00 	0.2859	3.1521	14.0
2024-03-18 15:29:43.007629	19.50 	0.00 	0.2313	3.1576	13.0
2024-03-18 15:29:43.592626	19.50 	0.00 	0.1053	3.1573	13.0
2024-03-18 15:29:44.110164	19.50 	0.00 	6.9762	3.1561	14.0
2024-03-18 15:29:44.638163	19.50 	0.00 	7.1024	3.1556	15.0
2024-03-18 15:29:45.168776	19.50 	0.00 	6.5806	3.1555	13.0
2024-03-18 15:29:45.683559	19.50 	0.00 	6.324	3.1521	15.0
2024-03-18 15:29:46.214037	19.50 	0.00 	5.7877	3.153	15.0
2024-03-18 15:29:46.739727	19.50 	0.00 	5.9139	3.1523	14.0
2024-03-18 15:29:47.306389	19.50 	0.00 	5.662	3.1536	14.0
2024-03-18 15:29:47.835085	19.50 	0.00 	5.1399	3.1533	16.0
2024-03-18 15:29:48.364193	19.50 	0.00 	4.9224	3.1573	16.0
2024-03-18 15:29:48.900563	19.50 	0.00 	3.3102	3.1577	16.0
2024-03-18 15:29:49.443708	19.07 	0.00 	2.3981	3.1624	16.0
2024-03-18 15:29:49.962901	19.56 	0.00 	2.5176	3.1554	15.0
2024-03-18 15:29:50.464144	Processing progress: 8.695652173913043 %
2024-03-18 15:29:50.502136	19.32 	0.00 	2.2618	3.1533	14.0
2024-03-18 15:29:51.003748	Processing progress: 10.869565217391305 %
2024-03-18 15:29:51.018237	19.32 	0.00 	1.7236	3.152	15.0
2024-03-18 15:29:51.586314	19.32 	0.00 	1.2045	3.1541	15.0
2024-03-18 15:29:52.116945	19.32 	0.00 	0.9504	3.1537	15.0
2024-03-18 15:29:52.645505	19.32 	0.00 	1.0775	3.1547	13.0
2024-03-18 15:29:53.171500	19.32 	0.00 	0.5388	3.1536	15.0
2024-03-18 15:29:53.700726	19.32 	0.00 	0.2894	3.1569	13.0
2024-03-18 15:29:54.227676	19.32 	0.00 	0.2323	3.1567	15.0
2024-03-18 15:29:54.757585	19.32 	0.00 	0.1041	3.1577	14.0
2024-03-18 15:29:55.353416	19.32 	0.00 	6.9785	3.1573	14.0
2024-03-18 15:29:55.885621	19.32 	0.00 	7.1019	3.1559	15.0
2024-03-18 15:29:56.401853	19.32 	0.00 	6.5771	3.1522	14.0
2024-03-18 15:29:56.919635	19.32 	0.00 	6.3254	3.1527	15.0
2024-03-18 15:29:57.447277	19.32 	0.00 	5.7871	3.1522	13.0
2024-03-18 15:29:57.979159	19.32 	0.00 	5.9144	3.1527	14.0
2024-03-18 15:29:58.508208	19.32 	0.00 	5.6602	3.1523	17.0
2024-03-18 15:29:59.044460	19.32 	0.00 	5.1422	3.1556	13.0
2024-03-18 15:29:59.638198	19.32 	0.00 	4.9244	3.1591	13.0
2024-03-18 15:30:00.175076	19.32 	0.00 	3.312	3.1592	11.0
2024-03-18 15:30:00.694716	19.32 	0.00 	2.3949	3.1597	17.0
2024-03-18 15:30:01.222798	19.32 	0.00 	2.5222	3.1597	14.0
2024-03-18 15:30:01.755982	19.32 	0.00 	2.265	3.1553	15.0
2024-03-18 15:30:02.285538	19.32 	0.00 	1.7246	3.1525	14.0
2024-03-18 15:30:02.820561	19.32 	0.00 	1.2012	3.1515	16.0
2024-03-18 15:30:03.353413	19.32 	0.00 	0.9507	3.1533	12.0
2024-03-18 15:30:03.938460	19.32 	0.00 	1.0754	3.1523	12.0
2024-03-18 15:30:04.460288	19.32 	0.00 	0.5382	3.1531	16.0
2024-03-18 15:30:04.993836	19.32 	0.00 	0.2852	3.1525	15.0
2024-03-18 15:30:05.527047	19.32 	0.00 	0.2358	3.1527	12.0
2024-03-18 15:30:06.047779	19.32 	0.00 	0.1071	3.1555	15.0
2024-03-18 15:30:06.566973	19.32 	0.00 	6.9779	3.1575	14.0
2024-03-18 15:30:07.107004	19.32 	0.00 	7.1016	3.1544	13.0
2024-03-18 15:30:07.709120	19.32 	0.00 	6.5781	3.1523	13.0
2024-03-18 15:30:08.248742	19.32 	0.00 	6.3242	3.1516	14.0
2024-03-18 15:30:08.784659	19.32 	0.00 	5.7877	3.1536	14.0
2024-03-18 15:30:09.315916	19.32 	0.00 	5.9122	3.1512	13.0
2024-03-18 15:30:09.851218	19.32 	0.00 	5.6655	3.1559	13.0
2024-03-18 15:30:10.383493	19.32 	0.00 	5.1422	3.1552	15.0
2024-03-18 15:30:10.919452	19.32 	0.00 	4.9209	3.1561	13.0
2024-03-18 15:30:11.464692	19.32 	0.00 	3.3081	3.1561	16.0
2024-03-18 15:30:11.983515	19.32 	0.00 	2.3895	3.1537	14.0
2024-03-18 15:30:12.585133	19.32 	0.00 	2.5134	3.1517	14.0
2024-03-18 15:30:13.120244	19.32 	0.00 	2.2612	3.1522	12.0
2024-03-18 15:30:13.655576	19.32 	0.00 	1.7229	3.151	15.0
2024-03-18 15:30:14.191082	19.32 	0.00 	1.2028	3.1525	14.0
2024-03-18 15:30:14.733611	19.32 	0.00 	0.9507	3.1539	15.0
2024-03-18 15:30:15.271250	19.32 	0.00 	1.0793	3.1558	15.0
2024-03-18 15:30:15.803944	19.32 	0.00 	0.5411	3.1555	16.0
2024-03-18 15:30:16.342617	19.32 	0.00 	0.2914	3.1583	14.0
2024-03-18 15:30:16.963030	19.32 	0.00 	0.2334	3.155	14.0
2024-03-18 15:30:17.484901	19.32 	0.00 	0.1075	3.1548	15.0
2024-03-18 15:30:18.016889	19.32 	0.00 	6.9723	3.1517	14.0
2024-03-18 15:30:18.551572	19.32 	0.00 	7.0999	3.1531	12.0
2024-03-18 15:30:19.085923	19.32 	0.00 	6.5768	3.1519	16.0
2024-03-18 15:30:19.621199	19.32 	0.00 	6.3241	3.1526	15.0
2024-03-18 15:30:20.155982	19.32 	0.00 	5.7875	3.1527	13.0
2024-03-18 15:30:20.690801	19.32 	0.00 	5.9142	3.1534	15.0
2024-03-18 15:30:21.236526	19.32 	0.00 	5.661	3.1538	15.0
2024-03-18 15:30:21.842006	19.32 	0.00 	5.1445	3.1576	15.0
2024-03-18 15:30:22.383626	19.32 	0.00 	4.89	3.1558	14.0
2024-03-18 15:30:22.904649	19.32 	0.00 	3.3087	3.1558	15.0
2024-03-18 15:30:23.443619	19.32 	0.00 	2.3888	3.1527	14.0
2024-03-18 15:30:23.979792	19.32 	0.00 	2.5151	3.1528	14.0
2024-03-18 15:30:24.519730	19.32 	0.00 	2.2615	3.1523	15.0
2024-03-18 15:30:25.057403	19.32 	0.00 	1.7241	3.1523	14.0
2024-03-18 15:30:25.597537	19.32 	0.00 	1.2019	3.1521	14.0
2024-03-18 15:30:26.219989	19.32 	0.00 	0.9486	3.1525	14.0
2024-03-18 15:30:26.757627	19.32 	0.00 	1.0748	3.1525	15.0
2024-03-18 15:30:27.300070	19.32 	0.00 	0.5392	3.1537	14.0
2024-03-18 15:30:27.860026	19.13 	0.00 	0.2887	3.1556	14.0
2024-03-18 15:30:28.387807	19.44 	0.00 	0.2323	3.1565	16.0
2024-03-18 15:30:28.888785	Processing progress: 13.043478260869565 %
2024-03-18 15:30:28.907765	19.29 	0.00 	0.1084	3.1543	14.0
2024-03-18 15:30:29.409085	Processing progress: 15.217391304347828 %
2024-03-18 15:30:29.449888	19.26 	0.00 	6.9725	3.1527	12.0
2024-03-18 15:30:29.951746	Processing progress: 19.565217391304348 %
2024-03-18 15:30:29.987195	19.13 	0.00 	7.0991	3.1527	14.0
2024-03-18 15:30:30.488679	Processing progress: 21.73913043478261 %
2024-03-18 15:30:30.516354	19.20 	0.00 	6.5784	3.1528	13.0
2024-03-18 15:30:31.112632	19.20 	0.00 	6.3247	3.1525	13.0
2024-03-18 15:30:31.637383	19.20 	0.00 	5.7883	3.1533	14.0
2024-03-18 15:30:32.178937	19.20 	0.00 	5.9135	3.1515	15.0
2024-03-18 15:30:32.724796	19.20 	0.00 	5.6625	3.1527	15.0
2024-03-18 15:30:33.267666	19.20 	0.00 	5.1415	3.1544	14.0
2024-03-18 15:30:33.826394	19.20 	0.00 	4.9227	3.1565	16.0
2024-03-18 15:30:34.353132	19.20 	0.00 	3.3099	3.1565	14.0
2024-03-18 15:30:34.898933	19.20 	0.00 	2.3937	3.157	15.0
2024-03-18 15:30:35.424893	19.20 	0.00 	2.5153	3.153	14.0
2024-03-18 15:30:36.029708	19.20 	0.00 	2.262	3.1525	14.0
2024-03-18 15:30:36.556973	19.20 	0.00 	1.724	3.1525	17.0
2024-03-18 15:30:37.098436	19.20 	0.00 	1.203	3.1532	14.0
2024-03-18 15:30:37.641801	19.20 	0.00 	0.9497	3.1531	14.0
2024-03-18 15:30:38.174185	19.20 	0.00 	1.0765	3.1528	16.0
2024-03-18 15:30:38.716437	19.20 	0.00 	0.5376	3.1515	14.0
2024-03-18 15:30:39.272853	19.20 	0.00 	0.2869	3.1534	15.0
2024-03-18 15:30:39.796494	19.20 	0.00 	0.233	3.1559	15.0
2024-03-18 15:30:40.411801	19.20 	0.00 	0.1035	3.1589	15.0
2024-03-18 15:30:40.943269	19.20 	0.00 	6.9753	3.1547	16.0
2024-03-18 15:30:41.494364	19.20 	0.00 	7.0999	3.153	13.0
2024-03-18 15:30:42.040024	19.20 	0.00 	6.5811	3.156	15.0
2024-03-18 15:30:42.596826	19.20 	0.00 	6.3315	3.1598	15.0
2024-03-18 15:30:43.122444	19.20 	0.00 	5.7943	3.1594	15.0
2024-03-18 15:30:43.672798	19.20 	0.00 	5.9185	3.1566	16.0
2024-03-18 15:30:44.200197	19.20 	0.00 	5.6621	3.1532	14.0
2024-03-18 15:30:44.744205	19.20 	0.00 	5.1416	3.1548	14.0
2024-03-18 15:30:45.274333	19.20 	0.00 	4.9225	3.1576	15.0
2024-03-18 15:30:45.827726	19.20 	0.00 	3.3101	3.158	15.0
2024-03-18 15:30:46.356010	19.20 	0.00 	2.3928	3.1576	15.0
2024-03-18 15:30:46.900124	19.20 	0.00 	2.519	3.1566	14.0
2024-03-18 15:30:47.451404	19.20 	0.00 	2.2655	3.1556	15.0
2024-03-18 15:30:47.998638	19.20 	0.00 	1.7292	3.157	14.0
2024-03-18 15:30:48.529367	19.20 	0.00 	1.2068	3.1569	14.0
2024-03-18 15:30:49.078397	19.20 	0.00 	0.9529	3.1556	15.0
2024-03-18 15:30:49.630342	19.20 	0.00 	1.0767	3.1531	15.0
2024-03-18 15:30:50.191371	19.20 	0.00 	0.5424	3.1567	15.0
2024-03-18 15:30:50.718213	19.20 	0.00 	0.2881	3.1556	13.0
2024-03-18 15:30:51.245635	19.20 	0.00 	0.2291	3.1592	14.0
2024-03-18 15:30:51.809867	19.20 	0.00 	0.1002	3.1613	16.0
2024-03-18 15:30:52.369267	19.20 	0.00 	6.9774	3.1571	12.0
2024-03-18 15:30:52.924237	19.20 	0.00 	7.1034	3.1573	14.0
2024-03-18 15:30:53.452487	19.20 	0.00 	6.5824	3.1572	13.0
2024-03-18 15:30:54.005849	19.20 	0.00 	6.3252	3.1526	12.0
2024-03-18 15:30:54.535591	19.20 	0.00 	5.7889	3.1539	15.0
2024-03-18 15:30:55.155171	18.95 	0.00 	5.9171	3.1561	15.0
2024-03-18 15:30:55.691163	19.26 	0.00 	5.6642	3.1556	14.0
2024-03-18 15:30:56.192464	Processing progress: 26.08695652173913 %
2024-03-18 15:30:56.263324	19.38 	0.00 	5.1426	3.1559	14.0
2024-03-18 15:30:56.793244	19.38 	0.00 	4.8943	3.1598	14.0
2024-03-18 15:30:57.342445	19.38 	0.00 	3.3137	3.1604	15.0
2024-03-18 15:30:57.871847	19.38 	0.00 	2.3964	3.1609	13.0
2024-03-18 15:30:58.420073	19.38 	0.00 	2.5206	3.1584	14.0
2024-03-18 15:30:58.975952	19.38 	0.00 	2.2676	3.1577	14.0
2024-03-18 15:30:59.526199	19.38 	0.00 	1.7273	3.1563	13.0
2024-03-18 15:31:00.151617	19.38 	0.00 	1.2046	3.1545	13.0
2024-03-18 15:31:00.686739	19.38 	0.00 	0.9493	3.1528	14.0
2024-03-18 15:31:01.241171	19.38 	0.00 	1.0813	3.1582	14.0
2024-03-18 15:31:01.798003	19.38 	0.00 	0.5421	3.156	13.0
2024-03-18 15:31:02.329119	19.38 	0.00 	0.2872	3.153	14.0
2024-03-18 15:31:02.875238	19.38 	0.00 	0.2305	3.1575	15.0
2024-03-18 15:31:03.407367	19.38 	0.00 	0.1	3.1617	15.0
2024-03-18 15:31:03.967164	19.38 	0.00 	6.979	3.1578	14.0
2024-03-18 15:31:04.514260	19.38 	0.00 	7.1046	3.1575	14.0
2024-03-18 15:31:05.046880	19.38 	0.00 	6.5791	3.1539	14.0
2024-03-18 15:31:05.643662	19.38 	0.00 	6.3256	3.1537	14.0
2024-03-18 15:31:06.173593	19.38 	0.00 	5.7903	3.1549	12.0
2024-03-18 15:31:06.725818	19.38 	0.00 	5.918	3.1558	15.0
2024-03-18 15:31:07.256610	19.38 	0.00 	5.6643	3.1565	14.0
2024-03-18 15:31:07.819082	19.38 	0.00 	5.1451	3.1581	13.0
2024-03-18 15:31:08.350069	19.38 	0.00 	4.8937	3.1592	15.0
2024-03-18 15:31:08.908400	19.38 	0.00 	3.3134	3.1603	14.0
2024-03-18 15:31:09.462749	19.38 	0.00 	2.396	3.1603	13.0
2024-03-18 15:31:09.992924	19.38 	0.00 	2.5228	3.1604	14.0
2024-03-18 15:31:10.613921	19.38 	0.00 	2.2659	3.1571	14.0
2024-03-18 15:31:11.145352	19.38 	0.00 	1.7269	3.1558	14.0
2024-03-18 15:31:11.700423	19.38 	0.00 	1.205	3.1567	15.0
2024-03-18 15:31:12.260392	19.38 	0.00 	0.9507	3.1542	15.0
2024-03-18 15:31:12.793572	19.38 	0.00 	1.0764	3.1531	15.0
2024-03-18 15:31:13.355862	19.38 	0.00 	0.5436	3.1576	12.0
2024-03-18 15:31:13.915046	19.38 	0.00 	0.293	3.1595	16.0
2024-03-18 15:31:14.448022	19.38 	0.00 	0.2321	3.1555	14.0
2024-03-18 15:31:15.007557	19.38 	0.00 	0.1095	3.153	13.0
2024-03-18 15:31:15.544801	19.38 	0.00 	6.9766	3.1555	15.0
2024-03-18 15:31:16.148987	19.38 	0.00 	7.1025	3.1554	15.0
2024-03-18 15:31:16.680996	19.38 	0.00 	6.5811	3.1554	15.0
2024-03-18 15:31:17.214124	19.38 	0.00 	6.3287	3.1563	13.0
2024-03-18 15:31:17.747754	19.38 	0.00 	5.7889	3.1542	15.0
2024-03-18 15:31:18.307160	19.38 	0.00 	5.9158	3.1556	14.0
2024-03-18 15:31:18.840938	19.38 	0.00 	5.6671	3.1591	15.0
2024-03-18 15:31:19.398931	19.38 	0.00 	5.1471	3.1598	15.0
2024-03-18 15:31:19.939778	19.35 	0.00 	4.8918	3.1581	14.0
2024-03-18 15:31:20.441126	Processing progress: 28.26086956521739 %
2024-03-18 15:31:20.499970	19.20 	0.00 	3.3105	3.158	14.0
2024-03-18 15:31:21.001550	Processing progress: 32.608695652173914 %
2024-03-18 15:31:21.035291	19.23 	0.00 	2.3931	3.1573	15.0
2024-03-18 15:31:21.536376	Processing progress: 34.78260869565217 %
2024-03-18 15:31:21.651199	19.26 	0.00 	2.5165	3.1561	15.0
2024-03-18 15:31:22.152804	Processing progress: 36.95652173913043 %
2024-03-18 15:31:22.182789	19.32 	0.00 	2.2646	3.1556	15.0
2024-03-18 15:31:22.723669	19.32 	0.00 	1.7273	3.156	14.0
2024-03-18 15:31:23.224663	Processing progress: 41.30434782608695 %
2024-03-18 15:31:23.254757	18.83 	0.00 	1.2039	3.1549	14.0
2024-03-18 15:31:23.812513	18.83 	0.00 	0.9513	3.1538	15.0
2024-03-18 15:31:24.357448	18.83 	0.00 	1.0806	3.1564	14.0
2024-03-18 15:31:24.915259	18.83 	0.00 	0.5428	3.157	14.0
2024-03-18 15:31:25.485236	18.83 	0.00 	0.296	3.1633	16.0
2024-03-18 15:31:26.018729	18.83 	0.00 	0.2317	3.1572	14.0
2024-03-18 15:31:26.632813	18.83 	0.00 	0.1063	3.1556	14.0
2024-03-18 15:31:27.163307	18.83 	0.00 	6.9777	3.1565	13.0
2024-03-18 15:31:27.728926	18.83 	0.00 	7.1014	3.1543	16.0
2024-03-18 15:31:28.259717	18.83 	0.00 	6.5797	3.1548	14.0
2024-03-18 15:31:28.820643	18.83 	0.00 	6.3301	3.1583	15.0
2024-03-18 15:31:29.355602	18.83 	0.00 	5.7898	3.1552	15.0
2024-03-18 15:31:29.915180	18.83 	0.00 	5.9182	3.1566	14.0
2024-03-18 15:31:30.456421	18.83 	0.00 	5.6652	3.1559	14.0
2024-03-18 15:31:31.014055	18.83 	0.00 	5.1493	3.1616	14.0
2024-03-18 15:31:31.552489	18.83 	0.00 	4.8938	3.1603	14.0
2024-03-18 15:31:32.158414	18.83 	0.00 	3.3123	3.1598	14.0
2024-03-18 15:31:32.697223	18.83 	0.00 	2.392	3.1565	13.0
2024-03-18 15:31:33.261598	18.83 	0.00 	2.5186	3.1561	15.0
2024-03-18 15:31:33.814290	18.83 	0.00 	2.2659	3.1573	15.0
2024-03-18 15:31:34.380352	18.83 	0.00 	1.7289	3.1575	13.0
2024-03-18 15:31:34.915566	18.83 	0.00 	1.2092	3.1593	15.0
2024-03-18 15:31:35.478666	18.83 	0.00 	0.9545	3.1572	14.0
2024-03-18 15:31:36.043292	18.83 	0.00 	1.0803	3.1567	14.0
2024-03-18 15:31:36.580497	18.83 	0.00 	0.5441	3.1587	16.0
2024-03-18 15:31:37.154469	18.83 	0.00 	0.2943	3.1611	15.0
2024-03-18 15:31:37.694360	18.83 	0.00 	0.2288	3.1598	13.0
2024-03-18 15:31:38.329920	18.83 	0.00 	0.1039	3.1581	13.0
2024-03-18 15:31:38.863946	18.83 	0.00 	6.9779	3.156	15.0
2024-03-18 15:31:39.447110	18.83 	0.00 	7.1038	3.1564	16.0
2024-03-18 15:31:39.993886	18.83 	0.00 	6.5812	3.1555	14.0
2024-03-18 15:31:40.569089	18.83 	0.00 	6.3268	3.1541	13.0
2024-03-18 15:31:41.105965	18.83 	0.00 	5.7932	3.1575	16.0
2024-03-18 15:31:41.666306	18.83 	0.00 	5.9177	3.1559	14.0
2024-03-18 15:31:42.205074	18.83 	0.00 	5.6676	3.1589	13.0
2024-03-18 15:31:42.779393	18.83 	0.00 	5.1432	3.1561	14.0
2024-03-18 15:31:43.316773	18.83 	0.00 	4.9255	3.1598	15.0
2024-03-18 15:31:43.900125	18.83 	0.00 	3.3131	3.16	14.0
2024-03-18 15:31:44.499103	18.83 	0.00 	2.3954	3.1589	14.0
2024-03-18 15:31:45.076012	18.83 	0.00 	2.5178	3.1559	15.0
2024-03-18 15:31:45.624228	18.83 	0.00 	2.2655	3.1565	15.0
2024-03-18 15:31:46.187460	18.83 	0.00 	1.7289	3.1577	15.0
2024-03-18 15:31:46.757990	18.83 	0.00 	1.2067	3.1569	16.0
2024-03-18 15:31:47.294565	18.83 	0.00 	0.9545	3.1569	14.0
2024-03-18 15:31:47.867967	18.83 	0.00 	1.083	3.1587	13.0
2024-03-18 15:31:48.408188	18.83 	0.00 	0.5453	3.1582	14.0
2024-03-18 15:31:48.979364	18.83 	0.00 	0.291	3.1572	16.0
2024-03-18 15:31:49.521215	18.83 	0.00 	0.2277	3.1609	14.0
2024-03-18 15:31:50.084994	18.83 	0.00 	0.1025	3.1593	13.0
2024-03-18 15:31:50.629969	18.83 	0.00 	6.9764	3.1555	17.0
2024-03-18 15:31:51.234119	18.83 	0.00 	7.1036	3.157	17.0
2024-03-18 15:31:51.769190	18.83 	0.00 	6.5787	3.1539	15.0
2024-03-18 15:31:52.336484	18.83 	0.00 	6.3282	3.1565	13.0
2024-03-18 15:31:52.876838	18.83 	0.00 	5.7903	3.155	15.0
2024-03-18 15:31:53.457286	18.83 	0.00 	5.9187	3.1563	14.0
2024-03-18 15:31:53.995460	18.83 	0.00 	5.6637	3.1554	14.0
2024-03-18 15:31:54.573384	18.83 	0.00 	5.1431	3.1559	15.0
2024-03-18 15:31:55.115430	18.83 	0.00 	4.926	3.1606	15.0
2024-03-18 15:31:55.691645	18.83 	0.00 	3.3132	3.1609	13.0
2024-03-18 15:31:56.228766	18.83 	0.00 	2.395	3.1598	13.0
2024-03-18 15:31:56.841892	18.83 	0.00 	2.5197	3.1575	13.0
2024-03-18 15:31:57.377252	18.83 	0.00 	2.264	3.1552	14.0
2024-03-18 15:31:57.945100	18.83 	0.00 	1.7296	3.1583	13.0
2024-03-18 15:31:58.486278	18.83 	0.00 	1.2046	3.1558	14.0
2024-03-18 15:31:59.055530	18.83 	0.00 	0.954	3.1576	16.0
2024-03-18 15:31:59.593390	18.83 	0.00 	1.0787	3.156	12.0
2024-03-18 15:32:00.185828	19.10 	0.00 	0.543	3.1566	14.0
2024-03-18 15:32:00.738466	19.07 	0.00 	0.2877	3.155	14.0
2024-03-18 15:32:01.239850	Processing progress: 43.47826086956522 %
2024-03-18 15:32:01.308494	19.29 	0.00 	0.228	3.1606	13.0
2024-03-18 15:32:01.810364	Processing progress: 45.65217391304348 %
2024-03-18 15:32:01.853176	19.10 	0.00 	0.1045	3.1578	13.0
2024-03-18 15:32:02.354604	Processing progress: 50.0 %
2024-03-18 15:32:02.423169	19.20 	0.00 	6.979	3.1595	15.0
2024-03-18 15:32:02.927930	Processing progress: 52.17391304347826 %
2024-03-18 15:32:02.967428	19.29 	0.00 	7.1018	3.1553	13.0
2024-03-18 15:32:03.596699	19.29 	0.00 	6.5807	3.1565	13.0
2024-03-18 15:32:04.133989	19.29 	0.00 	6.3304	3.1584	14.0
2024-03-18 15:32:04.703379	19.29 	0.00 	5.7932	3.1583	15.0
2024-03-18 15:32:05.238631	19.29 	0.00 	5.9182	3.1569	13.0
2024-03-18 15:32:05.817825	19.29 	0.00 	5.6649	3.1571	13.0
2024-03-18 15:32:06.365835	19.29 	0.00 	5.1442	3.1578	14.0
2024-03-18 15:32:06.946141	19.29 	0.00 	4.9243	3.1594	15.0
2024-03-18 15:32:07.482836	19.29 	0.00 	3.3118	3.1595	13.0
2024-03-18 15:32:08.061223	19.29 	0.00 	2.3997	3.1632	14.0
2024-03-18 15:32:08.599035	19.29 	0.00 	2.5209	3.1584	14.0
2024-03-18 15:32:09.167615	19.29 	0.00 	2.2677	3.1591	12.0
