----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-19 14:31:22.157588

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-19 14:32:01.579130	19.01 	0.00 	5.9567	3.1511	358.0
2024-03-19 14:32:02.140308	19.20 	0.00 	5.703	3.1503	358.0
2024-03-19 14:32:02.662619	19.04 	0.00 	5.1825	3.1517	358.0
2024-03-19 14:32:03.180810	18.95 	0.00 	4.9312	3.1527	356.0
2024-03-19 14:32:03.702333	18.95 	0.00 	3.3501	3.1528	350.0
2024-03-19 14:32:04.219911	19.07 	0.00 	2.434	3.1536	342.0
2024-03-19 14:32:04.741510	18.92 	0.00 	2.5616	3.1543	333.0
2024-03-19 14:32:05.262068	18.95 	0.00 	2.3068	3.1523	332.0
2024-03-19 14:32:05.825550	18.95 	0.00 	1.7681	3.1514	332.0
2024-03-19 14:32:06.348633	18.95 	0.00 	1.2451	3.15	338.0
2024-03-19 14:32:06.872922	18.83 	0.00 	0.9926	3.1509	349.0
2024-03-19 14:32:07.383999	18.98 	0.00 	1.12	3.1523	364.0
2024-03-19 14:32:07.907392	19.07 	0.00 	0.5862	3.1561	378.0
2024-03-19 14:32:08.430011	18.95 	0.00 	0.3328	3.1555	391.0
2024-03-19 14:32:08.953885	18.95 	0.00 	0.1917	3.153	406.0
2024-03-19 14:32:09.515926	18.98 	0.00 	0.0674	3.1503	406.0
2024-03-19 14:32:10.038863	18.95 	0.00 	7.0168	3.1508	426.0
2024-03-19 14:32:10.566329	18.98 	0.00 	7.1425	3.1505	439.0
2024-03-19 14:32:11.091220	18.92 	0.00 	6.6206	3.1511	425.0
2024-03-19 14:32:11.610602	18.98 	0.00 	6.3673	3.1505	422.0
2024-03-19 14:32:12.138591	18.98 	0.00 	5.8312	3.152	421.0
2024-03-19 14:32:12.662613	19.04 	0.00 	5.9583	3.1525	423.0
2024-03-19 14:32:13.200532	19.17 	0.00 	5.7097	3.1563	423.0
2024-03-19 14:32:13.723567	19.20 	0.00 	5.1859	3.1539	422.0
2024-03-19 14:32:14.244754	19.01 	0.00 	4.9316	3.1531	422.0
2024-03-19 14:32:14.773467	19.13 	0.00 	3.3505	3.1531	423.0
2024-03-19 14:32:15.297822	18.98 	0.00 	2.4326	3.1527	422.0
2024-03-19 14:32:15.821528	18.86 	0.00 	2.557	3.1509	421.0
2024-03-19 14:32:16.348219	18.86 	0.00 	2.3054	3.1521	423.0
2024-03-19 14:32:16.907655	18.83 	0.00 	1.7678	3.1519	423.0
2024-03-19 14:32:17.431082	19.04 	0.00 	1.2461	3.1521	422.0
2024-03-19 14:32:17.953919	18.98 	0.00 	0.9928	3.1515	421.0
2024-03-19 14:32:18.467205	19.07 	0.00 	1.1205	3.1526	423.0
2024-03-19 14:32:18.992644	18.98 	0.00 	0.5836	3.1534	421.0
2024-03-19 14:32:19.520806	19.07 	0.00 	0.3323	3.1543	422.0
2024-03-19 14:32:20.045025	19.07 	0.00 	0.1914	3.153	423.0
2024-03-19 14:32:20.606633	18.95 	0.00 	0.0664	3.1512	423.0
2024-03-19 14:32:21.136141	18.89 	0.00 	7.0153	3.1504	421.0
2024-03-19 14:32:21.660472	18.98 	0.00 	7.1427	3.1515	422.0
2024-03-19 14:32:22.184403	18.92 	0.00 	6.6201	3.1503	423.0
2024-03-19 14:32:22.708471	19.04 	0.00 	6.3689	3.1516	421.0
2024-03-19 14:32:23.236706	18.92 	0.00 	5.8306	3.1522	422.0
2024-03-19 14:32:23.774136	19.04 	0.00 	5.958	3.1527	422.0
2024-03-19 14:32:24.356990	19.04 	0.00 	5.7072	3.1544	422.0
2024-03-19 14:32:24.882366	19.04 	0.00 	5.1871	3.1561	421.0
2024-03-19 14:32:25.410206	19.07 	0.00 	4.933	3.1552	422.0
2024-03-19 14:32:25.939401	19.04 	0.00 	3.3518	3.155	422.0
2024-03-19 14:32:26.463025	19.10 	0.00 	2.4312	3.151	422.0
2024-03-19 14:32:26.990456	19.07 	0.00 	2.5582	3.1522	423.0
2024-03-19 14:32:27.515606	19.01 	0.00 	2.3054	3.152	421.0
2024-03-19 14:32:28.043557	19.07 	0.00 	1.7689	3.1521	422.0
2024-03-19 14:32:28.635061	19.01 	0.00 	1.2451	3.1504	422.0
2024-03-19 14:32:29.161019	19.07 	0.00 	0.9929	3.1514	422.0
2024-03-19 14:32:29.672113	19.04 	0.00 	1.1184	3.151	420.0
2024-03-19 14:32:30.202289	19.04 	0.00 	0.5842	3.1547	422.0
2024-03-19 14:32:30.729822	19.01 	0.00 	0.3339	3.1559	422.0
2024-03-19 14:32:31.256329	19.23 	0.00 	0.1874	3.1566	421.0
2024-03-19 14:32:31.780662	19.01 	0.00 	0.0656	3.1523	423.0
2024-03-19 14:32:32.347265	19.10 	0.00 	7.0166	3.151	423.0
2024-03-19 14:32:32.874490	19.10 	0.00 	7.1421	3.1508	422.0
2024-03-19 14:32:33.402523	18.92 	0.00 	6.6215	3.1519	422.0
2024-03-19 14:32:33.930609	19.04 	0.00 	6.3677	3.1512	423.0
2024-03-19 14:32:34.456490	18.86 	0.00 	5.8317	3.1523	421.0
2024-03-19 14:32:34.993659	18.92 	0.00 	5.9558	3.1506	422.0
2024-03-19 14:32:35.504766	18.95 	0.00 	5.7047	3.1522	421.0
2024-03-19 14:32:36.111435	19.07 	0.00 	5.1865	3.1553	421.0
2024-03-19 14:32:36.637043	18.86 	0.00 	4.9341	3.1554	420.0
2024-03-19 14:32:37.166288	19.01 	0.00 	3.3531	3.1556	422.0
2024-03-19 14:32:37.694942	19.13 	0.00 	2.4355	3.1555	422.0
2024-03-19 14:32:38.221314	19.04 	0.00 	2.5569	3.1508	422.0
2024-03-19 14:32:38.753659	19.17 	0.00 	2.3053	3.1516	423.0
2024-03-19 14:32:39.278753	19.10 	0.00 	1.7667	3.1504	422.0
2024-03-19 14:32:39.807875	19.04 	0.00 	1.2462	3.1519	422.0
2024-03-19 14:32:40.384296	19.01 	0.00 	0.9924	3.151	422.0
2024-03-19 14:32:40.900541	19.13 	0.00 	1.119	3.152	423.0
2024-03-19 14:32:41.427102	19.10 	0.00 	0.5808	3.1506	422.0
2024-03-19 14:32:41.954157	19.01 	0.00 	0.3318	3.1545	422.0
2024-03-19 14:32:42.481652	18.86 	0.00 	0.1882	3.1552	423.0
2024-03-19 14:32:43.013723	19.07 	0.00 	0.0623	3.1561	422.0
2024-03-19 14:32:43.540768	19.20 	0.00 	7.0168	3.1522	423.0
2024-03-19 14:32:44.154832	18.95 	0.00 	7.1428	3.1512	423.0
2024-03-19 14:32:44.683228	19.01 	0.00 	6.6212	3.1508	423.0
2024-03-19 14:32:45.213205	19.13 	0.00 	6.3685	3.1514	422.0
2024-03-19 14:32:45.743102	19.01 	0.00 	5.8295	3.1505	423.0
2024-03-19 14:32:46.266913	19.20 	0.00 	5.958	3.1522	422.0
2024-03-19 14:32:46.783734	19.04 	0.00 	5.7041	3.1512	422.0
2024-03-19 14:32:47.313555	19.04 	0.00 	5.1843	3.1527	423.0
2024-03-19 14:32:47.842373	19.10 	0.00 	4.9332	3.1545	423.0
2024-03-19 14:32:48.432747	19.04 	0.00 	3.3522	3.1547	423.0
2024-03-19 14:32:48.963685	19.04 	0.00 	2.4344	3.1544	422.0
2024-03-19 14:32:49.493707	18.95 	0.00 	2.5582	3.1519	424.0
2024-03-19 14:32:50.023406	18.92 	0.00 	2.3037	3.1501	422.0
2024-03-19 14:32:50.551347	18.98 	0.00 	1.7672	3.1511	423.0
2024-03-19 14:32:51.082443	19.07 	0.00 	1.2445	3.1501	423.0
2024-03-19 14:32:51.611115	18.98 	0.00 	0.9927	3.1511	422.0
2024-03-19 14:32:52.129345	19.29 	0.00 	1.1187	3.151	422.0
2024-03-19 14:32:52.704921	18.98 	0.00 	0.5819	3.1522	422.0
2024-03-19 14:32:53.236037	19.10 	0.00 	0.3297	3.1521	422.0
2024-03-19 14:32:53.766844	18.86 	0.00 	0.1858	3.158	422.0
2024-03-19 14:32:54.298277	18.98 	0.00 	0.0623	3.156	423.0
2024-03-19 14:32:54.827876	18.92 	0.00 	7.0188	3.1541	423.0
2024-03-19 14:32:55.361127	19.07 	0.00 	7.1426	3.1508	422.0
2024-03-19 14:32:55.889773	19.01 	0.00 	6.6212	3.1511	423.0
2024-03-19 14:32:56.423520	19.04 	0.00 	6.3679	3.151	422.0
2024-03-19 14:32:57.001686	18.98 	0.00 	5.8317	3.1522	422.0
2024-03-19 14:32:57.516498	19.01 	0.00 	5.9563	3.1503	422.0
2024-03-19 14:32:58.047442	19.01 	0.00 	5.7035	3.1504	422.0
2024-03-19 14:32:58.578217	19.07 	0.00 	5.1818	3.1506	422.0
2024-03-19 14:32:59.108878	19.04 	0.00 	4.9319	3.1533	423.0
2024-03-19 14:32:59.638623	18.98 	0.00 	3.351	3.1534	423.0
2024-03-19 14:33:00.169247	18.89 	0.00 	2.437	3.1563	422.0
2024-03-19 14:33:00.781771	19.04 	0.00 	2.5605	3.1545	422.0
2024-03-19 14:33:01.317863	19.04 	0.00 	2.3051	3.1514	423.0
2024-03-19 14:33:01.834486	19.10 	0.00 	1.7671	3.1505	422.0
2024-03-19 14:33:02.370617	19.13 	0.00 	1.2461	3.1516	421.0
2024-03-19 14:33:02.903488	18.86 	0.00 	0.9921	3.1506	423.0
2024-03-19 14:33:03.434487	19.04 	0.00 	1.1196	3.1516	422.0
2024-03-19 14:33:03.968637	18.95 	0.00 	0.5812	3.1506	423.0
2024-03-19 14:33:04.500997	19.10 	0.00 	0.3292	3.1522	423.0
2024-03-19 14:33:05.078963	18.95 	0.00 	0.1884	3.1569	423.0
2024-03-19 14:33:05.597407	19.20 	0.00 	0.0601	3.1582	422.0
2024-03-19 14:33:06.129821	19.20 	0.00 	7.0178	3.153	423.0
2024-03-19 14:33:06.663592	19.01 	0.00 	7.1436	3.1522	423.0
2024-03-19 14:33:07.181023	19.01 	0.00 	6.6202	3.1509	422.0
2024-03-19 14:33:07.698731	19.20 	0.00 	6.3683	3.1515	423.0
2024-03-19 14:33:08.232319	18.92 	0.00 	5.8302	3.1509	422.0
2024-03-19 14:33:08.762409	19.10 	0.00 	5.9618	3.155	423.0
2024-03-19 14:33:09.354870	19.13 	0.00 	5.7098	3.1567	423.0
2024-03-19 14:33:09.870949	19.04 	0.00 	5.187	3.1561	423.0
2024-03-19 14:33:10.400253	19.07 	0.00 	4.9309	3.1528	421.0
2024-03-19 14:33:10.916621	19.23 	0.00 	3.3492	3.1525	421.0
2024-03-19 14:33:11.436350	19.17 	0.00 	2.431	3.151	421.0
2024-03-19 14:33:11.969646	18.98 	0.00 	2.5583	3.1516	421.0
2024-03-19 14:33:12.507253	19.04 	0.00 	2.3049	3.1506	423.0
2024-03-19 14:33:13.050235	19.17 	0.00 	1.7682	3.1515	423.0
2024-03-19 14:33:13.585552	19.01 	0.00 	1.2463	3.1514	421.0
2024-03-19 14:33:14.098055	19.23 	0.00 	0.9962	3.1552	423.0
2024-03-19 14:33:14.610169	19.20 	0.00 	1.121	3.153	422.0
2024-03-19 14:33:15.152905	19.07 	0.00 	0.587	3.1558	421.0
2024-03-19 14:33:15.691302	19.10 	0.00 	0.3342	3.1561	423.0
2024-03-19 14:33:16.203689	19.13 	0.00 	0.191	3.1538	422.0
2024-03-19 14:33:16.778094	19.07 	0.00 	0.0676	3.151	422.0
2024-03-19 14:33:17.291421	19.13 	0.00 	7.0162	3.1508	422.0
2024-03-19 14:33:17.819032	19.23 	0.00 	7.144	3.1519	422.0
2024-03-19 14:33:18.339274	19.07 	0.00 	6.6327	3.1624	422.0
2024-03-19 14:33:18.855397	19.20 	0.00 	6.3896	3.1711	422.0
2024-03-19 14:33:19.380922	19.20 	0.00 	5.8422	3.1622	423.0
2024-03-19 14:33:19.907356	19.10 	0.00 	5.9618	3.1559	422.0
2024-03-19 14:33:20.476208	19.10 	0.00 	5.7094	3.1566	422.0
2024-03-19 14:33:20.996908	19.13 	0.00 	5.187	3.1561	423.0
2024-03-19 14:33:21.524076	19.07 	0.00 	4.9333	3.1555	421.0
2024-03-19 14:33:22.037772	19.07 	0.00 	3.3524	3.1558	422.0
2024-03-19 14:33:22.567555	19.29 	0.00 	2.4365	3.1561	423.0
2024-03-19 14:33:23.082821	19.26 	0.00 	2.5632	3.156	421.0
2024-03-19 14:33:23.613278	19.10 	0.00 	2.308	3.1541	422.0
2024-03-19 14:33:24.157966	19.23 	0.00 	1.7708	3.1543	422.0
2024-03-19 14:33:24.684093	19.29 	0.00 	1.2545	3.1599	423.0
2024-03-19 14:33:25.213012	19.20 	0.00 	0.9989	3.1565	421.0
2024-03-19 14:33:25.740812	19.07 	0.00 	1.1285	3.16	423.0
2024-03-19 14:33:26.349178	19.07 	0.00 	0.5872	3.1572	423.0
2024-03-19 14:33:26.866237	19.17 	0.00 	0.3362	3.1588	421.0
2024-03-19 14:33:27.390968	19.04 	0.00 	0.1876	3.1569	423.0
2024-03-19 14:33:27.928598	19.17 	0.00 	0.0629	3.1548	422.0
2024-03-19 14:33:28.499800	19.26 	0.00 	7.0189	3.1542	422.0
2024-03-19 14:33:29.017450	19.07 	0.00 	7.146	3.1553	422.0
2024-03-19 14:33:29.531471	19.10 	0.00 	6.6309	3.1608	423.0
2024-03-19 14:33:30.047045	19.17 	0.00 	6.3754	3.1584	421.0
2024-03-19 14:33:30.575255	19.13 	0.00 	5.8376	3.1584	422.0
2024-03-19 14:33:31.106937	19.13 	0.00 	5.9647	3.1592	423.0
2024-03-19 14:33:31.637652	19.17 	0.00 	5.7129	3.1599	422.0
2024-03-19 14:33:32.206720	19.13 	0.00 	5.1898	3.1587	422.0
2024-03-19 14:33:32.744379	19.23 	0.00 	4.9351	3.157	423.0
2024-03-19 14:33:33.277411	19.13 	0.00 	3.354	3.1571	422.0
2024-03-19 14:33:33.811290	19.20 	0.00 	2.4335	3.1531	422.0
2024-03-19 14:33:34.339995	19.17 	0.00 	2.558	3.1522	424.0
2024-03-19 14:33:34.868644	19.04 	0.00 	2.3041	3.1514	422.0
2024-03-19 14:33:35.382200	19.07 	0.00 	1.777	3.1604	422.0
2024-03-19 14:33:35.916848	19.13 	0.00 	1.2527	3.1577	423.0
2024-03-19 14:33:36.497529	19.07 	0.00 	0.9951	3.1534	423.0
2024-03-19 14:33:37.026640	19.17 	0.00 	1.1208	3.1527	422.0
2024-03-19 14:33:37.560225	19.07 	0.00 	0.585	3.1545	423.0
2024-03-19 14:33:38.088823	19.10 	0.00 	0.3337	3.1572	422.0
2024-03-19 14:33:38.622215	19.17 	0.00 	0.1863	3.1587	422.0
2024-03-19 14:33:39.153746	19.01 	0.00 	0.0641	3.1536	424.0
2024-03-19 14:33:39.685317	19.13 	0.00 	7.017	3.1515	422.0
2024-03-19 14:33:40.217869	18.98 	0.00 	7.142	3.1508	422.0
2024-03-19 14:33:40.765232	19.07 	0.00 	6.6217	3.1514	422.0
2024-03-19 14:33:41.278802	19.26 	0.00 	6.3687	3.1515	423.0
2024-03-19 14:33:41.808665	19.10 	0.00 	5.8309	3.1519	421.0
2024-03-19 14:33:42.343622	19.13 	0.00 	5.9564	3.1509	423.0
2024-03-19 14:33:42.873521	19.23 	0.00 	5.7042	3.1516	422.0
2024-03-19 14:33:43.406416	19.07 	0.00 	5.1874	3.1564	422.0
2024-03-19 14:33:43.936866	19.07 	0.00 	4.9363	3.1582	423.0
2024-03-19 14:33:44.557282	19.10 	0.00 	3.3551	3.1582	423.0
2024-03-19 14:33:45.091130	19.13 	0.00 	2.4366	3.157	422.0
2024-03-19 14:33:45.623175	19.07 	0.00 	2.5579	3.1521	423.0
2024-03-19 14:33:46.154278	18.98 	0.00 	2.3062	3.1519	423.0
2024-03-19 14:33:46.671196	19.10 	0.00 	1.7667	3.1509	421.0
2024-03-19 14:33:47.201380	18.98 	0.00 	1.2466	3.1526	423.0
2024-03-19 14:33:47.731143	18.98 	0.00 	0.9927	3.1515	422.0
2024-03-19 14:33:48.260400	19.10 	0.00 	1.1195	3.1523	422.0
2024-03-19 14:33:48.840158	19.04 	0.00 	0.5809	3.1515	422.0
2024-03-19 14:33:49.370513	19.01 	0.00 	0.3308	3.1538	423.0
2024-03-19 14:33:49.900767	19.17 	0.00 	0.1858	3.1587	422.0
2024-03-19 14:33:50.432640	19.07 	0.00 	0.0591	3.1593	423.0
2024-03-19 14:33:50.968591	19.01 	0.00 	7.0188	3.1542	423.0
2024-03-19 14:33:51.499401	19.04 	0.00 	7.1442	3.153	422.0
2024-03-19 14:33:52.016117	19.10 	0.00 	6.6206	3.1519	423.0
2024-03-19 14:33:52.532977	19.01 	0.00 	6.3687	3.1522	422.0
2024-03-19 14:33:53.134979	19.01 	0.00 	5.8302	3.1506	422.0
2024-03-19 14:33:53.649419	18.95 	0.00 	5.9587	3.153	422.0
2024-03-19 14:33:54.185514	19.01 	0.00 	5.7048	3.1523	423.0
2024-03-19 14:33:54.717765	19.04 	0.00 	5.1843	3.1538	422.0
2024-03-19 14:33:55.251365	19.01 	0.00 	4.9332	3.156	423.0
2024-03-19 14:33:55.785080	19.10 	0.00 	3.3524	3.1563	423.0
2024-03-19 14:33:56.320170	18.95 	0.00 	2.4355	3.1555	422.0
2024-03-19 14:33:56.859266	19.01 	0.00 	2.5608	3.1549	423.0
2024-03-19 14:33:57.449603	19.07 	0.00 	2.3041	3.1517	423.0
2024-03-19 14:33:57.965342	19.10 	0.00 	1.7675	3.1522	422.0
2024-03-19 14:33:58.499146	19.07 	0.00 	1.2455	3.1512	422.0
2024-03-19 14:33:59.034912	18.95 	0.00 	0.9938	3.1523	423.0
2024-03-19 14:33:59.566262	18.98 	0.00 	1.1187	3.1514	423.0
2024-03-19 14:34:00.097379	18.89 	0.00 	0.5823	3.1523	422.0
2024-03-19 14:34:00.630168	18.89 	0.00 	0.3282	3.1515	423.0
2024-03-19 14:34:01.175239	18.98 	0.00 	0.1884	3.1564	422.0
2024-03-19 14:34:01.721219	19.01 	0.00 	0.0626	3.1558	422.0
2024-03-19 14:34:02.252601	18.95 	0.00 	7.021	3.1556	422.0
2024-03-19 14:34:02.782379	19.07 	0.00 	7.1448	3.1532	424.0
2024-03-19 14:34:03.314724	18.92 	0.00 	6.6259	3.1567	422.0
2024-03-19 14:34:03.844953	18.89 	0.00 	6.3702	3.1544	423.0
2024-03-19 14:34:04.364130	18.92 	0.00 	5.8318	3.1536	423.0
2024-03-19 14:34:04.895211	19.10 	0.00 	5.9562	3.1506	421.0
2024-03-19 14:34:05.512288	19.01 	0.00 	5.7043	3.1516	421.0
2024-03-19 14:34:06.050387	19.07 	0.00 	5.1818	3.1504	423.0
2024-03-19 14:34:06.588429	18.98 	0.00 	4.9316	3.1534	422.0
2024-03-19 14:34:07.104445	18.86 	0.00 	3.3508	3.1538	422.0
2024-03-19 14:34:07.625825	18.98 	0.00 	2.4385	3.1589	423.0
2024-03-19 14:34:08.158555	18.95 	0.00 	2.5625	3.156	422.0
2024-03-19 14:34:08.693230	19.01 	0.00 	2.3073	3.1536	423.0
2024-03-19 14:34:09.226786	18.86 	0.00 	1.7675	3.1517	424.0
2024-03-19 14:34:09.807712	18.80 	0.00 	1.2456	3.1515	424.0
2024-03-19 14:34:10.341123	18.95 	0.00 	0.9928	3.1515	422.0
2024-03-19 14:34:10.874567	18.95 	0.00 	1.1204	3.1525	423.0
2024-03-19 14:34:11.409020	18.92 	0.00 	0.5865	3.1563	423.0
2024-03-19 14:34:11.942395	19.01 	0.00 	0.3342	3.1571	422.0
2024-03-19 14:34:12.478708	18.98 	0.00 	0.1923	3.1526	423.0
2024-03-19 14:34:12.997041	19.20 	0.00 	0.0668	3.1515	423.0
2024-03-19 14:34:13.528260	18.98 	0.00 	7.0179	3.1522	421.0
2024-03-19 14:34:14.117322	18.95 	0.00 	7.1479	3.1561	421.0
2024-03-19 14:34:14.650757	19.07 	0.00 	6.6301	3.1599	423.0
2024-03-19 14:34:15.183886	18.92 	0.00 	6.3705	3.1542	423.0
2024-03-19 14:34:15.723010	18.92 	0.00 	5.8313	3.1521	423.0
2024-03-19 14:34:16.257947	18.95 	0.00 	5.9595	3.1543	424.0
2024-03-19 14:34:16.798157	18.98 	0.00 	5.7085	3.1556	422.0
2024-03-19 14:34:17.331081	19.07 	0.00 	5.1871	3.1566	423.0
2024-03-19 14:34:17.852246	18.92 	0.00 	4.9308	3.1537	423.0
2024-03-19 14:34:18.395418	19.13 	0.00 	3.3496	3.1536	423.0
2024-03-19 14:34:18.913490	19.04 	0.00 	2.4299	3.1503	421.0
2024-03-19 14:34:19.450419	18.98 	0.00 	2.5586	3.1523	423.0
2024-03-19 14:34:19.984766	18.86 	0.00 	2.3048	3.1512	424.0
2024-03-19 14:34:20.522148	18.98 	0.00 	1.7689	3.1532	422.0
2024-03-19 14:34:21.055237	19.01 	0.00 	1.245	3.1517	424.0
2024-03-19 14:34:21.592187	18.98 	0.00 	0.9928	3.1519	423.0
2024-03-19 14:34:22.130197	18.80 	0.00 	1.1185	3.1509	422.0
2024-03-19 14:34:22.711678	18.89 	0.00 	0.5859	3.1558	422.0
2024-03-19 14:34:23.245257	18.98 	0.00 	0.3351	3.1575	424.0
2024-03-19 14:34:23.785427	18.92 	0.00 	0.1882	3.1563	422.0
2024-03-19 14:34:24.307700	18.98 	0.00 	0.066	3.1521	422.0
2024-03-19 14:34:24.844343	18.89 	0.00 	7.0175	3.1528	423.0
2024-03-19 14:34:25.380198	18.98 	0.00 	7.1432	3.152	422.0
2024-03-19 14:34:25.921054	18.83 	0.00 	6.6221	3.1525	423.0
2024-03-19 14:34:26.456803	19.01 	0.00 	6.3682	3.1514	423.0
2024-03-19 14:34:27.035277	18.98 	0.00 	5.8337	3.1543	423.0
