----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:21:39.482279

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:22:13.354549	17.00 	0.00 	0.1123	3.1483	13.0
2024-03-17 19:22:13.885330	17.00 	0.00 	6.9696	3.1473	13.0
2024-03-17 19:22:14.423659	17.00 	0.00 	7.0958	3.1471	13.0
2024-03-17 19:22:14.956044	17.06 	0.00 	6.577	3.1504	13.0
2024-03-17 19:22:15.495502	17.09 	0.00 	6.3231	3.1499	14.0
2024-03-17 19:22:16.078054	17.00 	0.00 	5.7837	3.1482	14.0
2024-03-17 19:22:16.597967	17.09 	0.00 	5.91	3.147	13.0
2024-03-17 19:22:17.137355	17.09 	0.00 	5.6581	3.1476	13.0
2024-03-17 19:22:17.672111	17.09 	0.00 	5.1356	3.1477	13.0
2024-03-17 19:22:18.206826	17.06 	0.00 	4.9143	3.1479	13.0
2024-03-17 19:22:18.750040	16.97 	0.00 	3.3014	3.1479	13.0
2024-03-17 19:22:19.284975	17.03 	0.00 	2.3857	3.1486	13.0
2024-03-17 19:22:19.817698	17.00 	0.00 	2.5107	3.1471	13.0
2024-03-17 19:22:20.395353	16.85 	0.00 	2.2588	3.1479	13.0
2024-03-17 19:22:20.936794	17.15 	0.00 	1.7216	3.149	13.0
2024-03-17 19:22:21.471555	17.00 	0.00 	1.2019	3.1517	13.0
2024-03-17 19:22:21.992415	17.21 	0.00 	0.9497	3.1515	13.0
2024-03-17 19:22:22.525214	17.06 	0.00 	1.0739	3.1498	13.0
2024-03-17 19:22:23.059046	17.03 	0.00 	0.5342	3.1469	13.0
2024-03-17 19:22:23.592142	17.12 	0.00 	0.2821	3.1475	14.0
2024-03-17 19:22:24.131466	17.00 	0.00 	0.2399	3.1472	13.0
2024-03-17 19:22:24.710332	17.21 	0.00 	0.1127	3.1483	13.0
2024-03-17 19:22:25.236414	16.88 	0.00 	6.9703	3.1484	13.0
2024-03-17 19:22:25.775590	17.03 	0.00 	7.0973	3.1484	13.0
2024-03-17 19:22:26.313281	17.00 	0.00 	6.5747	3.1475	13.0
2024-03-17 19:22:26.848258	16.97 	0.00 	6.3263	3.1522	13.0
2024-03-17 19:22:27.374183	16.94 	0.00 	5.788	3.1514	13.0
2024-03-17 19:22:27.898778	16.91 	0.00 	5.9127	3.1489	14.0
2024-03-17 19:22:28.433599	16.97 	0.00 	5.6571	3.1473	13.0
2024-03-17 19:22:29.014602	16.97 	0.00 	5.136	3.1482	13.0
2024-03-17 19:22:29.555877	17.09 	0.00 	4.9139	3.1473	13.0
2024-03-17 19:22:30.090704	17.00 	0.00 	3.3011	3.1475	13.0
2024-03-17 19:22:30.628185	17.09 	0.00 	2.3857	3.1487	14.0
2024-03-17 19:22:31.165169	16.94 	0.00 	2.5135	3.151	13.0
2024-03-17 19:22:31.704697	17.00 	0.00 	2.2588	3.1479	13.0
2024-03-17 19:22:32.248738	17.09 	0.00 	1.7214	3.1482	13.0
2024-03-17 19:22:32.791432	16.85 	0.00 	1.2021	3.151	14.0
2024-03-17 19:22:33.336272	17.06 	0.00 	0.95	3.1525	13.0
2024-03-17 19:22:33.924199	16.97 	0.00 	1.0745	3.1499	13.0
2024-03-17 19:22:34.451651	16.94 	0.00 	0.5359	3.1478	13.0
2024-03-17 19:22:34.992154	17.06 	0.00 	0.2817	3.147	13.0
2024-03-17 19:22:35.535881	16.97 	0.00 	0.24	3.1472	13.0
2024-03-17 19:22:36.075775	16.94 	0.00 	0.1141	3.1464	13.0
2024-03-17 19:22:36.613329	17.00 	0.00 	6.97	3.1475	13.0
2024-03-17 19:22:37.151732	16.88 	0.00 	7.0956	3.1467	13.0
2024-03-17 19:22:37.695942	17.06 	0.00 	6.5735	3.1471	13.0
2024-03-17 19:22:38.300710	17.15 	0.00 	6.3236	3.1498	13.0
2024-03-17 19:22:38.821032	17.09 	0.00 	5.7871	3.1511	14.0
2024-03-17 19:22:39.362203	17.15 	0.00 	5.9097	3.147	13.0
2024-03-17 19:22:39.908444	17.12 	0.00 	5.6587	3.1487	13.0
2024-03-17 19:22:40.447114	17.00 	0.00 	5.1366	3.1493	13.0
2024-03-17 19:22:40.992350	16.91 	0.00 	4.9141	3.1481	13.0
2024-03-17 19:22:41.532888	17.03 	0.00 	3.3013	3.1481	13.0
2024-03-17 19:22:42.094340	17.03 	0.00 	2.3857	3.1497	13.0
2024-03-17 19:22:42.616259	16.91 	0.00 	2.51	3.1477	13.0
2024-03-17 19:22:43.195943	17.03 	0.00 	2.2576	3.1472	13.0
2024-03-17 19:22:43.718561	16.88 	0.00 	1.7201	3.1462	13.0
2024-03-17 19:22:44.258707	17.00 	0.00 	1.2018	3.1503	14.0
2024-03-17 19:22:44.799447	16.97 	0.00 	0.9521	3.1536	13.0
2024-03-17 19:22:45.341630	17.09 	0.00 	1.0769	3.1522	13.0
2024-03-17 19:22:45.888923	17.06 	0.00 	0.535	3.1476	13.0
2024-03-17 19:22:46.430383	17.06 	0.00 	0.2814	3.1478	13.0
2024-03-17 19:22:46.966852	16.88 	0.00 	0.2415	3.1461	13.0
2024-03-17 19:22:47.511090	17.09 	0.00 	0.1124	3.1481	13.0
2024-03-17 19:22:48.092241	16.91 	0.00 	6.9696	3.1476	13.0
2024-03-17 19:22:48.615077	17.15 	0.00 	7.099	3.1504	13.0
2024-03-17 19:22:49.175714	16.94 	0.00 	6.5768	3.1501	13.0
2024-03-17 19:22:49.733322	16.78 	0.00 	6.3247	3.151	13.0
2024-03-17 19:22:50.256789	16.85 	0.00 	5.7888	3.1531	13.0
2024-03-17 19:22:50.814770	17.03 	0.00 	5.9125	3.1497	13.0
2024-03-17 19:22:51.362750	16.91 	0.00 	5.6573	3.1471	13.0
2024-03-17 19:22:51.908132	16.97 	0.00 	5.1356	3.1475	13.0
2024-03-17 19:22:52.450136	17.06 	0.00 	4.9138	3.1471	13.0
2024-03-17 19:22:53.079552	16.94 	0.00 	3.3013	3.1473	13.0
2024-03-17 19:22:53.626206	17.00 	0.00 	2.3831	3.146	13.0
2024-03-17 19:22:54.167180	16.97 	0.00 	2.5111	3.1481	13.0
2024-03-17 19:22:54.718859	16.94 	0.00 	2.2577	3.1471	14.0
2024-03-17 19:22:55.271404	17.15 	0.00 	1.7231	3.1495	14.0
2024-03-17 19:22:55.795418	17.00 	0.00 	1.2013	3.1504	13.0
2024-03-17 19:22:56.345867	17.06 	0.00 	0.9502	3.1516	13.0
2024-03-17 19:22:56.897056	17.03 	0.00 	1.077	3.1522	13.0
2024-03-17 19:22:57.440407	16.82 	0.00 	0.5381	3.1511	13.0
2024-03-17 19:22:57.993002	16.97 	0.00 	0.2822	3.1476	13.0
2024-03-17 19:22:58.578091	16.97 	0.00 	0.2389	3.1469	13.0
2024-03-17 19:22:59.126865	16.94 	0.00 	0.1138	3.1466	13.0
2024-03-17 19:22:59.650244	17.03 	0.00 	6.9692	3.1479	13.0
2024-03-17 19:23:00.203359	17.03 	0.00 	7.0955	3.1477	13.0
2024-03-17 19:23:00.749866	17.03 	0.00 	6.5739	3.1476	13.0
2024-03-17 19:23:01.305944	16.85 	0.00 	6.3206	3.1465	13.0
2024-03-17 19:23:01.856329	17.15 	0.00 	5.786	3.1499	13.0
2024-03-17 19:23:02.402980	17.06 	0.00 	5.915	3.1526	13.0
2024-03-17 19:23:02.952769	17.12 	0.00 	5.6615	3.1512	14.0
2024-03-17 19:23:03.557214	17.12 	0.00 	5.1353	3.1475	14.0
2024-03-17 19:23:04.083157	17.03 	0.00 	4.9144	3.1479	14.0
2024-03-17 19:23:04.625594	16.88 	0.00 	3.3018	3.1481	13.0
2024-03-17 19:23:05.170559	17.00 	0.00 	2.3855	3.1484	13.0
2024-03-17 19:23:05.724858	17.03 	0.00 	2.5106	3.1466	13.0
2024-03-17 19:23:06.269945	16.91 	0.00 	2.2617	3.1509	13.0
2024-03-17 19:23:06.814113	16.97 	0.00 	1.7255	3.1525	13.0
2024-03-17 19:23:07.370541	17.09 	0.00 	1.2046	3.153	13.0
2024-03-17 19:23:07.916159	17.00 	0.00 	0.9481	3.1501	14.0
2024-03-17 19:23:08.475934	17.09 	0.00 	1.0724	3.1481	13.0
2024-03-17 19:23:09.077320	17.03 	0.00 	0.5339	3.1469	13.0
2024-03-17 19:23:09.625278	16.97 	0.00 	0.2826	3.1484	13.0
2024-03-17 19:23:10.174140	16.97 	0.00 	0.2399	3.1478	13.0
2024-03-17 19:23:10.700499	17.15 	0.00 	0.1141	3.1479	13.0
2024-03-17 19:23:11.252041	17.03 	0.00 	6.9701	3.1482	13.0
2024-03-17 19:23:11.803413	17.00 	0.00 	7.1021	3.153	13.0
2024-03-17 19:23:12.350925	16.94 	0.00 	6.5787	3.1517	13.0
2024-03-17 19:23:12.897021	17.03 	0.00 	6.3228	3.1489	13.0
2024-03-17 19:23:13.445344	16.94 	0.00 	5.7841	3.1471	13.0
2024-03-17 19:23:14.055531	16.91 	0.00 	5.9103	3.1476	13.0
2024-03-17 19:23:14.603761	16.91 	0.00 	5.6577	3.1475	14.0
2024-03-17 19:23:15.156100	17.06 	0.00 	5.1361	3.1475	13.0
2024-03-17 19:23:15.704477	16.97 	0.00 	4.9148	3.1476	13.0
2024-03-17 19:23:16.235719	16.97 	0.00 	3.3021	3.1477	13.0
2024-03-17 19:23:16.761753	16.94 	0.00 	2.3842	3.1473	13.0
2024-03-17 19:23:17.307978	17.09 	0.00 	2.5117	3.1486	13.0
2024-03-17 19:23:17.869414	16.97 	0.00 	2.2585	3.1481	13.0
2024-03-17 19:23:18.398059	17.06 	0.00 	1.7246	3.152	13.0
2024-03-17 19:23:19.037281	17.06 	0.00 	1.2035	3.1516	13.0
2024-03-17 19:23:19.588169	17.03 	0.00 	0.9496	3.1509	13.0
2024-03-17 19:23:20.136369	17.15 	0.00 	1.0721	3.1469	13.0
2024-03-17 19:23:20.687740	16.97 	0.00 	0.5356	3.1483	13.0
2024-03-17 19:23:21.239689	17.06 	0.00 	0.2822	3.1482	13.0
2024-03-17 19:23:21.766453	16.97 	0.00 	0.2397	3.1479	13.0
2024-03-17 19:23:22.293569	16.94 	0.00 	0.1133	3.1479	14.0
2024-03-17 19:23:22.858203	17.03 	0.00 	6.9707	3.1486	13.0
2024-03-17 19:23:23.410056	17.03 	0.00 	7.0961	3.1477	13.0
2024-03-17 19:23:23.962026	17.03 	0.00 	6.5782	3.1516	14.0
2024-03-17 19:23:24.513342	16.97 	0.00 	6.3268	3.1536	13.0
2024-03-17 19:23:25.132014	16.85 	0.00 	5.7888	3.1531	13.0
2024-03-17 19:23:25.694265	17.12 	0.00 	5.9116	3.149	13.0
2024-03-17 19:23:26.222219	17.18 	0.00 	5.6586	3.1489	13.0
2024-03-17 19:23:26.777330	17.06 	0.00 	5.1396	3.1511	13.0
2024-03-17 19:23:27.309710	17.03 	0.00 	4.9174	3.1506	13.0
2024-03-17 19:23:27.837159	16.94 	0.00 	3.3047	3.1505	13.0
2024-03-17 19:23:28.388495	17.00 	0.00 	2.3859	3.1487	13.0
2024-03-17 19:23:28.946007	17.12 	0.00 	2.5109	3.1475	13.0
2024-03-17 19:23:29.497377	17.00 	0.00 	2.2579	3.1477	13.0
2024-03-17 19:23:30.051801	17.12 	0.00 	1.722	3.1487	14.0
2024-03-17 19:23:30.648047	17.03 	0.00 	1.2063	3.155	14.0
2024-03-17 19:23:31.178176	17.00 	0.00 	0.9501	3.1515	13.0
2024-03-17 19:23:31.731200	17.09 	0.00 	1.0746	3.1495	13.0
2024-03-17 19:23:32.283373	16.85 	0.00 	0.5347	3.1476	13.0
2024-03-17 19:23:32.857986	17.06 	0.00 	0.2828	3.1483	13.0
2024-03-17 19:23:33.393150	17.09 	0.00 	0.2395	3.1472	13.0
2024-03-17 19:23:33.955662	17.15 	0.00 	0.1127	3.1483	13.0
2024-03-17 19:23:34.518903	16.91 	0.00 	6.9696	3.1476	13.0
2024-03-17 19:23:35.046609	16.94 	0.00 	7.0985	3.1503	13.0
2024-03-17 19:23:35.605223	17.09 	0.00 	6.5773	3.1501	13.0
2024-03-17 19:23:36.244084	17.09 	0.00 	6.3275	3.1526	13.0
2024-03-17 19:23:36.797407	17.03 	0.00 	5.7894	3.1527	13.0
2024-03-17 19:23:37.359463	16.94 	0.00 	5.9133	3.1509	13.0
2024-03-17 19:23:37.889910	16.97 	0.00 	5.6571	3.1472	13.0
2024-03-17 19:23:38.457524	17.00 	0.00 	5.1355	3.1482	14.0
2024-03-17 19:23:38.989747	17.00 	0.00 	4.9133	3.1471	14.0
2024-03-17 19:23:39.554293	17.03 	0.00 	3.3007	3.1472	13.0
2024-03-17 19:23:40.107070	16.91 	0.00 	2.3834	3.1464	14.0
2024-03-17 19:23:40.681404	17.06 	0.00 	2.5138	3.1504	13.0
2024-03-17 19:23:41.211960	16.97 	0.00 	2.2603	3.1494	13.0
2024-03-17 19:23:41.768464	16.91 	0.00 	1.7217	3.1483	13.0
2024-03-17 19:23:42.388701	17.00 	0.00 	1.2029	3.1505	13.0
2024-03-17 19:23:42.917926	17.09 	0.00 	0.9513	3.1517	13.0
2024-03-17 19:23:43.482054	17.00 	0.00 	1.0756	3.1501	14.0
2024-03-17 19:23:44.056426	17.00 	0.00 	0.5359	3.1489	13.0
2024-03-17 19:23:44.588635	17.12 	0.00 	0.2828	3.1487	13.0
2024-03-17 19:23:45.148894	16.97 	0.00 	0.2365	3.15	13.0
2024-03-17 19:23:45.710225	16.94 	0.00 	0.1139	3.1472	14.0
2024-03-17 19:23:46.266493	16.91 	0.00 	6.9706	3.1483	13.0
2024-03-17 19:23:46.825482	16.94 	0.00 	7.0948	3.1467	13.0
2024-03-17 19:23:47.389647	16.91 	0.00 	6.5754	3.1488	13.0
2024-03-17 19:23:47.922050	16.97 	0.00 	6.3278	3.1543	13.0
2024-03-17 19:23:48.526459	17.00 	0.00 	5.7898	3.1538	13.0
2024-03-17 19:23:49.080009	16.91 	0.00 	5.913	3.1508	13.0
2024-03-17 19:23:49.645331	17.06 	0.00 	5.6593	3.1494	13.0
2024-03-17 19:23:50.176803	17.00 	0.00 	5.1353	3.1465	13.0
2024-03-17 19:23:50.743152	16.88 	0.00 	4.9156	3.1486	13.0
2024-03-17 19:23:51.301303	16.94 	0.00 	3.3029	3.1484	13.0
2024-03-17 19:23:51.858536	16.97 	0.00 	2.3899	3.1527	13.0
2024-03-17 19:23:52.418412	16.97 	0.00 	2.5137	3.1499	14.0
2024-03-17 19:23:52.977097	17.12 	0.00 	2.2604	3.1492	13.0
2024-03-17 19:23:53.536465	16.97 	0.00 	1.7238	3.1504	13.0
2024-03-17 19:23:54.099788	17.00 	0.00 	1.202	3.1504	13.0
2024-03-17 19:23:54.720417	16.97 	0.00 	0.952	3.1533	13.0
2024-03-17 19:23:55.293859	17.15 	0.00 	1.0778	3.1532	14.0
2024-03-17 19:23:55.834361	17.06 	0.00 	0.5374	3.1497	13.0
2024-03-17 19:23:56.398192	17.09 	0.00 	0.2833	3.1482	14.0
2024-03-17 19:23:56.957782	17.00 	0.00 	0.2391	3.1484	14.0
2024-03-17 19:23:57.517735	17.15 	0.00 	0.1124	3.149	13.0
2024-03-17 19:23:58.090346	17.06 	0.00 	6.9703	3.1479	13.0
2024-03-17 19:23:58.664291	17.06 	0.00 	7.1008	3.1517	13.0
2024-03-17 19:23:59.198641	17.06 	0.00 	6.5773	3.15	13.0
2024-03-17 19:23:59.779823	17.12 	0.00 	6.3225	3.1492	13.0
2024-03-17 19:24:00.344604	17.00 	0.00 	5.7889	3.152	13.0
2024-03-17 19:24:00.911100	17.00 	0.00 	5.9167	3.1539	13.0
2024-03-17 19:24:01.528518	17.03 	0.00 	5.6605	3.1506	13.0
2024-03-17 19:24:02.061447	16.94 	0.00 	5.1367	3.1484	13.0
2024-03-17 19:24:02.631723	16.97 	0.00 	4.9146	3.1476	14.0
2024-03-17 19:24:03.164503	17.15 	0.00 	3.302	3.1478	13.0
2024-03-17 19:24:03.730275	16.97 	0.00 	2.3834	3.1464	13.0
2024-03-17 19:24:04.292242	16.97 	0.00 	2.511	3.1483	13.0
2024-03-17 19:24:04.863640	16.91 	0.00 	2.2577	3.1472	13.0
2024-03-17 19:24:05.398877	17.00 	0.00 	1.7211	3.1478	13.0
2024-03-17 19:24:05.959814	17.00 	0.00 	1.1986	3.147	13.0
2024-03-17 19:24:06.527789	16.97 	0.00 	0.9481	3.1501	13.0
2024-03-17 19:24:07.089013	16.91 	0.00 	1.0759	3.1515	13.0
2024-03-17 19:24:07.666772	16.91 	0.00 	0.5388	3.151	13.0
2024-03-17 19:24:08.227714	17.03 	0.00 	0.2821	3.1476	13.0
2024-03-17 19:24:08.794743	17.03 	0.00 	0.2393	3.1483	12.0
2024-03-17 19:24:09.358062	16.97 	0.00 	0.1141	3.1476	13.0
2024-03-17 19:24:09.934660	17.06 	0.00 	6.9701	3.1482	13.0
2024-03-17 19:24:10.506768	17.03 	0.00 	7.0984	3.15	13.0
2024-03-17 19:24:11.069720	16.97 	0.00 	6.5811	3.1543	13.0
