----------------------------------
-         PROCESS STARTS         -
2024-02-25 20:17:03.854280 17.82  0.00  0.1858 2.9816
2024-02-25 20:17:04.400110 18.01  0.00  0.1951 2.9734
2024-02-25 20:17:04.928763 17.73  0.00  0.1951 2.9734
2024-02-25 20:17:05.467200 17.82  0.00  0.1973 2.9751
2024-02-25 20:17:05.997378 17.91  0.00  0.1973 2.9751
2024-02-25 20:17:06.533466 17.88  0.00  0.1991 2.9725
2024-02-25 20:17:07.064277 17.88  0.00  0.1991 2.9725
2024-02-25 20:17:07.595448 17.85  0.00  0.1918 2.9768
2024-02-25 20:17:08.127518 17.94  0.00  0.1918 2.9768
2024-02-25 20:17:08.664492 17.82  0.00  0.1895 2.9756
2024-02-25 20:17:09.198729 17.88  0.00  0.1895 2.9756
2024-02-25 20:17:09.736499 17.94  0.00  0.187 2.9771
2024-02-25 20:17:10.267155 17.88  0.00  0.187 2.9771
2024-02-25 20:17:10.806357 17.64  0.00  0.1855 2.9727
2024-02-25 20:17:11.345269 17.85  0.00  0.1855 2.9727
2024-02-25 20:17:11.878403 17.82  0.00  0.1868 2.9767
2024-02-25 20:17:12.393887 17.82  0.00  0.1868 2.9767
2024-02-25 20:17:12.918195 17.94  0.00  0.1893 2.98
2024-02-25 20:17:13.456516 18.01  0.00  0.1886 2.9762
2024-02-25 20:17:13.987057 17.82  0.00  0.1886 2.9762
2024-02-25 20:17:14.526990 17.76  0.00  0.1927 2.9769
2024-02-25 20:17:15.058881 17.73  0.00  0.1927 2.9769
2024-02-25 20:17:15.594325 17.82  0.00  0.193 2.9768
2024-02-25 20:17:16.126868 17.85  0.00  0.193 2.9768
2024-02-25 20:17:16.669810 17.67  0.00  0.1959 2.9738
2024-02-25 20:17:17.201185 17.76  0.00  0.1959 2.9738
2024-02-25 20:17:17.722124 17.91  0.00  0.1919 2.9799
2024-02-25 20:17:18.241069 17.73  0.00  0.1919 2.9799
2024-02-25 20:17:18.776868 17.79  0.00  0.1846 2.9758
2024-02-25 20:17:19.304762 17.70  0.00  0.1846 2.9758
2024-02-25 20:17:19.843677 17.88  0.00  0.1816 2.9768
2024-02-25 20:17:20.380146 17.79  0.00  0.1816 2.9768
2024-02-25 20:17:20.914474 17.82  0.00  0.1818 2.975
2024-02-25 20:17:21.454804 17.82  0.00  0.1886 2.9756
2024-02-25 20:17:21.990825 17.76  0.00  0.1886 2.9756
2024-02-25 20:17:22.524034 17.97  0.00  0.1925 2.9747
2024-02-25 20:17:23.059739 17.79  0.00  0.1925 2.9747
2024-02-25 20:17:23.598692 17.85  0.00  0.1959 2.9766
2024-02-25 20:17:24.130326 17.85  0.00  0.1959 2.9766
2024-02-25 20:17:24.669615 17.79  0.00  0.1936 2.9733
2024-02-25 20:17:25.200572 17.85  0.00  0.1936 2.9733
2024-02-25 20:17:25.726139 18.07  0.00  0.1888 2.9835
2024-02-25 20:17:26.267453 18.01  0.00  0.1888 2.9835
2024-02-25 20:17:26.803263 17.97  0.00  0.1884 2.975
2024-02-25 20:17:27.337050 17.82  0.00  0.1884 2.975
2024-02-25 20:17:27.875129 17.70  0.00  0.1844 2.9764
2024-02-25 20:17:28.408360 17.85  0.00  0.1844 2.9764
2024-02-25 20:17:28.945509 17.88  0.00  0.187 2.9733
2024-02-25 20:17:29.488379 17.85  0.00  0.189 2.976
2024-02-25 20:17:30.032327 17.82  0.00  0.189 2.976
2024-02-25 20:17:30.570013 17.97  0.00  0.1888 2.9741
2024-02-25 20:17:31.110773 17.85  0.00  0.1888 2.9741
2024-02-25 20:17:31.649730 17.91  0.00  0.1907 2.9821
2024-02-25 20:17:32.185670 17.64  0.00  0.1907 2.9821
2024-02-25 20:17:32.722880 17.88  0.00  0.1932 2.9764
2024-02-25 20:17:33.257309 17.94  0.00  0.1932 2.9764
2024-02-25 20:17:33.787273 18.07  0.00  0.1948 2.9813
2024-02-25 20:17:34.326681 17.94  0.00  0.1948 2.9813
2024-02-25 20:17:34.876097 17.85  0.00  0.1923 2.9747
2024-02-25 20:17:35.417222 17.79  0.00  0.1923 2.9747
2024-02-25 20:17:35.965534 17.91  0.00  0.1857 2.9764
2024-02-25 20:17:36.507912 17.82  0.00  0.1826 2.9769
2024-02-25 20:17:37.048051 17.91  0.00  0.1826 2.9769
2024-02-25 20:17:37.579877 17.88  0.00  0.1752 2.9906
2024-02-25 20:17:38.116344 17.73  0.00  0.1752 2.9906
2024-02-25 20:17:38.660194 17.91  0.00  0.1832 2.974
2024-02-25 20:17:39.198730 17.85  0.00  0.1832 2.974
2024-02-25 20:17:39.750197 17.85  0.00  0.187 2.9761
2024-02-25 20:17:40.287740 17.88  0.00  0.187 2.9761
2024-02-25 20:17:40.826732 18.04  0.00  0.193 2.9766
2024-02-25 20:17:41.371918 17.94  0.00  0.193 2.9766
2024-02-25 20:17:41.917296 17.73  0.00  0.1897 2.9772
2024-02-25 20:17:42.468492 17.94  0.00  0.1942 2.9739
2024-02-25 20:17:43.004808 17.79  0.00  0.1942 2.9739
2024-02-25 20:17:43.545357 17.79  0.00  0.1952 2.9747
2024-02-25 20:17:44.079718 17.79  0.00  0.1952 2.9747
2024-02-25 20:17:44.629525 17.85  0.00  0.1907 2.9775
2024-02-25 20:17:45.153260 17.88  0.00  0.1907 2.9775
2024-02-25 20:17:45.694647 17.79  0.00  0.1879 2.9781
2024-02-25 20:17:46.232075 17.88  0.00  0.1879 2.9781
2024-02-25 20:17:46.774473 17.85  0.00  0.1855 2.9771
2024-02-25 20:17:47.310822 17.67  0.00  0.1855 2.9771
2024-02-25 20:17:47.853849 17.88  0.00  0.1814 2.9763
2024-02-25 20:17:48.389003 17.85  0.00  0.1814 2.9763
2024-02-25 20:17:48.928018 17.82  0.00  0.1836 2.9745
2024-02-25 20:17:49.463366 17.85  0.00  0.1836 2.9745
2024-02-25 20:17:50.002893 17.94  0.00  0.1866 2.9761
2024-02-25 20:17:50.557783 17.85  0.00  0.1942 2.9758
2024-02-25 20:17:51.081149 18.01  0.00  0.1942 2.9758
2024-02-25 20:17:51.608289 17.82  0.00  0.1926 2.979
2024-02-25 20:17:52.145404 17.88  0.00  0.1926 2.979
2024-02-25 20:17:52.691613 17.85  0.00  0.1946 2.976
2024-02-25 20:17:53.237562 17.76  0.00  0.1946 2.976
2024-02-25 20:17:53.781197 17.94  0.00  0.1887 2.9763
2024-02-25 20:17:54.319547 18.07  0.00  0.1887 2.9763
2024-02-25 20:17:54.858193 17.91  0.00  0.1875 2.9739
2024-02-25 20:17:55.397133 17.88  0.00  0.1875 2.9739
2024-02-25 20:17:55.937005 18.04  0.00  0.1857 2.9762
2024-02-25 20:17:56.475344 17.97  0.00  0.1857 2.9762
2024-02-25 20:17:57.018281 17.94  0.00  0.1837 2.973
2024-02-25 20:17:57.562176 17.79  0.00  0.1863 2.9812
2024-02-25 20:17:58.087138 18.07  0.00  0.1863 2.9812
2024-02-25 20:17:58.627884 17.88  0.00  0.1829 2.9752
2024-02-25 20:17:59.175453 17.82  0.00  0.1829 2.9752
2024-02-25 20:17:59.718085 17.94  0.00  0.1898 2.9785
2024-02-25 20:18:00.262168 17.79  0.00  0.1898 2.9785
2024-02-25 20:18:00.807117 17.85  0.00  0.1947 2.9761
2024-02-25 20:18:01.348456 17.88  0.00  0.1947 2.9761
2024-02-25 20:18:01.888193 17.94  0.00  0.1923 2.9763
2024-02-25 20:18:02.434693 17.88  0.00  0.1923 2.9763
2024-02-25 20:18:02.978696 17.97  0.00  0.1936 2.974
2024-02-25 20:18:03.523406 18.19  0.00  0.1882 2.9778
2024-02-25 20:18:04.064575 18.16  0.00  0.1882 2.9778
2024-02-25 20:18:04.605919 17.88  0.00  0.1836 2.9735
2024-02-25 20:18:05.144941 18.04  0.00  0.1836 2.9735
2024-02-25 20:18:05.690185 18.07  0.00  0.1829 2.9761
2024-02-25 20:18:06.231595 18.07  0.00  0.1829 2.9761
2024-02-25 20:18:06.772929 17.91  0.00  0.1855 2.9735
2024-02-25 20:18:07.317410 17.91  0.00  0.1855 2.9735
2024-02-25 20:18:07.869457 17.88  0.00  0.1926 2.9762
2024-02-25 20:18:08.422932 17.82  0.00  0.1926 2.9762
2024-02-25 20:18:08.981542 17.94  0.00  0.1945 2.9805
2024-02-25 20:18:09.572184 17.85  0.00  0.1897 2.981
2024-02-25 20:18:10.093696 18.04  0.00  0.1897 2.981
2024-02-25 20:18:10.639572 18.07  0.00  0.1864 2.9749
2024-02-25 20:18:11.175024 18.04  0.00  0.1864 2.9749
2024-02-25 20:18:11.698570 17.94  0.00  0.1824 2.9789
2024-02-25 20:18:12.267736 18.10  0.00  0.1824 2.9789
2024-02-25 20:18:12.794375 17.91  0.00  0.1827 2.9771
2024-02-25 20:18:13.332172 18.07  0.00  0.1827 2.9771
2024-02-25 20:18:13.878849 18.01  0.00  0.182 2.9779
2024-02-25 20:18:14.422847 18.01  0.00  0.182 2.9779
2024-02-25 20:18:14.969394 18.01  0.00  0.184 2.9844
2024-02-25 20:18:15.527816 17.88  0.00  0.1923 2.9773
2024-02-25 20:18:16.062521 17.94  0.00  0.1923 2.9773
2024-02-25 20:18:16.605423 18.01  0.00  0.1917 2.9735
2024-02-25 20:18:17.145675 17.85  0.00  0.1917 2.9735
2024-02-25 20:18:17.689112 17.88  0.00  0.1921 2.9791
2024-02-25 20:18:18.227670 18.01  0.00  0.1921 2.9791
2024-02-25 20:18:18.771519 17.88  0.00  0.1893 2.9752
2024-02-25 20:18:19.310303 17.85  0.00  0.1893 2.9752
2024-02-25 20:18:19.864648 18.04  0.00  0.1858 2.9785
2024-02-25 20:18:20.430615 18.04  0.00  0.1858 2.9785
2024-02-25 20:18:20.977028 18.04  0.00  0.1848 2.9763
2024-02-25 20:18:21.540994 18.01  0.00  0.1797 2.976
2024-02-25 20:18:22.077284 18.01  0.00  0.1797 2.976
2024-02-25 20:18:22.620934 18.16  0.00  0.1852 2.9755
2024-02-25 20:18:23.157748 17.97  0.00  0.1852 2.9755
2024-02-25 20:18:23.707007 17.85  0.00  0.1863 2.9768
2024-02-25 20:18:24.248873 17.85  0.00  0.1863 2.9768
2024-02-25 20:18:24.795979 17.97  0.00  0.1941 2.9733
2024-02-25 20:18:25.338239 17.88  0.00  0.1941 2.9733
2024-02-25 20:18:25.882875 17.85  0.00  0.1937 2.9819
2024-02-25 20:18:26.421414 17.91  0.00  0.1937 2.9819
2024-02-25 20:18:26.965423 17.70  0.00  0.1941 2.974
2024-02-25 20:18:27.507959 18.01  0.00  0.1941 2.974
2024-02-25 20:18:28.064094 17.73  0.00  0.1896 2.9752
2024-02-25 20:18:28.610141 17.88  0.00  0.1851 2.9745
2024-02-25 20:18:29.152826 17.97  0.00  0.1851 2.9745
2024-02-25 20:18:29.698055 18.01  0.00  0.1843 2.9757
2024-02-25 20:18:30.236271 18.01  0.00  0.1843 2.9757
2024-02-25 20:18:30.781796 17.88  0.00  0.1853 2.9724
2024-02-25 20:18:31.328923 18.01  0.00  0.1853 2.9724
2024-02-25 20:18:31.866961 18.01  0.00  0.1843 2.9796
2024-02-25 20:18:32.409438 17.97  0.00  0.1843 2.9796
2024-02-25 20:18:32.956662 17.73  0.00  0.1937 2.9734
2024-02-25 20:18:33.499594 17.94  0.00  0.1937 2.9734
2024-02-25 20:18:34.048736 17.91  0.00  0.1903 2.9769
2024-02-25 20:18:34.591492 17.79  0.00  0.1964 2.9735
2024-02-25 20:18:35.136227 17.88  0.00  0.1964 2.9735
2024-02-25 20:18:35.682440 17.85  0.00  0.1935 2.9758
2024-02-25 20:18:36.226730 17.91  0.00  0.1935 2.9758
2024-02-25 20:18:36.777547 17.85  0.00  0.1887 2.9797
2024-02-25 20:18:37.318001 18.04  0.00  0.1887 2.9797
2024-02-25 20:18:37.864656 17.91  0.00  0.1877 2.9772
2024-02-25 20:18:38.402089 17.73  0.00  0.1877 2.9772
2024-02-25 20:18:38.949049 18.01  0.00  0.1857 2.9738
2024-02-25 20:18:39.500045 17.94  0.00  0.1857 2.9738
2024-02-25 20:18:40.045174 17.88  0.00  0.1842 2.9755
2024-02-25 20:18:40.595390 17.91  0.00  0.1865 2.9745
2024-02-25 20:18:41.140148 17.91  0.00  0.1865 2.9745
2024-02-25 20:18:41.685191 17.85  0.00  0.1902 2.9763
2024-02-25 20:18:42.232144 17.82  0.00  0.1902 2.9763
2024-02-25 20:18:42.776678 17.94  0.00  0.197 2.9747
2024-02-25 20:18:43.323874 17.94  0.00  0.197 2.9747
2024-02-25 20:18:43.873792 17.97  0.00  0.194 2.9783
2024-02-25 20:18:44.419319 17.94  0.00  0.194 2.9783
2024-02-25 20:18:44.971864 17.88  0.00  0.191 2.9741
2024-02-25 20:18:45.517337 18.01  0.00  0.191 2.9741
2024-02-25 20:18:46.065480 17.97  0.00  0.1855 2.9744
2024-02-25 20:18:46.614075 17.94  0.00  0.1836 2.9767
2024-02-25 20:18:47.160854 17.85  0.00  0.1836 2.9767
2024-02-25 20:18:47.709018 17.97  0.00  0.184 2.9762
2024-02-25 20:18:48.256855 17.91  0.00  0.184 2.9762
2024-02-25 20:18:48.802974 17.91  0.00  0.1848 2.9742
2024-02-25 20:18:49.354183 18.16  0.00  0.1848 2.9742
2024-02-25 20:18:49.876144 18.10  0.00  0.189 2.9791
2024-02-25 20:18:50.421214 17.94  0.00  0.189 2.9791
2024-02-25 20:18:50.959965 17.91  0.00  0.1885 2.9731
2024-02-25 20:18:51.504002 17.85  0.00  0.1885 2.9731
2024-02-25 20:18:52.055143 18.16  0.00  0.1936 2.9779
2024-02-25 20:18:52.605313 17.91  0.00  0.1934 2.9758
2024-02-25 20:18:53.153661 17.82  0.00  0.1934 2.9758
2024-02-25 20:18:53.699867 17.88  0.00 
