----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-18 16:49:08.452045

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-18 16:49:20.690452	19.13 	0.00 	0.4562	3.152	766.0
2024-03-18 16:49:21.224457	19.13 	0.00 	0.5837	3.1539	749.0
2024-03-18 16:49:21.743905	19.17 	0.00 	0.3296	3.1522	737.0
2024-03-18 16:49:22.269989	19.23 	0.00 	0.1918	3.1536	735.0
2024-03-18 16:49:22.805652	19.32 	0.00 	0.7286	3.1528	735.0
2024-03-18 16:49:23.318657	19.20 	0.00 	7.019	3.1537	732.0
2024-03-18 16:49:23.843765	19.29 	0.00 	7.1461	3.1558	734.0
2024-03-18 16:49:24.368919	19.26 	0.00 	6.6274	3.1572	733.0
2024-03-18 16:49:24.892387	19.23 	0.00 	6.3729	3.1543	732.0
2024-03-18 16:49:25.417580	19.20 	0.00 	5.8334	3.1536	734.0
2024-03-18 16:49:25.952200	19.26 	0.00 	5.9587	3.1526	735.0
2024-03-18 16:49:26.517839	19.17 	0.00 	5.0577	3.1538	735.0
2024-03-18 16:49:27.045191	19.17 	0.00 	5.1829	3.1517	735.0
2024-03-18 16:49:27.580282	19.23 	0.00 	4.9315	3.1527	746.0
2024-03-18 16:49:28.107138	19.29 	0.00 	3.3507	3.153	750.0
2024-03-18 16:49:28.622819	19.26 	0.00 	2.4348	3.1544	755.0
2024-03-18 16:49:29.146030	19.26 	0.00 	2.5585	3.1519	754.0
2024-03-18 16:49:29.670455	19.35 	0.00 	2.3099	3.1565	736.0
2024-03-18 16:49:30.293114	19.29 	0.00 	1.7754	3.1591	736.0
2024-03-18 16:49:30.805504	19.26 	0.00 	1.2524	3.1575	734.0
2024-03-18 16:49:31.332779	19.44 	0.00 	0.9955	3.1541	736.0
2024-03-18 16:49:31.856765	19.26 	0.00 	1.1213	3.1533	734.0
2024-03-18 16:49:32.384835	19.20 	0.00 	0.5823	3.1525	732.0
2024-03-18 16:49:32.912140	19.26 	0.00 	0.3303	3.1538	734.0
2024-03-18 16:49:33.439939	19.20 	0.00 	0.1927	3.1521	733.0
2024-03-18 16:49:33.972217	19.17 	0.00 	0.0646	3.1522	732.0
2024-03-18 16:49:34.555203	19.23 	0.00 	7.0183	3.1532	732.0
2024-03-18 16:49:35.084124	19.20 	0.00 	7.1472	3.1556	733.0
2024-03-18 16:49:35.615955	19.26 	0.00 	6.6259	3.1558	728.0
2024-03-18 16:49:36.147445	19.26 	0.00 	6.3737	3.1556	728.0
2024-03-18 16:49:36.675297	19.29 	0.00 	5.8345	3.1545	731.0
2024-03-18 16:49:37.206225	19.29 	0.00 	5.959	3.1523	731.0
2024-03-18 16:49:37.733967	19.23 	0.00 	5.7062	3.1537	728.0
2024-03-18 16:49:38.325816	19.23 	0.00 	5.1881	3.1575	728.0
2024-03-18 16:49:38.841737	19.29 	0.00 	4.9323	3.1542	734.0
2024-03-18 16:49:39.373302	19.13 	0.00 	3.3511	3.1542	731.0
2024-03-18 16:49:39.888243	19.17 	0.00 	2.4315	3.1508	729.0
2024-03-18 16:49:40.418974	19.20 	0.00 	2.5594	3.1536	732.0
2024-03-18 16:49:40.946702	19.20 	0.00 	2.3059	3.1523	733.0
2024-03-18 16:49:41.476174	19.23 	0.00 	1.7725	3.1548	730.0
2024-03-18 16:49:42.005885	19.13 	0.00 	1.2498	3.1541	731.0
2024-03-18 16:49:42.600336	19.23 	0.00 	0.9969	3.1547	731.0
2024-03-18 16:49:43.114255	19.26 	0.00 	1.1199	3.1515	731.0
2024-03-18 16:49:43.643487	19.35 	0.00 	0.5837	3.153	730.0
2024-03-18 16:49:44.188613	19.20 	0.00 	0.3306	3.1523	733.0
2024-03-18 16:49:44.719167	19.20 	0.00 	0.1923	3.1516	731.0
2024-03-18 16:49:45.236735	19.17 	0.00 	0.0668	3.1515	729.0
2024-03-18 16:49:45.751508	19.38 	0.00 	7.0178	3.1532	731.0
2024-03-18 16:49:46.324852	19.17 	0.00 	7.1453	3.1537	731.0
2024-03-18 16:49:46.843045	19.17 	0.00 	6.6292	3.1598	727.0
2024-03-18 16:49:47.372252	19.23 	0.00 	6.375	3.1583	728.0
2024-03-18 16:49:47.908884	19.17 	0.00 	5.8358	3.156	732.0
2024-03-18 16:49:48.437852	19.13 	0.00 	5.9587	3.1527	734.0
2024-03-18 16:49:48.966918	19.20 	0.00 	5.7051	3.1516	733.0
2024-03-18 16:49:49.509902	19.38 	0.00 	5.183	3.1512	734.0
2024-03-18 16:49:50.039932	19.32 	0.00 	4.9315	3.1531	734.0
2024-03-18 16:49:50.611708	19.23 	0.00 	3.3506	3.1532	734.0
2024-03-18 16:49:51.127044	19.26 	0.00 	2.4374	3.1559	731.0
2024-03-18 16:49:51.659383	19.26 	0.00 	2.5608	3.1533	734.0
2024-03-18 16:49:52.189757	19.26 	0.00 	2.3058	3.1514	731.0
2024-03-18 16:49:52.719872	19.17 	0.00 	1.7692	3.1519	731.0
2024-03-18 16:49:53.256713	19.23 	0.00 	1.2533	3.1578	735.0
2024-03-18 16:49:53.789353	19.20 	0.00 	0.9989	3.1566	735.0
2024-03-18 16:49:54.325660	19.32 	0.00 	1.1233	3.1547	734.0
2024-03-18 16:49:54.900484	19.17 	0.00 	0.5852	3.1539	734.0
2024-03-18 16:49:55.431221	19.13 	0.00 	0.332	3.1541	734.0
2024-03-18 16:49:55.966334	19.13 	0.00 	0.1923	3.152	734.0
2024-03-18 16:49:56.481216	19.29 	0.00 	0.0651	3.1527	733.0
2024-03-18 16:49:56.998183	19.35 	0.00 	7.0172	3.1521	735.0
2024-03-18 16:49:57.529562	19.26 	0.00 	7.1442	3.1525	735.0
2024-03-18 16:49:58.059715	19.20 	0.00 	6.6224	3.1525	734.0
2024-03-18 16:49:58.668712	19.23 	0.00 	6.3729	3.1559	734.0
2024-03-18 16:49:59.220780	19.26 	0.00 	5.8365	3.1571	735.0
2024-03-18 16:49:59.753335	19.07 	0.00 	5.9611	3.155	734.0
2024-03-18 16:50:00.289190	19.17 	0.00 	5.7041	3.1517	733.0
2024-03-18 16:50:00.808177	19.17 	0.00 	5.1832	3.1531	733.0
2024-03-18 16:50:01.351787	19.23 	0.00 	4.9296	3.1517	735.0
2024-03-18 16:50:01.883072	19.20 	0.00 	3.3484	3.1515	735.0
2024-03-18 16:50:02.414589	19.17 	0.00 	2.4308	3.1506	736.0
2024-03-18 16:50:02.946566	19.29 	0.00 	2.5596	3.1526	733.0
2024-03-18 16:50:03.560254	19.20 	0.00 	2.3068	3.1526	733.0
2024-03-18 16:50:04.075504	19.17 	0.00 	1.7694	3.1523	731.0
2024-03-18 16:50:04.610310	19.13 	0.00 	1.2493	3.1544	730.0
2024-03-18 16:50:05.144171	19.07 	0.00 	0.9982	3.1576	729.0
2024-03-18 16:50:05.678633	19.07 	0.00 	1.1223	3.1558	731.0
2024-03-18 16:50:06.202225	19.20 	0.00 	0.5836	3.1548	736.0
2024-03-18 16:50:06.737551	19.29 	0.00 	0.3297	3.1534	734.0
2024-03-18 16:50:07.283188	19.04 	0.00 	0.1919	3.1526	734.0
2024-03-18 16:50:07.870903	19.10 	0.00 	0.0653	3.1522	734.0
2024-03-18 16:50:08.405394	19.01 	0.00 	7.0201	3.1547	734.0
2024-03-18 16:50:08.947501	19.04 	0.00 	7.1473	3.155	732.0
2024-03-18 16:50:09.486771	18.98 	0.00 	6.6276	3.1583	735.0
2024-03-18 16:50:10.024119	19.07 	0.00 	6.3708	3.1547	735.0
2024-03-18 16:50:10.563475	19.13 	0.00 	5.8323	3.1532	732.0
2024-03-18 16:50:11.100859	19.26 	0.00 	5.9575	3.1516	735.0
2024-03-18 16:50:11.622585	19.20 	0.00 	5.705	3.1519	736.0
2024-03-18 16:50:12.166454	19.23 	0.00 	5.1842	3.1543	736.0
2024-03-18 16:50:12.704593	19.23 	0.00 	4.9352	3.1575	734.0
2024-03-18 16:50:13.245275	19.01 	0.00 	3.3536	3.1571	736.0
2024-03-18 16:50:13.781786	19.10 	0.00 	2.4358	3.1566	733.0
2024-03-18 16:50:14.319725	18.98 	0.00 	2.5598	3.1534	734.0
2024-03-18 16:50:14.856081	19.04 	0.00 	2.3107	3.1575	735.0
2024-03-18 16:50:15.397062	18.95 	0.00 	1.7716	3.1554	733.0
2024-03-18 16:50:15.932813	19.07 	0.00 	1.2482	3.1539	728.0
2024-03-18 16:50:16.546254	19.17 	0.00 	0.9935	3.1516	728.0
2024-03-18 16:50:17.097418	19.07 	0.00 	1.1207	3.1527	729.0
2024-03-18 16:50:17.616891	19.13 	0.00 	0.5834	3.1527	732.0
2024-03-18 16:50:18.157572	19.10 	0.00 	0.3312	3.1533	735.0
2024-03-18 16:50:18.694414	19.07 	0.00 	0.1927	3.1515	734.0
2024-03-18 16:50:19.233070	19.07 	0.00 	0.0659	3.1528	734.0
2024-03-18 16:50:19.775304	19.04 	0.00 	7.0175	3.1528	737.0
2024-03-18 16:50:20.312537	19.10 	0.00 	7.1479	3.1565	735.0
2024-03-18 16:50:20.854138	18.95 	0.00 	6.6261	3.1559	733.0
2024-03-18 16:50:21.432258	19.10 	0.00 	6.3732	3.1567	733.0
2024-03-18 16:50:21.971385	19.07 	0.00 	5.8311	3.1521	734.0
2024-03-18 16:50:22.516110	18.98 	0.00 	5.9581	3.1523	732.0
2024-03-18 16:50:23.037550	18.98 	0.00 	5.7045	3.152	733.0
2024-03-18 16:50:23.579198	18.92 	0.00 	5.1842	3.1537	736.0
2024-03-18 16:50:24.117490	19.17 	0.00 	4.9299	3.1521	732.0
2024-03-18 16:50:24.658961	19.04 	0.00 	3.349	3.1521	735.0
2024-03-18 16:50:25.201354	18.95 	0.00 	2.4312	3.1506	734.0
2024-03-18 16:50:25.811978	19.07 	0.00 	2.5588	3.1522	734.0
2024-03-18 16:50:26.353611	19.07 	0.00 	2.3079	3.1541	730.0
2024-03-18 16:50:26.898591	19.07 	0.00 	1.7742	3.1575	734.0
2024-03-18 16:50:27.437695	19.10 	0.00 	1.2498	3.1556	733.0
2024-03-18 16:50:27.996827	19.01 	0.00 	0.9956	3.1537	730.0
2024-03-18 16:50:28.519885	19.13 	0.00 	1.1196	3.1514	736.0
2024-03-18 16:50:29.062747	19.32 	0.00 	0.5822	3.1533	732.0
2024-03-18 16:50:29.601917	19.04 	0.00 	0.3286	3.1521	733.0
2024-03-18 16:50:30.140925	19.13 	0.00 	0.1919	3.1527	736.0
2024-03-18 16:50:30.696478	19.10 	0.00 	0.066	3.1517	734.0
2024-03-18 16:50:31.277874	18.92 	0.00 	7.0182	3.1532	734.0
2024-03-18 16:50:31.820020	18.98 	0.00 	7.1442	3.1528	734.0
2024-03-18 16:50:32.365647	19.01 	0.00 	6.6283	3.1578	734.0
2024-03-18 16:50:32.905151	18.98 	0.00 	6.3739	3.1567	730.0
2024-03-18 16:50:33.450649	18.92 	0.00 	5.833	3.1543	729.0
2024-03-18 16:50:33.995185	19.10 	0.00 	5.9574	3.1512	729.0
2024-03-18 16:50:34.520483	19.01 	0.00 	5.705	3.1523	732.0
2024-03-18 16:50:35.063016	19.10 	0.00 	5.1826	3.1517	735.0
2024-03-18 16:50:35.661168	19.13 	0.00 	4.9318	3.1532	735.0
2024-03-18 16:50:36.205904	19.07 	0.00 	3.3505	3.1532	733.0
2024-03-18 16:50:36.752143	19.04 	0.00 	2.4342	3.1544	733.0
2024-03-18 16:50:37.294919	19.20 	0.00 	2.558	3.1515	734.0
2024-03-18 16:50:37.845806	19.04 	0.00 	2.3065	3.1523	732.0
2024-03-18 16:50:38.390144	19.10 	0.00 	1.7732	3.1566	728.0
2024-03-18 16:50:38.940061	19.10 	0.00 	1.254	3.1594	729.0
2024-03-18 16:50:39.491340	19.13 	0.00 	0.9948	3.1543	733.0
2024-03-18 16:50:40.015423	19.10 	0.00 	1.1207	3.1522	730.0
2024-03-18 16:50:40.558260	19.10 	0.00 	0.5819	3.1514	730.0
2024-03-18 16:50:41.143103	19.10 	0.00 	0.3309	3.1532	730.0
2024-03-18 16:50:41.696907	19.01 	0.00 	0.1891	3.1555	731.0
2024-03-18 16:50:42.239317	19.20 	0.00 	0.0642	3.1537	734.0
2024-03-18 16:50:42.794850	19.13 	0.00 	7.0175	3.1521	733.0
2024-03-18 16:50:43.348414	19.04 	0.00 	7.144	3.1515	736.0
2024-03-18 16:50:43.889780	19.04 	0.00 	6.6245	3.1539	734.0
2024-03-18 16:50:44.432027	19.04 	0.00 	6.376	3.1583	735.0
2024-03-18 16:50:44.978328	19.10 	0.00 	5.835	3.1555	735.0
2024-03-18 16:50:45.501128	19.26 	0.00 	5.9587	3.1532	732.0
2024-03-18 16:50:46.127573	19.10 	0.00 	5.705	3.1514	732.0
2024-03-18 16:50:46.669561	19.13 	0.00 	5.1832	3.1517	732.0
2024-03-18 16:50:47.222519	19.20 	0.00 	4.9301	3.1516	735.0
2024-03-18 16:50:47.772578	19.26 	0.00 	3.3488	3.1516	734.0
2024-03-18 16:50:48.318764	19.20 	0.00 	2.4315	3.1506	735.0
2024-03-18 16:50:48.863991	19.07 	0.00 	2.5598	3.1537	735.0
2024-03-18 16:50:49.408317	19.20 	0.00 	2.306	3.1523	733.0
2024-03-18 16:50:49.956933	19.10 	0.00 	1.7709	3.1542	734.0
2024-03-18 16:50:50.507626	19.23 	0.00 	1.2505	3.1565	735.0
2024-03-18 16:50:51.086742	19.04 	0.00 	0.9984	3.1577	735.0
2024-03-18 16:50:51.635219	19.20 	0.00 	1.1222	3.1543	734.0
2024-03-18 16:50:52.180205	19.23 	0.00 	0.5831	3.1545	735.0
2024-03-18 16:50:52.727508	19.17 	0.00 	0.3303	3.1537	735.0
2024-03-18 16:50:53.276200	19.04 	0.00 	0.1912	3.1531	733.0
2024-03-18 16:50:53.821105	19.07 	0.00 	0.066	3.1509	734.0
2024-03-18 16:50:54.379759	19.23 	0.00 	7.0175	3.1527	734.0
2024-03-18 16:50:54.924842	19.13 	0.00 	7.1438	3.1523	733.0
2024-03-18 16:50:55.475882	19.32 	0.00 	6.6246	3.1544	734.0
2024-03-18 16:50:56.029172	19.20 	0.00 	6.3741	3.1559	734.0
2024-03-18 16:50:56.578026	19.20 	0.00 	5.8367	3.1569	734.0
2024-03-18 16:50:57.105361	19.26 	0.00 	5.9591	3.1542	732.0
2024-03-18 16:50:57.652767	19.10 	0.00 	5.7062	3.1536	732.0
2024-03-18 16:50:58.204471	19.07 	0.00 	5.1843	3.1528	733.0
2024-03-18 16:50:58.753301	19.20 	0.00 	4.9316	3.1531	731.0
2024-03-18 16:50:59.301749	19.17 	0.00 	3.3505	3.1531	734.0
2024-03-18 16:50:59.855178	19.17 	0.00 	2.4341	3.1541	734.0
2024-03-18 16:51:00.386818	19.13 	0.00 	2.5576	3.1525	733.0
2024-03-18 16:51:00.939333	19.07 	0.00 	2.3058	3.1526	733.0
2024-03-18 16:51:01.567968	18.89 	0.00 	1.7683	3.1527	733.0
2024-03-18 16:51:02.123686	19.13 	0.00 	1.2501	3.155	735.0
2024-03-18 16:51:02.672981	19.17 	0.00 	0.9995	3.1573	731.0
2024-03-18 16:51:03.226481	19.17 	0.00 	1.124	3.157	731.0
2024-03-18 16:51:03.776773	19.17 	0.00 	0.5835	3.1537	735.0
2024-03-18 16:51:04.329488	19.20 	0.00 	0.3306	3.1534	733.0
2024-03-18 16:51:04.889575	19.20 	0.00 	0.1929	3.1515	733.0
2024-03-18 16:51:05.446039	19.07 	0.00 	0.0648	3.1523	734.0
2024-03-18 16:51:05.973616	19.17 	0.00 	7.0176	3.1522	734.0
2024-03-18 16:51:06.504395	19.26 	0.00 	7.1451	3.1539	733.0
2024-03-18 16:51:07.156761	19.32 	0.00 	6.6215	3.1537	733.0
2024-03-18 16:51:07.712574	19.20 	0.00 	6.3708	3.1549	735.0
2024-03-18 16:51:08.268918	19.29 	0.00 	5.8356	3.1552	735.0
2024-03-18 16:51:08.796678	19.10 	0.00 	5.9628	3.1563	734.0
2024-03-18 16:51:09.348545	19.32 	0.00 	5.7063	3.153	735.0
2024-03-18 16:51:09.902113	19.23 	0.00 	5.184	3.1533	733.0
2024-03-18 16:51:10.459198	19.20 	0.00 	4.9297	3.1533	733.0
2024-03-18 16:51:11.012353	19.17 	0.00 	3.3488	3.1536	735.0
2024-03-18 16:51:11.564079	19.17 	0.00 	2.4305	3.1525	733.0
2024-03-18 16:51:12.092188	19.17 	0.00 	2.5616	3.1558	732.0
2024-03-18 16:51:12.641333	19.10 	0.00 	2.3129	3.1588	734.0
2024-03-18 16:51:13.239505	19.23 	0.00 	1.7733	3.1578	734.0
2024-03-18 16:51:13.793980	19.26 	0.00 	1.2463	3.1528	734.0
2024-03-18 16:51:14.344274	19.07 	0.00 	0.9948	3.1536	732.0
2024-03-18 16:51:14.901892	19.13 	0.00 	1.1193	3.152	733.0
2024-03-18 16:51:15.429108	19.23 	0.00 	0.5824	3.1531	731.0
2024-03-18 16:51:15.991183	19.20 	0.00 	0.3281	3.1516	729.0
2024-03-18 16:51:16.551791	19.23 	0.00 	0.1918	3.1528	732.0
2024-03-18 16:51:17.112507	19.07 	0.00 	0.0669	3.1514	731.0
2024-03-18 16:51:17.638344	19.32 	0.00 	7.0178	3.1522	733.0
2024-03-18 16:51:18.191912	19.17 	0.00 	7.1477	3.1566	731.0
2024-03-18 16:51:18.823547	19.10 	0.00 	6.6261	3.1572	731.0
2024-03-18 16:51:19.380880	19.23 	0.00 	6.3708	3.1553	733.0
2024-03-18 16:51:19.940332	19.07 	0.00 	5.8313	3.1536	735.0
2024-03-18 16:51:20.502412	19.17 	0.00 	5.957	3.1519	735.0
2024-03-18 16:51:21.032306	19.17 	0.00 	5.7063	3.1544	734.0
2024-03-18 16:51:21.585816	19.29 	0.00 	5.1859	3.1556	734.0
2024-03-18 16:51:22.142316	19.20 	0.00 	4.9313	3.1534	733.0
2024-03-18 16:51:22.699974	19.17 	0.00 	3.3502	3.1536	732.0
2024-03-18 16:51:23.228130	19.29 	0.00 	2.4331	3.1531	732.0
2024-03-18 16:51:23.791393	19.29 	0.00 	2.5574	3.1508	731.0
2024-03-18 16:51:24.349639	19.20 	0.00 	2.3075	3.1534	730.0
2024-03-18 16:51:24.943277	19.26 	0.00 	1.7725	3.1563	730.0
2024-03-18 16:51:25.474620	19.13 	0.00 	1.2498	3.1556	729.0
2024-03-18 16:51:28.712239	Initializing SyringeBOT
2024-03-18 16:51:28.756443	19.26 	0.00 	0.994	3.1533	725.0
2024-03-18 16:51:29.257362	Processing progress: 4.3478260869565215 %
2024-03-18 16:51:29.293204	19.23 	0.00 	1.1206	3.1534	726.0
2024-03-18 16:51:29.794377	Processing progress: 6.521739130434782 %
2024-03-18 16:51:29.844684	19.10 	0.00 	0.5817	3.1519	730.0
2024-03-18 16:51:30.406379	19.10 	0.00 	0.3301	3.1528	728.0
2024-03-18 16:51:30.935112	19.10 	0.00 	0.1919	3.1531	727.0
2024-03-18 16:51:31.487389	19.10 	0.00 	0.0618	3.1558	726.0
2024-03-18 16:51:32.042598	19.10 	0.00 	7.0193	3.1538	724.0
2024-03-18 16:51:32.598562	19.10 	0.00 	7.146	3.155	729.0
2024-03-18 16:51:33.149926	19.10 	0.00 	6.6257	3.1575	728.0
2024-03-18 16:51:33.705480	19.10 	0.00 	6.3748	3.1584	730.0
2024-03-18 16:51:34.234219	19.10 	0.00 	5.8334	3.1547	732.0
2024-03-18 16:51:34.788314	19.10 	0.00 	5.9595	3.1534	731.0
2024-03-18 16:51:35.343222	19.10 	0.00 	5.7057	3.1532	733.0
2024-03-18 16:51:35.902897	19.10 	0.00 	5.1846	3.1538	732.0
2024-03-18 16:51:36.431148	19.10 	0.00 	4.9309	3.153	731.0
2024-03-18 16:51:36.986236	19.10 	0.00 	3.35	3.1532	732.0
2024-03-18 16:51:37.548122	19.10 	0.00 	2.4343	3.1543	731.0
2024-03-18 16:51:38.076652	19.10 	0.00 	2.5619	3.1548	730.0
2024-03-18 16:51:38.637471	19.10 	0.00 	2.3071	3.1521	732.0
2024-03-18 16:51:39.167338	19.10 	0.00 	1.774	3.1577	731.0
2024-03-18 16:51:39.699311	19.10 	0.00 	1.2509	3.1578	732.0
2024-03-18 16:51:40.229293	19.10 	0.00 	0.9974	3.1575	734.0
2024-03-18 16:51:40.785194	19.10 	0.00 	1.1206	3.1532	731.0
2024-03-18 16:51:41.339871	19.10 	0.00 	0.5836	3.1537	730.0
2024-03-18 16:51:41.896171	19.10 	0.00 	0.3329	3.1559	731.0
2024-03-18 16:51:42.451233	19.10 	0.00 	0.1864	3.1578	728.0
2024-03-18 16:51:43.009939	19.10 	0.00 	0.0503	3.1675	728.0
2024-03-18 16:51:43.565270	19.10 	0.00 	7.0377	3.1719	731.0
2024-03-18 16:51:44.124780	19.10 	0.00 	7.163	3.1718	730.0
2024-03-18 16:51:44.683614	19.10 	0.00 	6.6448	3.1753	732.0
2024-03-18 16:51:45.214195	19.10 	0.00 	6.3916	3.1741	731.0
2024-03-18 16:51:45.777123	19.10 	0.00 	5.8416	3.1617	730.0
2024-03-18 16:51:46.311504	19.10 	0.00 	5.9612	3.1553	730.0
2024-03-18 16:51:46.866182	19.10 	0.00 	5.7061	3.1533	730.0
2024-03-18 16:51:47.427152	19.10 	0.00 	5.1854	3.1547	727.0
2024-03-18 16:51:47.957115	19.10 	0.00 	4.9333	3.1549	724.0
2024-03-18 16:51:48.519018	19.10 	0.00 	3.3522	3.1552	724.0
2024-03-18 16:51:49.049434	19.10 	0.00 	2.4338	3.1541	724.0
2024-03-18 16:51:49.613809	19.10 	0.00 	2.5586	3.153	723.0
2024-03-18 16:51:50.144318	19.10 	0.00 	2.3059	3.1532	722.0
2024-03-18 16:51:50.709244	19.10 	0.00 	1.7709	3.1541	723.0
2024-03-18 16:51:51.241172	19.10 	0.00 	1.2522	3.158	727.0
2024-03-18 16:51:51.803387	19.10 	0.00 	0.9982	3.1582	729.0
2024-03-18 16:51:52.361847	19.10 	0.00 	1.1216	3.1543	730.0
2024-03-18 16:51:52.920127	19.10 	0.00 	0.5828	3.1514	731.0
2024-03-18 16:51:53.487511	19.10 	0.00 	0.3318	3.1542	732.0
2024-03-18 16:51:54.046944	19.10 	0.00 	0.1896	3.1555	731.0
2024-03-18 16:51:54.605184	19.10 	0.00 	0.0641	3.1534	732.0
2024-03-18 16:51:55.201417	19.10 	0.00 	7.0195	3.155	732.0
2024-03-18 16:51:55.732478	19.10 	0.00 	7.1466	3.1554	731.0
2024-03-18 16:51:56.291716	19.10 	0.00 	6.6256	3.1559	730.0
2024-03-18 16:51:56.822898	19.10 	0.00 	6.3772	3.1613	733.0
2024-03-18 16:51:57.381255	19.10 	0.00 	5.8369	3.1587	731.0
2024-03-18 16:51:57.945803	19.10 	0.00 	5.9617	3.157	732.0
2024-03-18 16:51:58.506661	19.10 	0.00 	5.7056	3.1543	734.0
2024-03-18 16:51:59.065878	19.10 	0.00 	5.1847	3.1539	732.0
2024-03-18 16:51:59.626011	19.10 	0.00 	4.9305	3.1519	733.0
2024-03-18 16:52:00.184735	19.10 	0.00 	3.3496	3.1521	733.0
2024-03-18 16:52:00.719068	19.10 	0.00 	2.4312	3.1505	731.0
2024-03-18 16:52:01.322384	19.10 	0.00 	2.5599	3.1533	731.0
2024-03-18 16:52:01.854562	19.10 	0.00 	2.3058	3.1532	728.0
2024-03-18 16:52:02.424474	19.10 	0.00 	1.7706	3.1555	728.0
2024-03-18 16:52:02.956754	19.10 	0.00 	1.2534	3.1592	730.0
2024-03-18 16:52:03.523484	19.10 	0.00 	1.0016	3.1598	728.0
2024-03-18 16:52:04.056553	19.10 	0.00 	1.1213	3.1536	731.0
2024-03-18 16:52:04.618605	19.10 	0.00 	0.5853	3.1547	731.0
2024-03-18 16:52:05.151024	19.10 	0.00 	0.3303	3.1519	729.0
2024-03-18 16:52:05.714011	19.10 	0.00 	0.1893	3.1549	731.0
2024-03-18 16:52:06.273378	19.10 	0.00 	0.0634	3.1552	731.0
2024-03-18 16:52:06.836081	19.10 	0.00 	7.02	3.1555	729.0
2024-03-18 16:52:07.368806	19.10 	0.00 	7.1467	3.1563	726.0
2024-03-18 16:52:07.943274	18.92 	0.00 	6.6249	3.1569	729.0
2024-03-18 16:52:08.525383	19.13 	0.00 	6.3739	3.1578	731.0
2024-03-18 16:52:09.026801	Processing progress: 10.869565217391305 %
2024-03-18 16:52:09.090483	19.13 	0.00 	5.8369	3.1587	728.0
2024-03-18 16:52:09.659941	19.13 	0.00 	5.9598	3.1556	732.0
2024-03-18 16:52:10.193467	19.13 	0.00 	5.7058	3.1543	731.0
2024-03-18 16:52:10.762554	19.13 	0.00 	5.1829	3.153	730.0
2024-03-18 16:52:11.296089	19.13 	0.00 	4.9307	3.1537	732.0
2024-03-18 16:52:11.866119	19.13 	0.00 	3.3494	3.1534	730.0
2024-03-18 16:52:12.444220	19.13 	0.00 	2.4337	3.1543	730.0
2024-03-18 16:52:13.008330	19.13 	0.00 	2.5583	3.1528	731.0
2024-03-18 16:52:13.541912	19.13 	0.00 	2.3065	3.1542	731.0
2024-03-18 16:52:14.107822	19.13 	0.00 	1.7703	3.1549	730.0
2024-03-18 16:52:14.641909	19.13 	0.00 	1.252	3.1581	730.0
2024-03-18 16:52:15.209551	19.13 	0.00 	0.9995	3.1592	729.0
2024-03-18 16:52:15.744732	19.13 	0.00 	1.126	3.1578	731.0
2024-03-18 16:52:16.310241	19.13 	0.00 	0.5831	3.1528	727.0
2024-03-18 16:52:16.845945	19.13 	0.00 	0.3304	3.1539	730.0
2024-03-18 16:52:17.392498	19.13 	0.00 	0.1925	3.1522	731.0
2024-03-18 16:52:18.025130	19.13 	0.00 	0.0643	3.1542	731.0
2024-03-18 16:52:18.597023	19.13 	0.00 	7.0193	3.1544	731.0
