----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:14:23.260728

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:14:59.833629	17.03 	0.00 	5.6583	3.1495	13.0
2024-03-17 19:15:00.368263	17.12 	0.00 	5.1345	3.1467	13.0
2024-03-17 19:15:00.909493	16.91 	0.00 	4.8828	3.1477	13.0
2024-03-17 19:15:01.450864	17.03 	0.00 	3.3014	3.1476	13.0
2024-03-17 19:15:01.978215	17.15 	0.00 	2.3859	3.1492	13.0
2024-03-17 19:15:02.518933	17.09 	0.00 	2.5101	3.1471	13.0
2024-03-17 19:15:03.055874	17.06 	0.00 	2.2607	3.1506	13.0
2024-03-17 19:15:03.596582	17.00 	0.00 	1.7244	3.1515	13.0
2024-03-17 19:15:04.179089	17.09 	0.00 	1.2032	3.152	13.0
2024-03-17 19:15:04.714444	17.15 	0.00 	0.9471	3.1487	13.0
2024-03-17 19:15:05.246260	16.97 	0.00 	1.074	3.1494	14.0
2024-03-17 19:15:05.784176	17.18 	0.00 	0.5372	3.1501	13.0
2024-03-17 19:15:06.303590	16.97 	0.00 	0.2882	3.1539	14.0
2024-03-17 19:15:06.844100	17.09 	0.00 	0.2383	3.1499	13.0
2024-03-17 19:15:07.379135	17.03 	0.00 	0.1127	3.1481	13.0
2024-03-17 19:15:07.923621	17.00 	0.00 	6.9746	3.152	13.0
2024-03-17 19:15:08.510684	17.15 	0.00 	7.108	3.1588	13.0
2024-03-17 19:15:09.033903	17.06 	0.00 	6.5792	3.1523	13.0
2024-03-17 19:15:09.556772	17.06 	0.00 	6.3221	3.1487	13.0
2024-03-17 19:15:10.092388	17.09 	0.00 	5.7844	3.1483	13.0
2024-03-17 19:15:10.612008	17.09 	0.00 	5.9186	3.1556	13.0
2024-03-17 19:15:11.132532	17.00 	0.00 	5.6626	3.1527	13.0
2024-03-17 19:15:11.669761	16.88 	0.00 	5.1359	3.1486	14.0
2024-03-17 19:15:12.190011	17.09 	0.00 	4.9132	3.1473	14.0
2024-03-17 19:15:12.808146	17.21 	0.00 	3.3004	3.1473	14.0
2024-03-17 19:15:13.345678	16.94 	0.00 	2.3853	3.1486	13.0
2024-03-17 19:15:13.881445	17.03 	0.00 	2.5183	3.1552	13.0
2024-03-17 19:15:14.422905	17.00 	0.00 	2.2659	3.1553	14.0
2024-03-17 19:15:14.967161	17.06 	0.00 	1.7269	3.1532	13.0
2024-03-17 19:15:15.505296	16.94 	0.00 	1.2029	3.1506	13.0
2024-03-17 19:15:16.056997	17.00 	0.00 	0.9487	3.1492	13.0
2024-03-17 19:15:16.593351	17.09 	0.00 	1.0762	3.1511	13.0
2024-03-17 19:15:17.134165	16.91 	0.00 	0.5391	3.152	13.0
2024-03-17 19:15:17.727236	16.94 	0.00 	0.2827	3.1483	13.0
2024-03-17 19:15:18.248691	16.94 	0.00 	0.2401	3.1479	13.0
2024-03-17 19:15:18.786123	17.06 	0.00 	0.115	3.1467	13.0
2024-03-17 19:15:19.324041	16.94 	0.00 	6.9691	3.1472	14.0
2024-03-17 19:15:19.861268	17.00 	0.00 	7.0952	3.1469	13.0
2024-03-17 19:15:20.383629	17.03 	0.00 	6.5797	3.1528	13.0
2024-03-17 19:15:20.907327	16.91 	0.00 	6.3229	3.1493	13.0
2024-03-17 19:15:21.481885	17.00 	0.00 	5.7853	3.1493	13.0
2024-03-17 19:15:22.027177	17.33 	0.00 	5.9113	3.1476	13.0
2024-03-17 19:15:22.569051	17.15 	0.00 	5.6613	3.1505	13.0
2024-03-17 19:15:23.110992	17.09 	0.00 	5.1384	3.1503	14.0
2024-03-17 19:15:23.649354	17.06 	0.00 	4.9144	3.1479	13.0
2024-03-17 19:15:24.196307	17.06 	0.00 	3.3015	3.1479	13.0
