----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-02-25 19:57:44.603550

Timestamp / Actual Temperature / SetPoint / V1 / V2
2024-02-25 19:57:44.705853 0 0 0.1885 2.9933
2024-02-25 19:57:45.215489 17.49  0.00  0.1807 2.999
2024-02-25 19:57:45.729822 17.40  0.00  0.181 2.9918
2024-02-25 19:57:46.250775 17.30  0.00  0.1913 2.9856
2024-02-25 19:57:46.780333 17.55  0.00  0.201 2.9789
2024-02-25 19:57:50.577405 17.49  0.00  0.201 2.9789
2024-02-25 19:57:51.105430 17.49  0.00  0.201 2.9789
2024-02-25 19:57:51.626707 17.33  0.00  0.209 2.9818
2024-02-25 19:57:52.154691 17.49  0.00  0.1982 2.9968
2024-02-25 19:57:52.680000 17.40  0.00  0.1963 2.9976
2024-02-25 19:57:53.199072 17.33  0.00  0.1959 2.999
2024-02-25 19:57:53.710762 17.46  0.00  0.2002 2.9738
2024-02-25 19:57:54.246038 17.43  0.00  0.1971 2.9784
2024-02-25 19:57:54.771574 17.36  0.00  0.1997 2.9731
2024-02-25 19:57:55.305122 17.43  0.00  0.2024 2.9764
2024-02-25 19:57:55.829617 17.40  0.00  0.2115 2.9738
2024-02-25 19:57:56.359907 17.43  0.00  0.2139 2.9774
2024-02-25 19:57:56.887499 17.40  0.00  0.2139 2.9774
2024-02-25 19:57:57.424126 17.43  0.00  0.2191 2.9742
2024-02-25 19:57:57.954159 17.43  0.00  0.2191 2.9742
2024-02-25 19:57:58.485957 17.40  0.00  0.2103 2.9795
2024-02-25 19:57:59.001431 17.36  0.00  0.2103 2.9795
2024-02-25 19:57:59.518188 17.40  0.00  0.2122 2.9725
2024-02-25 19:58:00.049104 17.46  0.00  0.2122 2.9725
2024-02-25 19:58:00.575199 17.36  0.00  0.2107 2.9771
2024-02-25 19:58:01.099904 17.36  0.00  0.2107 2.9771
2024-02-25 19:58:01.626217 17.40  0.00  0.2068 2.9723
2024-02-25 19:58:02.165882 17.49  0.00  0.2072 2.978
2024-02-25 19:58:02.690942 17.49  0.00  0.2072 2.978
2024-02-25 19:58:03.221305 17.43  0.00  0.2131 2.9747
2024-02-25 19:58:03.747854 17.43  0.00  0.2131 2.9747
2024-02-25 19:58:04.375567 17.40  0.00  0.2094 2.9822
2024-02-25 19:58:04.888300 17.46  0.00  0.2094 2.9822
2024-02-25 19:58:05.420434 17.33  0.00  0.2145 2.9756
2024-02-25 19:58:05.936246 17.36  0.00  0.2145 2.9756
2024-02-25 19:58:06.462883 17.30  0.00  0.2115 2.9791
2024-02-25 19:58:06.988199 17.49  0.00  0.2115 2.9791
2024-02-25 19:58:07.518309 17.24  0.00  0.2117 2.9738
2024-02-25 19:58:08.028264 17.40  0.00  0.2117 2.9738
2024-02-25 19:58:08.542860 17.49  0.00  0.2094 2.9763
2024-02-25 19:58:09.076983 17.40  0.00  0.2094 2.9763
2024-02-25 19:58:09.603833 17.49  0.00  0.2013 2.9772
2024-02-25 19:58:10.132783 17.40  0.00  0.2013 2.9772
2024-02-25 19:58:10.664512 17.43  0.00  0.2064 2.9772
2024-02-25 19:58:11.196274 17.40  0.00  0.2113 2.9735
2024-02-25 19:58:11.726341 17.43  0.00  0.2113 2.9735
2024-02-25 19:58:12.256934 17.24  0.00  0.2155 2.9764
2024-02-25 19:58:12.782778 17.30  0.00  0.2155 2.9764
2024-02-25 19:58:13.314269 17.40  0.00  0.2201 2.9735
2024-02-25 19:58:13.842753 17.40  0.00  0.2201 2.9735
2024-02-25 19:58:14.376582 17.46  0.00  0.2146 2.9791
2024-02-25 19:58:14.897258 17.33  0.00  0.2146 2.9791
2024-02-25 19:58:15.438408 17.43  0.00  0.2092 2.9735
2024-02-25 19:58:15.964795 17.43  0.00  0.2092 2.9735
2024-02-25 19:58:16.498713 17.36  0.00  0.2045 2.9755
2024-02-25 19:58:17.028372 17.49  0.00  0.2045 2.9755
2024-02-25 19:58:17.555300 17.33  0.00  0.2062 2.9739
2024-02-25 19:58:18.083743 17.49  0.00  0.2062 2.9739
2024-02-25 19:58:18.616446 17.43  0.00  0.2104 2.9761
2024-02-25 19:58:19.148686 17.49  0.00  0.2104 2.9761
2024-02-25 19:58:19.679094 17.43  0.00  0.2134 2.9739
2024-02-25 19:58:20.212472 17.46  0.00  0.217 2.9775
2024-02-25 19:58:20.743364 17.36  0.00  0.217 2.9775
2024-02-25 19:58:21.275247 17.46  0.00  0.2136 2.9742
2024-02-25 19:58:21.802627 17.46  0.00  0.2136 2.9742
2024-02-25 19:58:22.340247 17.52  0.00  0.2134 2.9766
2024-02-25 19:58:22.866221 17.40  0.00  0.2134 2.9766
2024-02-25 19:58:23.396641 17.46  0.00  0.2118 2.9747
2024-02-25 19:58:23.927262 17.49  0.00  0.2118 2.9747
2024-02-25 19:58:24.463631 17.52  0.00  0.2063 2.9769
2024-02-25 19:58:24.995553 17.46  0.00  0.2063 2.9769
2024-02-25 19:58:25.533868 17.49  0.00  0.2078 2.975
2024-02-25 19:58:26.065108 17.43  0.00  0.2078 2.975
