----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-18 15:23:00.171575

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-18 15:24:07.211323	18.92 	0.00 	2.3954	3.1593	17.0
2024-03-18 15:24:07.750866	18.92 	0.00 	2.5197	3.1565	15.0
2024-03-18 15:24:08.287616	18.92 	0.00 	2.2632	3.1533	14.0
2024-03-18 15:24:08.869351	18.92 	0.00 	1.7235	3.1522	14.0
2024-03-18 15:24:09.390606	18.92 	0.00 	1.2059	3.1556	16.0
2024-03-18 15:24:09.928095	18.92 	0.00 	0.9503	3.1532	13.0
2024-03-18 15:24:10.465853	18.92 	0.00 	1.0797	3.1561	12.0
2024-03-18 15:24:11.004871	18.92 	0.00 	0.5437	3.1573	15.0
2024-03-18 15:24:11.533177	18.92 	0.00 	0.292	3.1587	14.0
2024-03-18 15:24:12.054153	18.92 	0.00 	0.2336	3.1554	14.0
2024-03-18 15:24:12.587652	18.92 	0.00 	0.1055	3.1565	15.0
2024-03-18 15:24:13.174135	18.92 	0.00 	0.3611	3.1539	15.0
2024-03-18 15:24:13.696736	18.92 	0.00 	7.1012	3.1542	12.0
2024-03-18 15:24:14.234204	18.92 	0.00 	6.5798	3.1542	13.0
2024-03-18 15:24:14.777596	19.38 	0.00 	6.3265	3.1539	15.0
2024-03-18 15:24:15.279971	Processing progress: 28.26086956521739 %
2024-03-18 15:24:15.316078	19.50 	0.00 	5.788	3.1532	13.0
2024-03-18 15:24:15.817742	Processing progress: 32.608695652173914 %
2024-03-18 15:24:15.856404	19.38 	0.00 	5.9197	3.1578	15.0
2024-03-18 15:24:16.358043	Processing progress: 36.95652173913043 %
2024-03-18 15:24:16.398144	19.17 	0.00 	5.6663	3.1577	15.0
2024-03-18 15:24:16.925035	19.17 	0.00 	5.1438	3.1565	13.0
2024-03-18 15:24:17.510270	19.17 	0.00 	4.8877	3.1534	13.0
2024-03-18 15:24:18.034770	19.17 	0.00 	3.3064	3.1534	14.0
2024-03-18 15:24:18.575973	19.17 	0.00 	2.3865	3.1512	14.0
2024-03-18 15:24:19.116106	19.17 	0.00 	2.515	3.153	14.0
2024-03-18 15:24:19.650807	19.17 	0.00 	2.2618	3.1528	14.0
2024-03-18 15:24:20.190023	19.17 	0.00 	1.7263	3.1547	15.0
2024-03-18 15:24:20.729745	19.17 	0.00 	1.2067	3.1561	12.0
2024-03-18 15:24:21.277405	19.17 	0.00 	0.9509	3.1544	14.0
2024-03-18 15:24:21.822761	19.17 	0.00 	1.0754	3.153	13.0
2024-03-18 15:24:22.383777	19.17 	0.00 	0.5421	3.1556	13.0
2024-03-18 15:24:22.905594	19.17 	0.00 	0.2897	3.1564	13.0
2024-03-18 15:24:23.443480	19.17 	0.00 	0.2334	3.1555	15.0
2024-03-18 15:24:23.984480	19.17 	0.00 	0.111	3.1521	11.0
2024-03-18 15:24:24.521221	19.17 	0.00 	6.9749	3.1548	14.0
2024-03-18 15:24:25.067112	19.17 	0.00 	7.1012	3.1544	14.0
2024-03-18 15:24:25.607487	19.17 	0.00 	6.5786	3.1536	12.0
2024-03-18 15:24:26.151756	19.17 	0.00 	6.3252	3.1528	14.0
2024-03-18 15:24:26.711989	19.17 	0.00 	5.7874	3.1522	14.0
2024-03-18 15:24:27.254078	19.17 	0.00 	5.9127	3.1505	14.0
2024-03-18 15:24:27.781332	19.17 	0.00 	5.6664	3.1578	12.0
2024-03-18 15:24:28.324469	19.17 	0.00 	5.1443	3.158	16.0
2024-03-18 15:24:28.849170	19.17 	0.00 	4.8892	3.1561	13.0
2024-03-18 15:24:29.396600	19.17 	0.00 	3.3079	3.1561	15.0
2024-03-18 15:24:29.922610	19.17 	0.00 	2.3922	3.1564	15.0
2024-03-18 15:24:30.466382	19.17 	0.00 	2.5145	3.1523	14.0
2024-03-18 15:24:31.101414	19.17 	0.00 	2.2617	3.1526	14.0
2024-03-18 15:24:31.643611	19.17 	0.00 	1.7229	3.1514	13.0
2024-03-18 15:24:32.193268	19.17 	0.00 	1.2015	3.1521	15.0
2024-03-18 15:24:32.737941	19.17 	0.00 	0.9473	3.1519	14.0
2024-03-18 15:24:33.282400	19.17 	0.00 	1.0762	3.1536	14.0
2024-03-18 15:24:33.814426	19.17 	0.00 	0.5413	3.1548	14.0
2024-03-18 15:24:34.371475	19.17 	0.00 	0.2944	3.1609	14.0
2024-03-18 15:24:34.916866	19.17 	0.00 	0.233	3.1558	13.0
2024-03-18 15:24:35.461784	19.17 	0.00 	0.1088	3.1538	15.0
2024-03-18 15:24:36.012229	19.17 	0.00 	6.9718	3.1515	15.0
2024-03-18 15:24:36.588823	19.17 	0.00 	7.0997	3.153	15.0
2024-03-18 15:24:37.135770	19.17 	0.00 	6.5764	3.1517	13.0
2024-03-18 15:24:37.679269	19.17 	0.00 	6.3241	3.1521	15.0
2024-03-18 15:24:38.225156	19.17 	0.00 	5.7885	3.1545	13.0
2024-03-18 15:24:38.778735	19.17 	0.00 	5.9176	3.1576	14.0
2024-03-18 15:24:39.324792	19.17 	0.00 	5.6631	3.1553	16.0
2024-03-18 15:24:39.851094	19.17 	0.00 	5.1471	3.1608	13.0
2024-03-18 15:24:40.408336	19.17 	0.00 	4.8909	3.1573	14.0
2024-03-18 15:24:40.936989	19.17 	0.00 	3.3098	3.1573	15.0
2024-03-18 15:24:41.565131	19.17 	0.00 	2.3901	3.1542	15.0
2024-03-18 15:24:42.089880	19.17 	0.00 	2.519	3.1564	13.0
2024-03-18 15:24:42.639754	19.17 	0.00 	2.2649	3.1548	14.0
2024-03-18 15:24:43.169131	19.17 	0.00 	1.7244	3.1531	15.0
2024-03-18 15:24:43.724925	19.17 	0.00 	1.2026	3.1528	14.0
2024-03-18 15:24:44.268047	19.17 	0.00 	0.9491	3.1523	15.0
2024-03-18 15:24:44.821571	19.17 	0.00 	1.0746	3.1514	13.0
2024-03-18 15:24:45.356974	19.17 	0.00 	0.5382	3.1525	13.0
2024-03-18 15:24:45.909002	19.17 	0.00 	0.2881	3.1552	15.0
2024-03-18 15:24:46.457281	19.17 	0.00 	0.2301	3.1592	14.0
2024-03-18 15:24:47.030038	19.17 	0.00 	0.1115	3.1516	14.0
2024-03-18 15:24:47.575730	19.17 	0.00 	6.9724	3.1522	12.0
2024-03-18 15:24:48.134700	19.17 	0.00 	7.0989	3.1521	16.0
2024-03-18 15:24:48.692923	19.17 	0.00 	6.5806	3.1555	15.0
2024-03-18 15:24:49.221453	19.17 	0.00 	6.3276	3.1549	12.0
2024-03-18 15:24:49.777453	19.17 	0.00 	5.7871	3.1527	15.0
2024-03-18 15:24:50.308497	19.17 	0.00 	5.9141	3.1528	14.0
2024-03-18 15:24:50.836992	19.17 	0.00 	5.6621	3.1537	14.0
2024-03-18 15:24:51.389637	19.17 	0.00 	5.142	3.1552	14.0
2024-03-18 15:24:51.935688	19.17 	0.00 	4.9241	3.1575	15.0
2024-03-18 15:24:52.463354	19.17 	0.00 	3.3113	3.1573	14.0
2024-03-18 15:24:53.010817	19.17 	0.00 	2.394	3.1576	14.0
2024-03-18 15:24:53.540152	19.17 	0.00 	2.5159	3.1548	16.0
2024-03-18 15:24:54.094642	19.17 	0.00 	2.2653	3.1569	16.0
2024-03-18 15:24:54.624160	19.17 	0.00 	1.7279	3.1559	14.0
2024-03-18 15:24:55.204125	19.17 	0.00 	1.2073	3.1581	15.0
2024-03-18 15:24:55.738126	19.35 	0.00 	0.9514	3.155	15.0
2024-03-18 15:24:56.320860	19.35 	0.00 	1.0795	3.1558	15.0
2024-03-18 15:24:56.880918	19.35 	0.00 	0.5378	3.1528	15.0
2024-03-18 15:24:57.434933	19.35 	0.00 	0.2877	3.1548	15.0
2024-03-18 15:24:57.984372	19.35 	0.00 	0.2295	3.1592	14.0
2024-03-18 15:24:58.534787	19.35 	0.00 	0.1053	3.1567	14.0
2024-03-18 15:24:59.065041	19.35 	0.00 	6.9745	3.1538	16.0
2024-03-18 15:24:59.619837	19.35 	0.00 	7.1018	3.1547	14.0
2024-03-18 15:25:00.183679	19.35 	0.00 	6.5819	3.1569	14.0
2024-03-18 15:25:00.718969	19.35 	0.00 	6.3262	3.1537	16.0
2024-03-18 15:25:01.269144	19.35 	0.00 	5.7863	3.1521	14.0
2024-03-18 15:25:01.829623	19.35 	0.00 	5.9149	3.1545	14.0
2024-03-18 15:25:02.377991	19.35 	0.00 	5.6632	3.1548	15.0
2024-03-18 15:25:02.907324	19.35 	0.00 	5.1428	3.156	15.0
2024-03-18 15:25:03.467437	19.35 	0.00 	4.8939	3.1602	15.0
2024-03-18 15:25:03.998619	19.35 	0.00 	3.3126	3.16	14.0
2024-03-18 15:25:04.548462	19.35 	0.00 	2.3933	3.1581	16.0
2024-03-18 15:25:05.107444	19.35 	0.00 	2.5183	3.156	14.0
2024-03-18 15:25:05.635510	19.35 	0.00 	2.2632	3.1536	14.0
2024-03-18 15:25:06.195819	19.35 	0.00 	1.7281	3.1567	16.0
2024-03-18 15:25:06.795056	19.35 	0.00 	1.2031	3.1539	16.0
2024-03-18 15:25:07.361096	19.35 	0.00 	0.9545	3.1566	13.0
2024-03-18 15:25:07.911824	19.35 	0.00 	1.0787	3.1541	14.0
2024-03-18 15:25:08.442026	19.35 	0.00 	0.5428	3.1565	16.0
2024-03-18 15:25:08.996056	19.35 	0.00 	0.2886	3.156	14.0
2024-03-18 15:25:09.554611	19.35 	0.00 	0.2286	3.1599	12.0
2024-03-18 15:25:10.112525	19.35 	0.00 	0.7665	3.1599	15.0
2024-03-18 15:25:10.648393	19.35 	0.00 	7.0062	3.1544	14.0
2024-03-18 15:25:11.210490	19.35 	0.00 	7.0989	3.1525	12.0
2024-03-18 15:25:11.743476	19.35 	0.00 	6.5782	3.1536	15.0
2024-03-18 15:25:12.350851	19.35 	0.00 	6.3263	3.1544	15.0
2024-03-18 15:25:12.884247	19.35 	0.00 	5.7925	3.1573	15.0
2024-03-18 15:25:13.445082	19.35 	0.00 	5.9167	3.1564	12.0
2024-03-18 15:25:13.981088	19.35 	0.00 	5.6669	3.1581	15.0
2024-03-18 15:25:14.536921	19.35 	0.00 	5.1436	3.1571	15.0
2024-03-18 15:25:15.079150	19.35 	0.00 	4.8896	3.1564	13.0
2024-03-18 15:25:15.631047	19.35 	0.00 	3.3076	3.1556	15.0
2024-03-18 15:25:16.164769	19.35 	0.00 	2.3954	3.1594	15.0
2024-03-18 15:25:16.721432	19.35 	0.00 	2.5178	3.1561	14.0
2024-03-18 15:25:17.316792	19.35 	0.00 	2.2673	3.158	14.0
2024-03-18 15:25:17.870013	19.35 	0.00 	1.7273	3.1561	15.0
2024-03-18 15:25:18.402804	19.35 	0.00 	1.2074	3.158	15.0
2024-03-18 15:25:18.965061	19.35 	0.00 	0.9529	3.1561	13.0
2024-03-18 15:25:19.499110	19.35 	0.00 	1.0812	3.1576	14.0
2024-03-18 15:25:20.056738	19.35 	0.00 	0.5474	3.1611	15.0
2024-03-18 15:25:20.617982	19.35 	0.00 	0.2908	3.1583	13.0
2024-03-18 15:25:21.148257	19.35 	0.00 	0.2305	3.1592	14.0
2024-03-18 15:25:21.718647	19.35 	0.00 	0.1062	3.1564	15.0
2024-03-18 15:25:22.251443	19.35 	0.00 	6.9752	3.1545	13.0
2024-03-18 15:25:22.814790	19.35 	0.00 	7.1056	3.1589	13.0
2024-03-18 15:25:23.350229	19.35 	0.00 	6.5804	3.1561	13.0
2024-03-18 15:25:23.908551	19.35 	0.00 	6.3274	3.1554	14.0
2024-03-18 15:25:24.445173	19.35 	0.00 	5.7906	3.1553	12.0
2024-03-18 15:25:25.006598	19.35 	0.00 	5.9218	3.1605	14.0
2024-03-18 15:25:25.543227	19.35 	0.00 	5.6681	3.1598	14.0
2024-03-18 15:25:26.100193	19.35 	0.00 	5.1459	3.1593	12.0
2024-03-18 15:25:26.634775	19.35 	0.00 	4.8921	3.1582	14.0
2024-03-18 15:25:27.196353	19.35 	0.00 	3.3109	3.1584	14.0
2024-03-18 15:25:27.760808	19.35 	0.00 	2.3931	3.158	13.0
2024-03-18 15:25:28.317971	19.35 	0.00 	2.5184	3.157	13.0
2024-03-18 15:25:28.877248	19.35 	0.00 	2.2653	3.1567	13.0
2024-03-18 15:25:29.408011	19.35 	0.00 	1.7288	3.1572	14.0
2024-03-18 15:25:29.965628	19.35 	0.00 	1.2059	3.1566	13.0
2024-03-18 15:25:30.496437	19.35 	0.00 	0.9532	3.1566	14.0
2024-03-18 15:25:31.067671	19.35 	0.00 	1.0811	3.158	14.0
2024-03-18 15:25:31.602657	19.35 	0.00 	0.5464	3.161	11.0
2024-03-18 15:25:32.164515	19.35 	0.00 	0.2941	3.1615	15.0
2024-03-18 15:25:32.724831	19.35 	0.00 	0.2307	3.1583	13.0
2024-03-18 15:25:33.287335	19.35 	0.00 	0.1062	3.1556	13.0
2024-03-18 15:25:33.847222	19.35 	0.00 	6.9769	3.1571	12.0
2024-03-18 15:25:34.380914	19.35 	0.00 	7.1035	3.1578	14.0
2024-03-18 15:25:34.943229	19.35 	0.00 	6.5822	3.157	13.0
2024-03-18 15:25:35.479216	19.35 	0.00 	6.3259	3.1532	12.0
2024-03-18 15:25:36.051759	19.35 	0.00 	5.7913	3.1565	15.0
2024-03-18 15:25:36.594897	19.35 	0.00 	5.9163	3.1545	13.0
2024-03-18 15:25:37.156640	19.35 	0.00 	5.6675	3.1591	12.0
2024-03-18 15:25:37.692522	19.35 	0.00 	5.1493	3.1632	13.0
2024-03-18 15:25:38.253064	19.35 	0.00 	4.9253	3.1603	12.0
2024-03-18 15:25:38.858340	19.35 	0.00 	3.3125	3.1604	12.0
2024-03-18 15:25:39.426819	19.35 	0.00 	2.3916	3.1565	12.0
2024-03-18 15:25:39.971775	19.35 	0.00 	2.5173	3.156	15.0
2024-03-18 15:25:40.543606	19.35 	0.00 	2.2645	3.1559	12.0
2024-03-18 15:25:41.080391	19.35 	0.00 	1.7272	3.155	14.0
2024-03-18 15:25:41.659067	19.35 	0.00 	1.2064	3.1566	13.0
2024-03-18 15:25:42.191891	19.35 	0.00 	0.9509	3.155	11.0
2024-03-18 15:25:42.753008	19.35 	0.00 	1.0804	3.1576	15.0
2024-03-18 15:25:43.293731	19.35 	0.00 	0.5411	3.1552	14.0
2024-03-18 15:25:43.853507	19.35 	0.00 	0.2941	3.1613	13.0
2024-03-18 15:25:44.392973	19.35 	0.00 	0.2297	3.1602	15.0
2024-03-18 15:25:45.041333	19.35 	0.00 	0.1058	3.1566	15.0
2024-03-18 15:25:45.573818	19.35 	0.00 	6.9763	3.155	14.0
2024-03-18 15:25:46.137300	19.35 	0.00 	7.1046	3.1576	12.0
2024-03-18 15:25:46.671178	19.35 	0.00 	6.5817	3.1575	14.0
2024-03-18 15:25:47.236089	19.35 	0.00 	6.328	3.1559	13.0
2024-03-18 15:25:47.772283	19.35 	0.00 	5.7892	3.1545	13.0
2024-03-18 15:25:48.340648	19.35 	0.00 	5.9148	3.1541	15.0
2024-03-18 15:25:48.878838	19.35 	0.00 	5.6636	3.1558	15.0
2024-03-18 15:25:49.446020	19.35 	0.00 	5.1472	3.1608	13.0
2024-03-18 15:25:49.987442	19.35 	0.00 	4.8916	3.1582	14.0
2024-03-18 15:25:50.618932	19.35 	0.00 	3.3103	3.1583	14.0
2024-03-18 15:25:51.155321	19.35 	0.00 	2.3911	3.1561	13.0
2024-03-18 15:25:51.727594	19.35 	0.00 	2.5182	3.1566	13.0
2024-03-18 15:25:52.271225	19.35 	0.00 	2.2654	3.1564	14.0
2024-03-18 15:25:52.845209	19.35 	0.00 	1.7278	3.1563	15.0
2024-03-18 15:25:53.389771	19.35 	0.00 	1.2063	3.1558	12.0
2024-03-18 15:25:53.974630	19.35 	0.00 	0.9535	3.1565	15.0
2024-03-18 15:25:54.520972	19.35 	0.00 	1.0798	3.1567	12.0
2024-03-18 15:25:55.084828	19.35 	0.00 	0.5424	3.1569	13.0
2024-03-18 15:25:55.621902	19.35 	0.00 	0.2928	3.1597	14.0
2024-03-18 15:25:56.195009	19.35 	0.00 	0.2283	3.1605	13.0
2024-03-18 15:25:56.735534	19.35 	0.00 	0.1053	3.157	14.0
2024-03-18 15:25:57.335683	19.35 	0.00 	6.9771	3.1571	14.0
2024-03-18 15:25:57.873751	19.35 	0.00 	7.1049	3.1583	14.0
2024-03-18 15:25:58.449965	19.35 	0.00 	6.5826	3.1571	16.0
2024-03-18 15:25:58.986185	19.35 	0.00 	6.3311	3.1583	13.0
2024-03-18 15:25:59.558671	19.35 	0.00 	5.7917	3.1563	14.0
2024-03-18 15:26:00.095601	19.35 	0.00 	5.9187	3.1571	14.0
2024-03-18 15:26:00.671751	19.35 	0.00 	5.665	3.1566	12.0
2024-03-18 15:26:01.229001	19.35 	0.00 	5.1455	3.1582	15.0
2024-03-18 15:26:01.804383	19.35 	0.00 	4.8962	3.1627	13.0
2024-03-18 15:26:02.346914	19.35 	0.00 	3.3146	3.1621	14.0
2024-03-18 15:26:02.916839	19.35 	0.00 	2.3984	3.1633	16.0
2024-03-18 15:26:03.509641	19.35 	0.00 	2.5182	3.1571	16.0
2024-03-18 15:26:04.091540	19.35 	0.00 	2.2672	3.1577	14.0
2024-03-18 15:26:04.631143	19.35 	0.00 	1.7272	3.1556	14.0
2024-03-18 15:26:05.202828	19.35 	0.00 	1.2081	3.1576	15.0
2024-03-18 15:26:05.744932	19.35 	0.00 	0.953	3.1563	12.0
2024-03-18 15:26:06.318806	19.35 	0.00 	1.0814	3.1586	15.0
2024-03-18 15:26:06.857544	19.35 	0.00 	0.5433	3.1572	15.0
