----------------------------------
-         PROCESS STARTS         -
----------------------------------
2025-07-25 07:19:15.705786

Timestamp	Actual Temperature	SetPoint	T	pH	ORP
2025-07-25 07:22:53.008487	0.0	0.0	0.0	9.94	3.4989
2025-07-25 07:22:54.487407	0.0	0.0	0.0	9.89	3.5114
2025-07-25 07:22:55.112807	0.0	0.0	0.0	9.84	3.5114
2025-07-25 07:22:55.652196	0.0	0.0	0.0	9.96	3.4978
2025-07-25 07:22:56.251757	0.0	0.0	0.0	9.96	3.4978
2025-07-25 07:22:56.821511	0.0	0.0	0.0	9.99	3.4999
2025-07-25 07:22:57.438264	0.0	0.0	0.0	9.99	3.4999
2025-07-25 07:22:58.094918	0.0	0.0	0.0	9.95	3.5045
2025-07-25 07:22:58.749852	0.0	0.0	0.0	9.98	3.4952
2025-07-25 07:22:59.285915	0.0	0.0	0.0	9.98	3.4952
2025-07-25 07:22:59.868574	0.0	0.0	0.0	9.93	3.5005
2025-07-25 07:23:00.477933	0.0	0.0	0.0	9.93	3.5005
2025-07-25 07:23:01.157051	0.0	0.0	0.0	9.95	3.4978
2025-07-25 07:23:01.768385	0.0	0.0	0.0	9.93	3.5038
2025-07-25 07:23:02.803239	0.0	0.0	0.0	9.88	3.5042
2025-07-25 07:23:03.465204	0.0	0.0	0.0	9.88	3.5042
2025-07-25 07:23:04.113542	0.0	0.0	0.0	9.88	3.5051
2025-07-25 07:23:04.709955	0.0	0.0	0.0	9.97	3.495
2025-07-25 07:23:05.386383	0.0	0.0	0.0	9.97	3.495
2025-07-25 07:23:06.000410	0.0	0.0	0.0	9.86	3.5074
2025-07-25 07:23:06.599317	0.0	0.0	0.0	9.94	3.4996
2025-07-25 07:23:07.215730	0.0	0.0	0.0	9.94	3.4996
2025-07-25 07:23:07.824377	0.0	0.0	0.0	9.92	3.501
2025-07-25 07:23:08.482593	0.0	0.0	0.0	9.92	3.501
2025-07-25 07:23:09.567436	0.0	0.0	0.0	9.94	3.499
2025-07-25 07:23:10.218507	0.0	0.0	0.0	9.91	3.504
2025-07-25 07:23:10.892814	0.0	0.0	0.0	9.91	3.502
2025-07-25 07:23:11.602648	0.0	0.0	0.0	9.9	3.5066
2025-07-25 07:23:12.192237	0.0	0.0	0.0	9.9	3.5066
2025-07-25 07:23:12.791635	0.0	0.0	0.0	9.9	3.4996
2025-07-25 07:23:13.318982	0.0	0.0	0.0	9.9	3.4996
2025-07-25 07:23:13.905392	0.0	0.0	0.0	9.91	3.4994
2025-07-25 07:23:14.440853	0.0	0.0	0.0	9.91	3.4994
2025-07-25 07:23:15.096449	0.0	0.0	0.0	9.97	3.4967
2025-07-25 07:23:15.647952	0.0	0.0	0.0	9.96	3.4982
2025-07-25 07:23:16.248491	0.0	0.0	0.0	9.96	3.4982
2025-07-25 07:23:16.874168	0.0	0.0	0.0	9.93	3.5034
2025-07-25 07:23:17.488097	0.0	0.0	0.0	9.93	3.5034
2025-07-25 07:23:18.111424	0.0	0.0	0.0	9.89	3.5035
2025-07-25 07:23:18.747507	0.0	0.0	0.0	10.02	3.4962
2025-07-25 07:23:19.302536	0.0	0.0	0.0	10.02	3.4962
2025-07-25 07:23:20.409982	0.0	0.0	0.0	9.91	3.5065
2025-07-25 07:23:22.051368	0.0	0.0	0.0	9.94	3.5009
2025-07-25 07:23:22.755734	0.0	0.0	0.0	9.86	3.5123
2025-07-25 07:23:23.346080	0.0	0.0	0.0	9.87	3.5074
2025-07-25 07:23:25.007766	0.0	0.0	0.0	9.9	3.5023
2025-07-25 07:23:25.644144	0.0	0.0	0.0	9.88	3.5106
2025-07-25 07:23:26.225430	0.0	0.0	0.0	9.95	3.5018
2025-07-25 07:23:26.879661	0.0	0.0	0.0	9.97	3.4974
2025-07-25 07:23:27.431142	0.0	0.0	0.0	9.97	3.4974
2025-07-25 07:23:28.044541	0.0	0.0	0.0	9.93	3.5054
2025-07-25 07:23:28.667732	0.0	0.0	0.0	9.98	3.4955
2025-07-25 07:23:29.337005	0.0	0.0	0.0	9.98	3.4955
2025-07-25 07:23:29.912527	0.0	0.0	0.0	9.9	3.5046
2025-07-25 07:23:30.525281	0.0	0.0	0.0	9.9	3.5046
2025-07-25 07:23:31.150196	0.0	0.0	0.0	9.94	3.5017
2025-07-25 07:23:31.801455	0.0	0.0	0.0	9.92	3.5017
2025-07-25 07:23:32.409740	0.0	0.0	0.0	9.92	3.5017
2025-07-25 07:23:33.007616	0.0	0.0	0.0	9.9	3.5018
2025-07-25 07:23:33.573104	0.0	0.0	0.0	9.9	3.5018
2025-07-25 07:23:34.196007	0.0	0.0	0.0	9.92	3.5007
2025-07-25 07:23:34.753640	0.0	0.0	0.0	9.9	3.5006
2025-07-25 07:23:35.983915	0.0	0.0	0.0	9.87	3.5127
2025-07-25 07:23:36.658402	0.0	0.0	0.0	9.92	3.5015
2025-07-25 07:23:37.292738	0.0	0.0	0.0	9.92	3.5015
2025-07-25 07:23:38.423913	0.0	0.0	0.0	9.93	3.5059
2025-07-25 07:23:39.043010	0.0	0.0	0.0	9.94	3.5031
2025-07-25 07:23:39.780476	0.0	0.0	0.0	9.86	3.5078
2025-07-25 07:23:40.504605	0.0	0.0	0.0	9.86	3.5078
2025-07-25 07:23:41.047668	0.0	0.0	0.0	9.87	3.5059
2025-07-25 07:23:41.755610	0.0	0.0	0.0	9.92	3.5031
2025-07-25 07:23:42.332845	0.0	0.0	0.0	9.92	3.5031
2025-07-25 07:23:43.003296	0.0	0.0	0.0	9.92	3.5011
2025-07-25 07:23:43.600833	0.0	0.0	0.0	9.92	3.5011
2025-07-25 07:23:44.259374	0.0	0.0	0.0	9.9	3.5039
2025-07-25 07:23:45.448885	0.0	0.0	0.0	9.91	3.5028
2025-07-25 07:23:46.816688	0.0	0.0	0.0	9.87	3.5112
2025-07-25 07:23:47.588020	0.0	0.0	0.0	9.86	3.5117
2025-07-25 07:23:48.238236	added bicarbonate
2025-07-25 07:23:48.287120	0.0	0.0	0.0	9.89	3.5101
2025-07-25 07:23:48.897577	0.0	0.0	0.0	9.89	3.5104
2025-07-25 07:23:50.203172	0.0	0.0	0.0	9.86	3.5117
2025-07-25 07:23:50.862023	0.0	0.0	0.0	9.91	3.5002
2025-07-25 07:23:51.405408	0.0	0.0	0.0	9.91	3.5002
2025-07-25 07:23:51.997607	0.0	0.0	0.0	9.87	3.5013
2025-07-25 07:23:52.640350	0.0	0.0	0.0	9.87	3.5013
2025-07-25 07:23:53.243105	0.0	0.0	0.0	9.9	3.5
2025-07-25 07:23:53.840601	0.0	0.0	0.0	9.91	3.505
2025-07-25 07:23:54.526152	0.0	0.0	0.0	9.91	3.505
2025-07-25 07:23:55.152974	0.0	0.0	0.0	9.93	3.5022
2025-07-25 07:23:55.731524	0.0	0.0	0.0	9.94	3.5007
2025-07-25 07:23:56.327716	0.0	0.0	0.0	9.94	3.5007
2025-07-25 07:23:57.005181	0.0	0.0	0.0	9.93	3.5032
2025-07-25 07:23:57.576707	0.0	0.0	0.0	9.93	3.5032
2025-07-25 07:23:58.232312	0.0	0.0	0.0	9.93	3.5027
2025-07-25 07:23:58.834873	0.0	0.0	0.0	9.96	3.4988
2025-07-25 07:23:59.501765	0.0	0.0	0.0	9.96	3.4988
2025-07-25 07:24:00.186182	0.0	0.0	0.0	9.87	3.5104
2025-07-25 07:24:00.823841	0.0	0.0	0.0	9.93	3.4998
2025-07-25 07:24:01.481736	0.0	0.0	0.0	9.93	3.4998
2025-07-25 07:24:02.175639	0.0	0.0	0.0	9.89	3.5054
2025-07-25 07:24:02.763616	0.0	0.0	0.0	9.91	3.5024
2025-07-25 07:24:04.172606	0.0	0.0	0.0	9.83	3.5151
2025-07-25 07:24:04.966567	0.0	0.0	0.0	9.9	3.5109
2025-07-25 07:24:05.537647	0.0	0.0	0.0	9.9	3.5109
2025-07-25 07:24:06.156850	0.0	0.0	0.0	9.95	3.5015
2025-07-25 07:24:06.846273	0.0	0.0	0.0	9.92	3.5045
2025-07-25 07:24:07.471466	0.0	0.0	0.0	9.92	3.5045
2025-07-25 07:24:08.094444	0.0	0.0	0.0	9.85	3.5094
2025-07-25 07:24:08.990060	0.0	0.0	0.0	9.83	3.5135
2025-07-25 07:24:09.780434	0.0	0.0	0.0	9.86	3.5079
2025-07-25 07:24:10.333525	0.0	0.0	0.0	9.86	3.5079
2025-07-25 07:24:10.976309	0.0	0.0	0.0	9.91	3.5009
2025-07-25 07:24:12.258983	0.0	0.0	0.0	9.86	3.5065
2025-07-25 07:24:12.966560	0.0	0.0	0.0	9.9	3.4999
2025-07-25 07:24:14.278040	0.0	0.0	0.0	9.86	3.5087
2025-07-25 07:24:15.524893	0.0	0.0	0.0	9.88	3.5057
2025-07-25 07:24:16.112014	0.0	0.0	0.0	9.87	3.5059
2025-07-25 07:24:16.718154	0.0	0.0	0.0	9.92	3.4987
2025-07-25 07:24:17.966277	0.0	0.0	0.0	9.85	3.5123
2025-07-25 07:24:19.361587	0.0	0.0	0.0	9.82	3.5116
2025-07-25 07:24:20.874437	0.0	0.0	0.0	9.83	3.5104
2025-07-25 07:24:22.342157	0.0	0.0	0.0	9.83	3.5083
2025-07-25 07:24:22.985976	0.0	0.0	0.0	9.85	3.5127
2025-07-25 07:24:23.572796	0.0	0.0	0.0	9.91	3.5034
2025-07-25 07:24:24.155624	0.0	0.0	0.0	9.91	3.5044
2025-07-25 07:24:24.755053	0.0	0.0	0.0	9.93	3.4994
2025-07-25 07:24:25.436078	0.0	0.0	0.0	9.93	3.4994
2025-07-25 07:24:26.759914	0.0	0.0	0.0	9.85	3.5061
2025-07-25 07:24:27.422588	0.0	0.0	0.0	9.86	3.5044
2025-07-25 07:24:28.086339	0.0	0.0	0.0	9.89	3.5073
2025-07-25 07:24:28.908013	0.0	0.0	0.0	9.86	3.5085
2025-07-25 07:24:29.489080	0.0	0.0	0.0	9.86	3.5085
2025-07-25 07:24:30.158791	0.0	0.0	0.0	9.85	3.5095
2025-07-25 07:24:30.799263	0.0	0.0	0.0	9.92	3.5011
2025-07-25 07:24:31.442506	0.0	0.0	0.0	9.92	3.5011
2025-07-25 07:24:32.109501	0.0	0.0	0.0	9.88	3.506
2025-07-25 07:24:32.918877	0.0	0.0	0.0	9.82	3.5106
2025-07-25 07:24:33.631334	0.0	0.0	0.0	9.82	3.5106
2025-07-25 07:24:35.168259	0.0	0.0	0.0	9.85	3.5125
2025-07-25 07:24:35.807934	0.0	0.0	0.0	9.82	3.5116
2025-07-25 07:24:36.413526	0.0	0.0	0.0	9.86	3.5035
2025-07-25 07:24:37.151950	0.0	0.0	0.0	9.83	3.5057
2025-07-25 07:24:39.161264	0.0	0.0	0.0	9.83	3.5074
2025-07-25 07:24:39.808095	0.0	0.0	0.0	9.86	3.5078
2025-07-25 07:24:40.432288	0.0	0.0	0.0	9.89	3.5031
2025-07-25 07:24:41.760776	0.0	0.0	0.0	9.87	3.5045
2025-07-25 07:24:42.379567	0.0	0.0	0.0	9.86	3.5046
2025-07-25 07:24:43.060542	0.0	0.0	0.0	9.87	3.5021
2025-07-25 07:24:43.707603	0.0	0.0	0.0	9.87	3.5021
2025-07-25 07:24:44.321909	0.0	0.0	0.0	9.87	3.5039
2025-07-25 07:24:45.273766	0.0	0.0	0.0	9.87	3.5096
2025-07-25 07:24:46	0.0	0.0	0.0	9.85	3.5067
2025-07-25 07:24:47.539443	0.0	0.0	0.0	9.84	3.5089
2025-07-25 07:24:48.835347	0.0	0.0	0.0	9.85	3.5098
2025-07-25 07:24:49.157289	added bicarbonate
2025-07-25 07:24:49.468981	0.0	0.0	0.0	9.81	3.5096
2025-07-25 07:24:50.122597	0.0	0.0	0.0	9.77	3.5125
2025-07-25 07:24:50.779850	0.0	0.0	0.0	9.89	3.5013
2025-07-25 07:24:51.428032	0.0	0.0	0.0	9.89	3.5013
2025-07-25 07:24:52.052086	0.0	0.0	0.0	9.86	3.5071
2025-07-25 07:24:52.700410	0.0	0.0	0.0	9.86	3.5071
2025-07-25 07:24:53.439008	0.0	0.0	0.0	9.9	3.501
2025-07-25 07:24:54.360803	0.0	0.0	0.0	9.8	3.5137
2025-07-25 07:24:55.021401	0.0	0.0	0.0	9.81	3.5072
2025-07-25 07:24:55.904658	0.0	0.0	0.0	9.77	3.5089
2025-07-25 07:24:56.632606	0.0	0.0	0.0	9.77	3.5089
2025-07-25 07:24:57.558364	0.0	0.0	0.0	9.82	3.514
2025-07-25 07:24:58.644292	0.0	0.0	0.0	9.79	3.5156
2025-07-25 07:24:59.457987	0.0	0.0	0.0	9.85	3.507
2025-07-25 07:25:00.187700	0.0	0.0	0.0	9.87	3.5062
2025-07-25 07:25:00.861788	0.0	0.0	0.0	9.88	3.5004
2025-07-25 07:25:02.203504	0.0	0.0	0.0	9.79	3.5135
2025-07-25 07:25:03.796450	0.0	0.0	0.0	9.82	3.5103
2025-07-25 07:25:04.378409	0.0	0.0	0.0	9.81	3.5052
2025-07-25 07:25:05.002282	0.0	0.0	0.0	9.82	3.5035
2025-07-25 07:25:05.736049	0.0	0.0	0.0	9.82	3.5035
2025-07-25 07:25:06.367256	0.0	0.0	0.0	9.82	3.5074
2025-07-25 07:25:07.117154	0.0	0.0	0.0	9.84	3.5049
2025-07-25 07:25:07.681388	0.0	0.0	0.0	9.84	3.5049
2025-07-25 07:25:08.245328	0.0	0.0	0.0	9.87	3.5057
2025-07-25 07:25:08.919399	0.0	0.0	0.0	9.85	3.5023
2025-07-25 07:25:09.569412	0.0	0.0	0.0	9.85	3.5023
2025-07-25 07:25:10.220687	0.0	0.0	0.0	9.82	3.5135
2025-07-25 07:25:10.898359	0.0	0.0	0.0	9.83	3.5029
2025-07-25 07:25:11.554118	0.0	0.0	0.0	9.83	3.5029
2025-07-25 07:25:13.310867	0.0	0.0	0.0	9.76	3.5121
2025-07-25 07:25:14.317904	0.0	0.0	0.0	9.78	3.5089
2025-07-25 07:25:15.139902	0.0	0.0	0.0	9.81	3.5165
2025-07-25 07:25:16.042127	0.0	0.0	0.0	9.86	3.5038
2025-07-25 07:25:17.609073	0.0	0.0	0.0	9.79	3.5135
2025-07-25 07:25:18.596519	0.0	0.0	0.0	9.79	3.5109
2025-07-25 07:25:19.326300	0.0	0.0	0.0	9.76	3.5135
2025-07-25 07:25:20.774773	0.0	0.0	0.0	9.82	3.5048
2025-07-25 07:25:21.749937	0.0	0.0	0.0	9.81	3.5082
2025-07-25 07:25:22.339668	0.0	0.0	0.0	9.83	3.5122
2025-07-25 07:25:23.769262	0.0	0.0	0.0	9.86	3.506
2025-07-25 07:25:25.504317	0.0	0.0	0.0	9.81	3.5027
2025-07-25 07:25:26.089967	0.0	0.0	0.0	9.79	3.5116
2025-07-25 07:25:26.823139	0.0	0.0	0.0	9.85	3.5065
2025-07-25 07:25:27.572127	0.0	0.0	0.0	9.78	3.5128
2025-07-25 07:25:28.277313	0.0	0.0	0.0	9.83	3.5013
2025-07-25 07:25:28.841600	0.0	0.0	0.0	9.79	3.512
2025-07-25 07:25:29.511021	0.0	0.0	0.0	9.91	3.4951
2025-07-25 07:25:30.094546	0.0	0.0	0.0	9.82	3.5032
2025-07-25 07:25:30.813583	0.0	0.0	0.0	9.82	3.5032
2025-07-25 07:25:31.395549	0.0	0.0	0.0	9.83	3.5037
2025-07-25 07:25:31.986569	0.0	0.0	0.0	9.82	3.5093
2025-07-25 07:25:32.626497	0.0	0.0	0.0	9.82	3.5093
2025-07-25 07:25:33.281353	0.0	0.0	0.0	9.78	3.5079
2025-07-25 07:25:33.811604	0.0	0.0	0.0	9.78	3.5079
2025-07-25 07:25:34.496360	0.0	0.0	0.0	9.82	3.5005
2025-07-25 07:25:35.890929	0.0	0.0	0.0	9.8	3.5071
2025-07-25 07:25:36.633568	0.0	0.0	0.0	9.81	3.5063
2025-07-25 07:25:37.372000	0.0	0.0	0.0	9.81	3.5059
2025-07-25 07:25:37.938774	0.0	0.0	0.0	9.86	3.5011
2025-07-25 07:25:40.135262	0.0	0.0	0.0	9.78	3.5104
2025-07-25 07:25:40.890850	0.0	0.0	0.0	9.75	3.5115
2025-07-25 07:25:41.464906	0.0	0.0	0.0	9.8	3.5037
2025-07-25 07:25:42.123067	0.0	0.0	0.0	9.79	3.5029
2025-07-25 07:25:42.795411	0.0	0.0	0.0	9.79	3.5029
2025-07-25 07:25:43.461203	0.0	0.0	0.0	9.83	3.5048
2025-07-25 07:25:45.320241	0.0	0.0	0.0	9.79	3.5121
2025-07-25 07:25:45.996816	0.0	0.0	0.0	9.79	3.5085
2025-07-25 07:25:46.591510	0.0	0.0	0.0	9.82	3.5017
2025-07-25 07:25:47.222941	0.0	0.0	0.0	9.77	3.5071
2025-07-25 07:25:47.814370	0.0	0.0	0.0	9.77	3.5071
2025-07-25 07:25:48.589304	0.0	0.0	0.0	9.83	3.5028
2025-07-25 07:25:50.038013	0.0	0.0	0.0	9.82	3.5011
2025-07-25 07:25:51.202983	0.0	0.0	0.0	9.75	3.5145
2025-07-25 07:25:52.167302	0.0	0.0	0.0	9.76	3.5129
2025-07-25 07:25:53.080252	added bicarbonate
2025-07-25 07:25:53.197507	0.0	0.0	0.0	9.76	3.5131
2025-07-25 07:25:53.875006	0.0	0.0	0.0	9.71	3.5149
2025-07-25 07:25:54.633736	0.0	0.0	0.0	9.81	3.5076
2025-07-25 07:25:56.570201	0.0	0.0	0.0	9.78	3.5076
2025-07-25 07:25:57.112614	0.0	0.0	0.0	9.75	3.5105
2025-07-25 07:25:57.732156	0.0	0.0	0.0	9.8	3.5017
2025-07-25 07:25:58.397273	0.0	0.0	0.0	9.75	3.5067
2025-07-25 07:25:59.079612	0.0	0.0	0.0	9.83	3.5024
2025-07-25 07:25:59.781758	0.0	0.0	0.0	9.83	3.5024
2025-07-25 07:26:00.452629	0.0	0.0	0.0	9.81	3.5106
2025-07-25 07:26:01.120121	0.0	0.0	0.0	9.84	3.5029
2025-07-25 07:26:01.765041	0.0	0.0	0.0	9.84	3.5029
2025-07-25 07:26:02.417448	0.0	0.0	0.0	9.74	3.5071
2025-07-25 07:26:03.870219	0.0	0.0	0.0	9.79	3.502
2025-07-25 07:26:05.910541	0.0	0.0	0.0	9.74	3.5115
2025-07-25 07:26:06.607446	0.0	0.0	0.0	9.74	3.5077
2025-07-25 07:26:07.663493	0.0	0.0	0.0	9.78	3.51
2025-07-25 07:26:08.348344	0.0	0.0	0.0	9.76	3.5112
2025-07-25 07:26:08.926067	0.0	0.0	0.0	9.77	3.5117
2025-07-25 07:26:09.630614	0.0	0.0	0.0	9.8	3.5007
2025-07-25 07:26:10.205659	0.0	0.0	0.0	9.75	3.5043
2025-07-25 07:26:10.850122	0.0	0.0	0.0	9.75	3.5043
2025-07-25 07:26:11.450323	0.0	0.0	0.0	9.79	3.5017
2025-07-25 07:26:12.576377	0.0	0.0	0.0	9.72	3.5116
2025-07-25 07:26:13.244273	0.0	0.0	0.0	9.78	3.5039
2025-07-25 07:26:13.910994	0.0	0.0	0.0	9.78	3.5039
2025-07-25 07:26:14.528407	0.0	0.0	0.0	9.79	3.5039
2025-07-25 07:26:15.118350	0.0	0.0	0.0	9.78	3.5059
2025-07-25 07:26:15.824218	0.0	0.0	0.0	9.78	3.5059
2025-07-25 07:26:16.908136	0.0	0.0	0.0	9.68	3.5159
2025-07-25 07:26:17.508017	0.0	0.0	0.0	9.78	3.5046
2025-07-25 07:26:19.452641	0.0	0.0	0.0	9.74	3.5095
2025-07-25 07:26:21.439645	0.0	0.0	0.0	9.75	3.5079
2025-07-25 07:26:22.073896	0.0	0.0	0.0	9.74	3.5128
2025-07-25 07:26:22.655634	0.0	0.0	0.0	9.75	3.5084
2025-07-25 07:26:23.360268	0.0	0.0	0.0	9.76	3.5074
2025-07-25 07:26:23.953231	0.0	0.0	0.0	9.79	3.5049
2025-07-25 07:26:25.032794	0.0	0.0	0.0	9.74	3.5096
2025-07-25 07:26:26.096229	0.0	0.0	0.0	9.73	3.5118
2025-07-25 07:26:26.692584	0.0	0.0	0.0	9.7	3.5129
2025-07-25 07:26:27.455442	0.0	0.0	0.0	9.73	3.5087
2025-07-25 07:26:28.122231	0.0	0.0	0.0	9.75	3.5043
2025-07-25 07:26:28.802751	0.0	0.0	0.0	9.75	3.5043
2025-07-25 07:26:29.376012	0.0	0.0	0.0	9.76	3.5052
2025-07-25 07:26:30.161629	0.0	0.0	0.0	9.74	3.509
2025-07-25 07:26:30.799437	0.0	0.0	0.0	9.74	3.509
2025-07-25 07:26:31.902790	0.0	0.0	0.0	9.72	3.5122
2025-07-25 07:26:32.584756	0.0	0.0	0.0	9.71	3.51
2025-07-25 07:26:34.121421	0.0	0.0	0.0	9.76	3.5026
2025-07-25 07:26:35.260104	0.0	0.0	0.0	9.7	3.5133
2025-07-25 07:26:35.839105	0.0	0.0	0.0	9.71	3.5125
2025-07-25 07:26:37.377519	0.0	0.0	0.0	9.77	3.5037
2025-07-25 07:26:38.057932	0.0	0.0	0.0	9.72	3.5099
2025-07-25 07:26:40.438218	0.0	0.0	0.0	9.7	3.5078
2025-07-25 07:26:41.633696	0.0	0.0	0.0	9.69	3.5103
2025-07-25 07:26:42.419243	0.0	0.0	0.0	9.68	3.5126
2025-07-25 07:26:43.194280	0.0	0.0	0.0	9.7	3.5107
2025-07-25 07:26:43.769542	0.0	0.0	0.0	9.72	3.5092
2025-07-25 07:26:44.451733	0.0	0.0	0.0	9.73	3.5063
2025-07-25 07:26:45.225484	0.0	0.0	0.0	9.73	3.5052
2025-07-25 07:26:46.003318	0.0	0.0	0.0	9.7	3.5084
2025-07-25 07:26:47.287879	0.0	0.0	0.0	9.67	3.5165
2025-07-25 07:26:48.076620	0.0	0.0	0.0	9.68	3.5142
2025-07-25 07:26:48.674839	0.0	0.0	0.0	9.67	3.5093
2025-07-25 07:26:49.346483	0.0	0.0	0.0	9.69	3.5122
2025-07-25 07:26:50.059794	0.0	0.0	0.0	9.72	3.5062
2025-07-25 07:26:50.749463	0.0	0.0	0.0	9.72	3.5062
2025-07-25 07:26:51.533587	0.0	0.0	0.0	9.75	3.5066
2025-07-25 07:26:52.192089	0.0	0.0	0.0	9.71	3.5076
2025-07-25 07:26:52.967809	0.0	0.0	0.0	9.71	3.5076
2025-07-25 07:26:54.459320	0.0	0.0	0.0	9.72	3.5034
2025-07-25 07:26:56.640183	0.0	0.0	0.0	9.65	3.5131
2025-07-25 07:26:57.213891	0.0	0.0	0.0	9.66	3.5107
2025-07-25 07:26:58.543925	added bicarbonate
2025-07-25 07:26:58.979705	0.0	0.0	0.0	9.64	3.5162
2025-07-25 07:26:59.880535	0.0	0.0	0.0	9.72	3.5114
2025-07-25 07:27:00.567234	0.0	0.0	0.0	9.69	3.5127
2025-07-25 07:27:01.757802	0.0	0.0	0.0	9.71	3.5066
2025-07-25 07:27:02.449006	0.0	0.0	0.0	9.67	3.5052
2025-07-25 07:27:03.563723	0.0	0.0	0.0	9.68	3.5076
2025-07-25 07:27:04.162618	0.0	0.0	0.0	9.69	3.5101
2025-07-25 07:27:05.658351	0.0	0.0	0.0	9.67	3.51
2025-07-25 07:27:06.840142	0.0	0.0	0.0	9.71	3.5076
2025-07-25 07:27:07.436286	0.0	0.0	0.0	9.68	3.5103
2025-07-25 07:27:08.028873	0.0	0.0	0.0	9.67	3.5144
2025-07-25 07:27:09.234590	0.0	0.0	0.0	9.66	3.5094
2025-07-25 07:27:09.863168	0.0	0.0	0.0	9.67	3.5074
2025-07-25 07:27:10.918456	0.0	0.0	0.0	9.65	3.5114
2025-07-25 07:27:13.005196	0.0	0.0	0.0	9.6	3.5135
2025-07-25 07:27:15.099890	0.0	0.0	0.0	9.66	3.5126
2025-07-25 07:27:15.894490	0.0	0.0	0.0	9.67	3.5103
2025-07-25 07:27:16.446968	0.0	0.0	0.0	9.63	3.5135
2025-07-25 07:27:18.896531	0.0	0.0	0.0	9.69	3.5087
2025-07-25 07:27:20.091681	0.0	0.0	0.0	9.66	3.5098
2025-07-25 07:27:20.779961	0.0	0.0	0.0	9.67	3.5087
2025-07-25 07:27:21.458909	0.0	0.0	0.0	9.69	3.5051
2025-07-25 07:27:22.136227	0.0	0.0	0.0	9.67	3.511
2025-07-25 07:27:22.849720	0.0	0.0	0.0	9.64	3.5133
2025-07-25 07:27:23.542812	0.0	0.0	0.0	9.69	3.509
2025-07-25 07:27:24.321626	0.0	0.0	0.0	9.68	3.5077
2025-07-25 07:27:25.481584	0.0	0.0	0.0	9.72	3.5052
2025-07-25 07:27:26.162244	0.0	0.0	0.0	9.62	3.5094
2025-07-25 07:27:26.844513	0.0	0.0	0.0	9.63	3.5093
2025-07-25 07:27:27.493596	0.0	0.0	0.0	9.62	3.5137
2025-07-25 07:27:28.066340	0.0	0.0	0.0	9.67	3.5078
2025-07-25 07:27:28.716884	0.0	0.0	0.0	9.68	3.5044
2025-07-25 07:27:29.295143	0.0	0.0	0.0	9.7	3.5015
2025-07-25 07:27:29.902075	0.0	0.0	0.0	9.64	3.5039
2025-07-25 07:27:30.619012	0.0	0.0	0.0	9.66	3.5061
2025-07-25 07:27:31.215504	0.0	0.0	0.0	9.64	3.5071
2025-07-25 07:27:31.816254	0.0	0.0	0.0	9.64	3.5071
2025-07-25 07:27:33.918455	0.0	0.0	0.0	9.64	3.5121
2025-07-25 07:27:34.688606	0.0	0.0	0.0	9.63	3.5076
2025-07-25 07:27:35.286315	0.0	0.0	0.0	9.65	3.5065
2025-07-25 07:27:36.500324	0.0	0.0	0.0	9.64	3.5096
2025-07-25 07:27:37.275632	0.0	0.0	0.0	9.58	3.517
2025-07-25 07:27:38.478490	0.0	0.0	0.0	9.66	3.509
2025-07-25 07:27:39.094709	0.0	0.0	0.0	9.6	3.5172
2025-07-25 07:27:39.695900	0.0	0.0	0.0	9.71	3.4984
2025-07-25 07:27:40.979456	0.0	0.0	0.0	9.59	3.5104
2025-07-25 07:27:41.616531	0.0	0.0	0.0	9.63	3.5077
2025-07-25 07:27:43.623725	0.0	0.0	0.0	9.58	3.5134
2025-07-25 07:27:45.791410	0.0	0.0	0.0	9.65	3.5104
2025-07-25 07:27:46.944505	0.0	0.0	0.0	9.64	3.5103
2025-07-25 07:27:47.625661	0.0	0.0	0.0	9.66	3.5068
2025-07-25 07:27:48.745754	0.0	0.0	0.0	9.59	3.5146
2025-07-25 07:27:49.328163	0.0	0.0	0.0	9.59	3.5098
2025-07-25 07:27:50.049532	0.0	0.0	0.0	9.53	3.5153
2025-07-25 07:27:50.756033	0.0	0.0	0.0	9.63	3.5044
2025-07-25 07:27:51.360511	0.0	0.0	0.0	9.62	3.5073
2025-07-25 07:27:52.075074	0.0	0.0	0.0	9.6	3.5103
2025-07-25 07:27:52.760831	0.0	0.0	0.0	9.6	3.5083
2025-07-25 07:27:53.907128	0.0	0.0	0.0	9.59	3.5115
2025-07-25 07:27:54.567256	0.0	0.0	0.0	9.55	3.5131
2025-07-25 07:27:55.335169	0.0	0.0	0.0	9.62	3.5054
2025-07-25 07:27:55.937771	0.0	0.0	0.0	9.62	3.5054
2025-07-25 07:27:57.062727	0.0	0.0	0.0	9.56	3.5142
2025-07-25 07:27:57.756613	0.0	0.0	0.0	9.62	3.505
2025-07-25 07:27:59.715486	0.0	0.0	0.0	9.58	3.5131
2025-07-25 07:28:00.077405	added bicarbonate
2025-07-25 07:28:00.324371	0.0	0.0	0.0	9.58	3.5062
2025-07-25 07:28:01.022896	0.0	0.0	0.0	9.54	3.5179
2025-07-25 07:28:02.178374	0.0	0.0	0.0	9.55	3.5121
2025-07-25 07:28:05.050121	0.0	0.0	0.0	9.57	3.5145
2025-07-25 07:28:07.071628	0.0	0.0	0.0	9.6	3.5094
2025-07-25 07:28:07.699241	0.0	0.0	0.0	9.56	3.5138
