188323	-37	46
188448	-33	36
188573	49	-35
188698	3	-37
188822	83	65
188947	17	0
189072	-58	46
189197	37	-48
189322	-43	4
189446	65	19
189571	-49	-74
189696	56	-105
189821	17	0
189946	-21	38
190070	13	-13
190195	-32	2
190320	45	43
190445	8	32
190570	13	126
190694	25	-6
190819	59	-97
190944	-17	-10
191069	-48	13
191194	-58	30
191318	-45	10
191443	-27	-82
191568	5	11
191693	-33	-44
191818	3	-55
191942	-6	4
192067	-12	-27
192192	-127	-24
192317	-24	19
192442	94	53
192566	67	74
192691	38	73
192816	17	-29
192941	-98	18
193066	-33	25
193190	21	20
193315	-21	50
193440	12	61
193565	-26	-3
193690	47	-51
193814	31	50
193939	76	1
194064	59	-22
194189	-6	41
194314	46	51
194438	9	-16
194563	15	-51
194688	-110	24
194813	-39	63
194938	23	56
195062	-84	65
195187	43	32
195312	63	-17
195437	9	34
195562	24	33
195686	30	-70
195811	58	-74
195936	3	16
196061	-30	-21
196186	-33	-82
196310	-13	46
196435	-37	57
196560	95	94
196685	12	34
196810	-77	4
196934	33	31
197059	23	20
197184	-55	-76
197309	8	-3
197434	101	-24
197558	-4	1
197683	-28	7
197808	-45	-19
197933	40	8
198058	-12	-19
198182	7	17
198307	-13	-24
198432	35	-12
198557	-90	20
198682	-59	31
198806	37	31
198931	1	116
199056	14	0
199181	70	-66
199306	6	80
199430	-73	37
199555	-67	-70
199680	-45	55
199805	18	84
199930	-5	66
200054	70	-30
200179	53	27
200304	16	-20
200429	27	-1
200554	-34	-39
200678	-54	56
200803	19	-11
200928	-49	-85
201053	11	-47
201178	-38	-20
201302	34	38
201427	60	14
201552	63	50
201677	37	17
201802	-22	90
201926	45	-57
202051	-41	-1
202176	41	115
202301	122	133
202426	-49	-14
202550	-32	39
202675	53	100
202800	70	-8
202925	72	23
203050	4	31
203174	-9	0
203299	9	38
203424	-83	-14
203549	-30	-65
203674	-105	-1
203798	27	-104
203923	42	-24
204048	-67	38
204173	22	33
204298	52	68
204422	22	-31
204547	-27	70
204672	-10	-16
204797	46	-30
204922	24	31
205046	-28	29
205171	-6	3
205296	-22	-34
205421	57	-28
205546	-18	99
205670	-7	100
205795	-44	-42
205920	41	-26
206045	71	-22
206170	0	-10
206294	-35	-58
206419	40	23
206544	-34	68
206669	59	57
206794	22	58
206918	87	-1
207043	46	26
207168	36	-71
207293	4	-83
207418	50	-35
207542	-54	6
207667	11	-66
207792	-31	142
207917	-42	121
208042	-16	68
208166	-85	9
208291	53	65
208416	-73	25
208541	94	-63
208666	-2	39
208790	61	8
208915	27	26
209040	50	3
209165	5	17
209290	-53	66
209414	-29	16
209539	17	-17
209664	-42	-45
209789	21	-30
209914	18	-64
210038	47	-15
210163	73	-45
210288	90	-30
210413	6	0
210538	0	-8
210662	37	-20
210787	74	-105
210912	-12	-85
211037	38	37
211162	80	13
211286	-40	23
211411	-9	37
211536	-79	-48
211661	15	59
211786	-85	-77
211910	39	40
212035	-16	140
212160	-36	-51
212285	69	63
212410	-61	-24
212534	41	42
212659	-23	6
212784	29	-2
212909	-52	-81
213034	5	8
213158	58	-75
213283	-26	32
213408	-39	0
213533	-83	-86
213658	-114	51
213782	-17	-68
213907	-62	-10
214032	30	63
214157	15	59
214282	33	19
214406	43	-17
214531	20	-55
214656	-6	-5
214781	20	-4
214906	124	42
215030	39	45
215155	87	56
215280	-4	-43
215405	-12	44
215530	-66	30
215654	96	70
215779	49	6
215904	18	-91
216029	34	75
216154	-16	-44
216278	-46	70
216403	62	-19
216528	-2	28
216653	36	-39
216778	18	-86
216902	-49	-75
217027	-16	-33
217152	-25	-11
217277	0	-8
217402	-8	10
217526	-16	-97
217651	-10	25
217776	-101	-54
217901	62	-8
218026	-27	-80
218150	-10	-12
218275	58	13
218400	-112	-26
218525	40	-63
218650	31	-4
218774	0	-59
218899	64	4
219024	53	-8
219149	-27	-40
219274	2	46
219398	47	-12
219523	89	7
219648	-46	-7
219773	48	41
219898	-99	21
220022	1	22
220147	25	-15
220272	14	41
220397	4	21
220522	-70	-26
220646	97	42
220771	-11	67
220896	9	33
221021	1	-54
221146	14	13
221270	77	-29
221395	-2	-58
221520	43	-63
221645	68	-15
221770	45	-91
221894	4	30
222019	34	-80
222144	28	0
222269	-34	-89
222394	-24	-49
222518	-22	-13
222643	-16	-22
222768	-23	-46
222893	-48	-160
223018	-96	-15
223142	-57	57
223267	16	80
223392	32	44
223517	-11	12
223642	13	64
223766	-32	-69
223891	-16	4
224016	-23	-21
224141	-29	-8
224266	17	-85
224390	6	66
224515	35	-7
224640	11	-21
224765	21	25
224890	12	14
225014	-12	-19
225139	-40	16
225264	115	-16
225389	-15	157
225514	10	-38
225638	34	-52
225763	41	-100
225888	-62	-79
226013	-14	3
226138	8	20
226262	19	-1
226387	-23	-41
226512	1	15
226637	113	-5
226762	-72	-98
226886	-60	-18
227011	-17	1
227136	15	17
227261	-54	63
227386	-36	64
227510	-44	-1
227635	26	100
227760	0	-7
227885	116	4
228010	27	32
228134	18	111
228259	0	-16
228384	-34	6
228509	-83	-5
228634	-20	36
228758	-16	54
228883	-31	39
229008	42	19
229133	-11	47
229258	6	-73
229382	-74	-6
229507	-33	-160
229632	-27	-27
229757	-80	-102
229882	-25	-11
230006	-2	67
230131	-19	-10
230256	34	115
230381	-92	-40
230506	31	-12
230630	-11	139
230755	-9	34
230880	8	112
231005	15	-1
231130	13	4
231254	105	-75
231379	48	42
231504	-1	-25
231629	-21	-18
231754	67	20
231878	11	-80
232003	-31	54
232128	125	15
232253	29	9
232378	-11	8
232502	33	-48
232627	-24	-29
232752	17	31
232877	80	36
233002	28	23
233126	35	-91
233251	-35	-50
233376	36	20
233501	0	64
233626	-93	37
233750	-103	83
233875	-59	-37
234000	39	63
234125	20	77
234250	9	50
234374	5	36
234499	176	-8
234624	57	-53
234749	47	33
234874	99	71
234998	-31	27
235123	1	-33
235248	74	0
235373	-87	-7
235498	-42	-100
235622	26	-17
235747	36	51
235872	50	-14
235997	36	-13
236122	22	25
236246	-50	-106
236371	-83	-38
236496	-94	37
236621	-98	-43
236746	-2	-73
236870	48	0
236995	49	0
237120	-73	51
237245	49	42
237370	18	-83
237494	-28	28
237619	15	-61
237744	90	-16
237869	24	-21
237994	-57	-70
238118	15	-65
238243	-74	13
238368	-10	-9
238493	-30	35
238618	-44	51
238742	19	21
238867	77	4
238992	-93	3
239117	19	22
239242	-3	-48
239366	-31	-2
239491	-39	-7
239616	68	14
239741	69	4
239866	-3	-33
239990	-45	-55
240115	24	-41
240240	-50	15
240365	-30	9
240490	60	-3
240614	63	16
240739	-39	-17
240864	7	73
240989	18	36
241114	-55	-2
241238	10	20
241363	-28	-15
241488	-35	10
241613	-29	-9
241738	-73	-35
241862	-29	-55
241987	-38	146
242112	-16	-20
242237	-57	48
242362	-43	-40
242486	57	-26
242611	39	-34
242736	-31	3
242861	22	-17
242986	13	-45
243110	28	-55
243235	0	-167
243360	-44	-10
243485	-27	-59
243610	-9	17
243734	-125	-70
243859	21	-66
243984	20	-13
244109	-137	95
244234	60	-65
244358	33	-79
244483	33	65
244608	64	18
244733	-17	-19
244858	-2	27
244982	-53	31
245107	52	-23
245232	-21	-89
245357	-17	53
245482	-8	32
245606	-26	-37
245731	52	-64
245856	46	-37
245981	-21	9
246106	13	15
246230	45	-20
246355	-11	6
246480	72	-36
246605	-14	-38
246730	50	-14
246854	52	1
246979	-76	-45
247104	0	-57
247229	44	104
247354	-15	34
247478	-13	29
247603	3	50
247728	124	-67
247853	43	41
247978	-33	-66
248102	-24	69
248227	-134	149
248352	35	49
248477	3	25
248602	-49	-81
248726	22	-41
248851	-26	-2
248976	-101	-75
249101	47	46
249226	-51	-152
249350	116	-17
249475	-64	-58
249600	23	77
249725	111	-9
249850	-35	-35
249974	-8	27
250099	5	22
250224	46	80
250349	-47	65
250474	31	-5
250598	39	135
250723	52	13
250848	45	100
250973	41	57
251098	88	-52
251222	18	4
251347	-8	-44
251472	-46	48
251597	-27	-105
251722	-17	24
251846	94	-35
251971	30	-57
252096	-64	-35
252221	12	-39
252346	-57	16
252470	-15	88
252595	31	58
252720	-29	-11
252845	-5	-39
252970	-65	-22
253094	2	42
253219	115	-49
253344	-87	-3
253469	51	12
253594	76	-7
253718	-31	-4
253843	43	-31
253968	-85	0
254093	20	-33
254218	-18	101
254342	-63	54
254467	56	-74
254592	-28	21
254717	23	36
254842	-35	-21
254966	17	-18
255091	101	65
255216	26	15
255341	22	-84
255466	-12	-70
255590	-25	8
255715	92	-2
255840	33	47
255965	29	9
256090	40	-24
256214	-51	-30
256339	7	17
256464	-17	-34
256589	108	60
256714	-3	-19
256838	-14	26
256963	11	33
257088	49	40
257213	43	-26
257338	-49	-82
257462	-29	23
257587	-52	85
257712	-32	22
257837	-18	16
257962	-105	-7
258086	-31	42
258211	-96	-12
258336	111	83
258461	-45	33
258586	-93	-38
258710	7	119
258835	-74	-58
258960	62	-26
259085	65	96
259210	-44	151
259334	23	34
259459	-13	44
259584	56	-31
259709	46	-45
259834	-8	-3
259958	-68	-58
260083	-26	-25
260208	-21	68
260333	-1	0
260458	43	-63
260582	30	9
260707	-68	-101
260832	6	60
260957	-179	-82
261082	-32	-31
261206	36	-41
261331	29	0
261456	96	-65
261581	-99	-50
261706	20	12
261830	30	-24
261955	13	27
262080	28	-29
262205	-14	26
262330	67	-4
262454	56	-79
262579	-66	12
262704	-49	102
262829	95	-16
262954	48	61
263078	31	12
263203	-74	-30
263328	10	52
263453	-12	-10
263578	-50	-71
263702	-28	54
263827	10	23
263952	-53	16
264077	33	13
264202	-99	104
264326	70	-59
264451	-67	-87
264576	3	3
264701	-54	39
264826	-4	-7
264950	-44	-76
265075	47	91
265200	0	-17
265325	-6	-85
265450	-22	-19
265574	-55	-19
265699	-32	31
265824	-34	29
265949	-11	-30
266074	12	-8
266198	22	-151
266323	-11	11
266448	86	-4
266573	0	71
266698	-55	10
266822	-15	37
266947	-108	78
267072	19	-56
267197	-107	-37
267322	-34	38
267446	14	31
267571	-40	-32
267696	-51	67
267821	97	-21
267946	52	6
268070	-40	-48
268195	93	-4
268320	85	11
268445	33	-27
268570	-76	14
268694	-51	-14
268819	-1	-66
268944	72	-79
269069	14	-81
269194	37	62
269318	29	-61
269443	3	18
269568	128	35
269693	29	14
269818	-27	29
269942	-74	-15
270067	10	51
270192	11	73
270317	-71	12
270442	12	2
270566	-2	35
270691	-9	-40
270816	11	55
270941	31	62
271066	38	132
271190	19	-31
271315	-80	79
271440	45	33
271565	-70	-34
271690	-5	-46
271814	-20	3
271939	-21	-8
272064	36	-77
272189	-7	-104
272314	-65	-20
272438	193	-24
272563	-54	-2
272688	14	56
272813	-20	57
272938	-9	-68
273062	-94	22
273187	-78	-31
273312	-12	-3
273437	-52	17
273562	-23	8
273686	40	46
273811	-4	4
273936	2	27
274061	8	-13
274186	-58	-3
274310	45	30
274435	18	2
274560	-23	-5
274685	-14	14
274810	-46	66
274934	37	-111
275059	-12	-122
275184	-92	-66
275309	-48	3
275434	-10	121
275558	130	-53
275683	81	0
275808	0	2
275933	45	-21
276058	76	-138
276182	-94	-43
276307	41	-70
276432	-7	48
276557	-88	-9
276682	1	-29
276806	-3	-71
276931	79	9
277056	51	-53
277181	9	-61
277306	-43	33
277430	-26	-34
277555	-11	76
277680	52	-82
277805	-1	28
277930	-69	0
278054	-45	49
278179	62	5
278304	74	93
278429	-7	-12
278554	-72	-31
278678	86	22
278803	4	72
278928	-34	-30
279053	70	-29
279178	-73	-78
279302	53	-63
279427	61	-16
279552	-22	33
279677	71	-2
279802	-9	45
279926	17	0
280051	-24	38
280176	-6	36
280301	79	-40
280426	-25	82
280550	15	116
280675	13	-12
280800	-14	59
280925	49	99
281050	122	0
281174	46	53
281299	69	-52
281424	49	-17
281549	-41	103
281674	-50	6
281798	65	-3
281923	3	52
282048	-81	5
282173	-116	-45
282298	0	102
282422	67	-59
282547	-2	76
282672	5	8
282797	57	-27
282922	29	-38
283046	-6	19
283171	-2	49
283296	83	38
283421	32	-75
283546	-13	-152
283670	27	147
283795	-54	33
283920	-5	3
284045	-5	39
284170	-58	-33
284294	-47	-68
284419	45	-11
284544	-38	-62
284669	-67	106
284794	88	-23
284918	-4	10
285043	-111	109
285168	52	-13
285293	71	-30
285418	-39	1
285542	-26	-11
285667	10	49
285792	-89	4
285917	9	1
286042	29	12
286166	37	4
286291	-77	15
286416	40	15
286541	-64	-21
286666	-47	-19
286790	5	-9
286915	-26	-4
287040	32	110
287165	64	6
287290	32	-29
287414	-19	47
287539	13	-53
287664	37	-14
287789	2	-104
287914	-56	25
288038	-30	-74
288163	-51	20
288288	-16	3
288413	-37	-8
288538	-10	8
288662	38	-62
288787	25	-10
288912	6	-108
289037	57	95
289162	106	64
289286	-56	-1
289411	-94	17
289536	35	5
289661	-46	5
289786	19	46
289910	-44	-26
290035	62	1
290160	-26	23
290285	8	13
290410	3	83
290534	-63	-64
290659	113	6
290784	17	5
290909	3	-35
291034	-60	55
291158	8	-5
291283	41	37
291408	9	73
291533	42	145
291658	51	-20
291782	-34	-37
291907	-12	37
292032	-29	25
292157	94	-114
292282	69	112
292406	-2	-48
292531	-21	-43
292656	9	15
292781	28	-16
292906	-49	6
293030	-63	-24
293155	-53	2
293280	34	92
293405	160	-55
293530	-16	6
293654	-20	74
293779	-17	68
293904	1	31
294029	-19	-76
294154	-35	2
294278	108	26
294403	53	136
294528	33	88
294653	-53	-42
294778	-34	-26
294902	-63	13
295027	-65	-133
295152	8	14
295277	-83	-42
295402	52	58
295526	-15	-36
295651	-24	41
295776	-57	21
295901	40	57
296026	13	-9
296150	135	-39
296275	12	9
296400	32	26
296525	83	0
296650	-24	43
296774	20	58
296899	-7	29
297024	9	-59
297149	62	12
297274	-23	57
297398	48	-25
297523	-37	39
297648	-14	-38
297773	64	-14
297898	47	12
298022	-42	68
298147	-88	-1
298272	-31	14
298397	-97	-53
298522	0	110
298646	23	-28
298771	-5	60
298896	-52	-75
299021	-106	56
299146	26	-12
299270	25	13
299395	-27	46
299520	-32	-8
299645	1	-1
299770	-21	27
299894	25	58
300019	15	-60
300144	0	13
300269	72	1
300394	-37	4
300518	-42	-38
300643	75	20
300768	-26	87
300893	-3	-50
301018	-66	47
301142	-28	51
301267	-44	-37
301392	-49	-55
301517	44	-13
301642	13	49
301766	18	-81
301891	115	-25
302016	62	2
302141	-7	15
302266	11	89
302390	-26	-39
302515	100	-65
302640	15	-4
302765	36	60
302890	-44	-26
303014	12	124
303139	36	-8
303264	19	43
303389	-105	-99
303514	87	99
303638	-53	23
303763	26	-14
303888	38	66
304013	-87	-120
304138	-51	90
304262	-33	5
304387	-40	-38
304512	14	34
304637	61	-8
304762	76	-21
304886	57	-52
305011	41	93
305136	-6	-34
305261	-138	-67
305386	-6	150
305510	35	11
305635	36	-10
305760	-4	-30
305885	-4	42
306010	14	3
306134	30	34
306259	140	102
306384	-24	-17
306509	-74	91
306634	-34	-96
306758	80	-78
306883	-2	33
307008	-54	44
307133	12	-41
307258	17	5
307382	-105	-101
307507	-72	47
307632	99	30
307757	-12	-23
307882	-19	-6
308006	98	36
308131	38	28
308256	53	-57
308381	18	35
308506	20	96
308630	-91	54
308755	57	-10
308880	-17	40
309005	55	90
309130	-32	-47
309254	-77	-45
309379	44	-12
309504	2	40
309629	-33	66
309754	-106	-37
309878	70	27
310003	20	92
310128	112	-56
310253	-5	61
310378	20	56
310502	-18	66
310627	6	-56
310752	51	-165
310877	31	1
311002	2	85
311126	-74	-53
311251	-49	-54
311376	5	-67
311501	37	102
311626	3	-13
311750	-97	6
311875	5	29
312000	37	114
312125	-24	-52
312250	-19	56
312374	34	-41
312499	0	-2
312624	-42	-21
312749	54	-44
312874	24	45
312998	-16	39
313123	5	-38
313248	25	-15
313373	-6	-12
313498	-18	-42
313622	-60	-84
313747	-45	51
313872	-60	41
313997	-57	-64
314122	81	-16
314246	35	66
314371	27	19
314496	19	34
314621	37	81
314746	-20	50
314870	-31	56
314995	101	-79
315120	-86	-113
315245	34	-74
315370	-3	-20
315494	-70	15
315619	23	-74
315744	42	15
315869	32	-38
315994	10	-34
316118	-8	-47
316243	-189	-18
316368	-1	20
316493	15	-72
316618	-50	26
316742	10	63
316867	-37	21
316992	77	17
317117	6	60
317242	-91	-28
317366	-30	18
317491	13	-2
317616	60	-135
317741	12	4
317866	-61	-78
317990	-10	73
318115	-39	29
318240	37	-30
318365	-71	55
318490	14	-83
318614	75	-24
318739	-86	-71
318864	30	-5
318989	18	-50
319114	-3	-10
319238	-36	-53
319363	3	42
319488	51	-73
319613	0	0
319738	40	26
319862	59	-8
319987	-45	3
320112	-80	48
320237	-12	-99
320362	-20	-21
320486	35	-29
320611	14	-3
320736	93	-76
320861	-62	-50
320986	15	18
321110	26	-23
321235	9	9
321360	76	44
321485	47	22
321610	2	-55
321734	-52	71
321859	-49	-46
321984	11	-19
322109	3	-24
322234	-9	58
322358	-38	-13
322483	82	-6
322608	-61	8
322733	-155	21
322858	-35	120
322982	56	-114
323107	1	8
323232	14	-12
323357	-12	52
323482	0	75
323606	-54	96
323731	29	7
323856	43	33
323981	28	36
324106	-63	40
324230	59	-36
324355	-23	104
324480	-25	-58
324605	60	14
324730	61	10
324854	-18	9
324979	-19	-75
325104	79	22
325229	-65	-68
325354	84	9
325478	-44	3
325603	-26	-37
325728	70	0
325853	-54	-67
325978	-36	-27
326102	55	-38
326227	-12	0
326352	-42	102
326477	44	4
326602	-66	-68
326726	-17	-50
326851	31	45
326976	-66	47
327101	25	7
327226	110	17
327350	33	-61
327475	-3	4
327600	-52	-12
327725	125	-93
327850	1	-99
327974	75	-130
328099	-33	-34
328224	49	18
328349	-82	37
328474	-105	155
328598	-3	-69
328723	33	14
328848	34	-9
328973	-78	21
329098	-40	42
329222	-1	-11
329347	46	-47
329472	33	39
329597	132	59
329722	-39	95
329846	-34	23
329971	-29	-26
330096	38	56
330221	-8	71
330346	-92	44
330470	7	25
330595	-20	-54
330720	-25	75
330845	85	41
330970	-62	-68
331094	47	-15
331219	32	36
331344	36	-10
331469	55	47
331594	-47	-35
331718	67	-46
331843	-24	-96
331968	-6	24
332093	9	-1
332218	-22	29
332342	38	-5
332467	-23	28
332592	16	-77
332717	-48	14
332842	24	13
332966	-23	-63
333091	27	15
333216	25	81
333341	79	-8
333466	89	-104
333590	100	-33
333715	31	-32
333840	122	-37
333965	70	88
334090	3	23
334214	43	73
334339	-81	-53
334464	13	27
334589	26	19
334714	-55	-99
334838	-42	-12
334963	36	0
335088	14	53
335213	34	3
335338	-39	-29
335462	-22	27
335587	-18	23
335712	-39	6
335837	-25	56
335962	98	28
336086	-6	57
336211	53	-52
336336	-44	29
336461	100	-38
336586	-72	18
336710	-39	58
336835	60	-43
336960	-58	121
337085	-34	-52
337210	-10	1
337334	13	8
337459	99	24
337584	-86	15
337709	-16	40
337834	-28	-12
337958	48	14
338083	-3	15
338208	67	26
338333	-60	-14
338458	66	16
338582	32	52
338707	-14	-46
338832	-19	-5
338957	-7	42
339082	117	42
339206	0	71
339331	-23	-16
339456	-96	-26
339581	16	54
339706	-16	14
339830	-88	43
339955	-54	70
340080	49	83
340205	17	-30
340330	20	-55
340454	51	13
340579	-94	7
340704	36	2
340829	-55	-92
340954	-1	0
341078	-48	-82
341203	-23	20
341328	61	-5
341453	-15	-14
341578	67	33
341702	110	67
341827	-11	45
341952	18	-30
342077	0	-8
342202	-2	-42
342326	-34	-67
342451	-140	-96
342576	91	31
342701	-63	-63
342826	-59	43
342950	3	143
343075	-67	-27
343200	45	12
343325	8	11
343450	-88	9
343574	-56	-15
343699	79	39
343824	92	46
343949	-30	-5
344074	-58	-71
344198	8	-46
344323	34	22
344448	10	-83
344573	-9	132
344698	-57	34
344822	45	-12
344947	-33	27
345072	0	12
345197	-24	-88
345322	48	-20
345446	-1	-57
345571	-154	-4
345696	18	35
345821	-81	-132
345946	-58	6
346070	-114	55
346195	-10	36
346320	-92	89
346445	0	-4
346570	-83	-28
346694	43	14
346819	-52	16
346944	10	-12
347069	63	-12
347194	-6	-89
347318	-76	-57
347443	-29	-11
347568	-63	-2
347693	-20	-46
347818	45	47
347942	28	54
348067	18	22
348192	-56	-16
348317	82	-44
348442	15	58
348566	7	-1
348691	51	41
348816	-9	-77
348941	17	-19
349066	23	5
349190	10	76
349315	-47	43
349440	-66	-43
349565	-6	80
349690	-30	19
349814	-4	-33
349939	17	-60
350064	106	-33
350189	-52	7
350314	16	63
350438	-15	36
350563	-14	66
350688	-36	38
350813	33	40
350938	25	-72
351062	-4	15
351187	-2	-49
351312	17	22
351437	31	30
351562	30	-48
351686	-27	-1
351811	5	162
351936	-10	-73
352061	-15	-33
352186	48	-5
352310	-38	-21
352435	45	-74
352560	18	-50
352685	-45	-57
352810	7	-62
352934	15	40
353059	126	37
353184	63	5
353309	46	-49
353434	48	18
353558	108	10
353683	-106	-27
353808	13	111
353933	25	7
354058	1	-28
354182	1	10
354307	-39	-41
354432	14	3
354557	91	-28
354682	49	6
354806	-13	53
354931	69	-58
355056	35	85
355181	35	12
355306	28	-11
355430	-16	41
355555	-12	-47
355680	90	19
355805	-122	-8
355930	6	-22
356054	-50	17
356179	23	55
356304	-19	6
356429	15	17
356554	-52	-62
356678	25	-5
356803	51	57
356928	7	-36
357053	-31	54
357178	38	26
357302	-27	-7
357427	-29	-24
357552	-4	11
357677	-3	29
357802	-69	82
357926	-33	83
358051	-34	-14
358176	-33	-1
358301	-54	-93
358426	46	-45
358550	-3	-10
358675	-124	5
358800	29	-18
358925	21	11
359050	-41	-47
359174	53	36
359299	28	-18
359424	53	2
359549	-23	-2
359674	-34	-30
359798	-11	21
359923	3	-19
360048	32	-52
360173	-30	28
360298	42	-19
360422	17	0
360547	72	-30
360672	-54	-51
360797	61	-1
360922	-31	55
361046	-36	-20
361171	-41	-74
361296	5	-59
361421	-23	-37
361546	-60	91
361670	-124	-47
361795	14	-3
361920	-31	0
362045	-34	-7
362170	36	39
362294	-13	95
362419	16	19
362544	100	41
362669	-20	28
362794	-56	-63
362918	8	14
363043	48	84
363168	74	2
363293	18	81
363418	-36	-40
363542	-65	89
363667	-50	-11
363792	-32	-3
363917	7	26
364042	-71	12
364166	-42	-68
364291	43	-32
364416	-9	-6
364541	202	-27
364666	-34	0
364790	-47	63
364915	-39	34
365040	11	-81
365165	33	-24
365290	-130	12
365414	22	-18
365539	-52	-38
365664	78	-1
365789	4	4
365914	110	36
366038	76	-64
366163	-120	48
366288	-24	-31
366413	-34	-20
366538	-43	-61
366662	33	14
366787	38	-34
366912	102	48
367037	182	0
367162	64	26
367286	-29	-56
367411	19	-47
367536	6	-2
367661	-23	55
367786	36	64
367910	-23	-66
368035	6	-11
368160	59	26
368285	7	47
368410	-86	50
368534	-30	58
368659	-46	15
368784	-126	-9
368909	-14	28
369034	15	-68
369158	-7	-85
369283	42	10
369408	-32	-8
369533	-42	50
369658	50	9
369782	-80	-90
369907	32	-34
370032	-44	-12
370157	-76	45
370282	63	-78
370406	59	-51
370531	-10	85
370656	45	-35
370781	-82	14
370906	-58	18
371030	1	-16
371155	-3	-21
371280	-77	38
371405	-27	25
371530	28	57
371654	88	68
371779	-3	0
371904	-31	27
372029	-83	66
372154	74	1
372278	-116	-27
372403	-29	-20
372528	-42	-5
372653	8	-110
372778	-34	41
372902	43	40
373027	40	1
373152	33	115
373277	-104	-35
373402	-79	44
373526	1	-47
373651	65	-17
373776	16	-2
373901	-77	44
374026	82	93
374150	-57	-83
374275	112	1
374400	-14	18
374525	-51	77
374650	43	-13
374774	36	33
374899	88	22
375024	22	2
375149	1	15
375274	-5	-48
375398	50	51
375523	-50	-112
375648	23	50
375773	62	25
375898	45	-35
376022	-27	-57
376147	10	10
376272	10	-47
376397	-76	26
376522	-28	-44
376646	70	56
376771	46	-9
376896	44	4
377021	-5	-9
377146	146	24
377270	-32	-6
377395	-79	6
377520	53	48
377645	65	-37
377770	-52	41
377894	19	-62
378019	53	18
378144	-79	39
378269	15	1
378394	-71	-20
378518	5	60
378643	-8	116
378768	-42	-69
378893	-28	2
379018	-9	1
379142	-39	79
379267	-118	41
379392	-74	-28
379517	32	-26
379642	77	32
379766	-78	66
379891	48	24
380016	46	54
380141	-60	-56
380266	23	-62
380390	105	17
380515	-30	-8
380640	-104	-50
380765	-75	-24
380890	9	-27
381014	23	12
381139	-21	5
381264	7	37
381389	-58	68
381514	-79	-1
381638	-23	0
381763	-55	-52
381888	-67	-17
382013	-2	15
382138	-50	-23
382262	42	-44
382387	-91	7
382512	8	-14
382637	-16	53
382762	-62	32
382886	50	-13
383011	3	-20
383136	-27	-47
383261	126	12
383386	-67	-15
383510	36	86
383635	21	8
383760	-4	-48
383885	50	-16
384010	45	90
384134	-41	-34
384259	79	-51
384384	10	57
384509	33	-8
384634	-66	44
384758	-85	-121
384883	3	58
385008	34	62
385133	23	-17
385258	-75	23
385382	-9	21
385507	-28	-28
385632	-24	-29
385757	-115	-30
385882	57	-48
386006	26	15
386131	121	36
386256	-45	-11
386381	-13	47
386506	-8	17
386630	-62	0
386755	-49	-19
386880	3	42
